"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
5322,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 5: Solar Radiation and Flat Plate Collectors","U2 L5 2 Solar Thermal Power Systems II","https://www.youtube.com/watch?v=BtmR8y909yI"
5323,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 6: Focusing Collectors and Solar Thermal Power","U3 L1 Geothermal Energy   Resources","https://www.youtube.com/watch?v=-57LlVM2roo"
5324,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 6: Focusing Collectors and Solar Thermal Power","U3 L2 Thermodynamics of Geothermal","https://www.youtube.com/watch?v=PvEpIYNpkn0"
5325,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 6: Focusing Collectors and Solar Thermal Power","U3 L3 Geothermal Environmental Considrations   Applications","https://www.youtube.com/watch?v=-UVN_8671l8"
5326,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 7: Solar Thermal Power Systems","U3 L4 MHD Fundamentals","https://www.youtube.com/watch?v=kmwohCK6DHU"
5327,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 7: Solar Thermal Power Systems","U3 L5 MHD Systems","https://www.youtube.com/watch?v=Ax-JlEoTn5k"
5328,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 7: Solar Thermal Power Systems","U3 L6 Fuel Cells Fundamentals","https://www.youtube.com/watch?v=2R5pZEFcs1U"
5329,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 8: Geothermal Energy","U3 L7 Fuel Cell Types and Features","https://www.youtube.com/watch?v=d0gxA62YQmA"
5330,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 8: Geothermal Energy","U4L1 Thermo Electric Conversions","https://www.youtube.com/watch?v=jGGX9ViHwm0"
5331,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 8: Geothermal Energy","U4L2 Thermo Ionic Conversions","https://www.youtube.com/watch?v=4irtvIabOho"
5332,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 9: MHD Systems and Fuel Cells","U4L3 Wind Power and its Sources","https://www.youtube.com/watch?v=XoPW6xqyB-w"
5333,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 9: MHD Systems and Fuel Cells","U5L1 Biomass","https://www.youtube.com/watch?v=aXGNcDZ-ph4"
5334,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 9: MHD Systems and Fuel Cells","U5L2 Biogas","https://www.youtube.com/watch?v=H3jT3PE4yUY"
5335,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 10: Thermoelectric and Thermoionic Conversions","U5L3 OTEC","https://www.youtube.com/watch?v=0s0ugq0Gq8Q"
5336,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 10: Thermoelectric and Thermoionic Conversions","U5L4 Wave Energy Conversion","https://www.youtube.com/watch?v=ijU1GtjIdCg"
5337,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 11: Wind Power and Biomass Energy","U4L4 Rotors   Performance","https://www.youtube.com/watch?v=OwHL7j5XfIE"
5338,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 11: Wind Power and Biomass Energy","U5L5 Tidal Wave   Recycling","https://www.youtube.com/watch?v=NJ325eAkEM8"
5339,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 11: Wind Power and Biomass Energy","U5L4 Wave Energy Conversion","https://www.youtube.com/watch?v=yDvuN2vmOvU"
5340,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 12: Biogas and OTEC","U5L3 3 Sky Wave Prapagation Terminologies III","https://www.youtube.com/watch?v=RbAkq1YpaFQ"
5341,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 12: Biogas and OTEC","U5L3 OTEC","https://www.youtube.com/watch?v=OAoTe7teqg0"
5342,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 13: Wave Energy Conversion and Tidal Wave Recycling","U5L2 Biogas","https://www.youtube.com/watch?v=JOotEcOwhBI"
5343,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 13: Wave Energy Conversion and Tidal Wave Recycling","U5L1 Biomass","https://www.youtube.com/watch?v=M_UuEudChRU"
5344,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 13: Wave Energy Conversion and Tidal Wave Recycling","U5L5 Tidal Wave & Recycling","https://www.youtube.com/watch?v=5ToT1jIA4Tk"
5345,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 13: Wave Energy Conversion and Tidal Wave Recycling","U5L1 Biomass","https://www.youtube.com/watch?v=xocNzDq1P9k"
5346,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 13: Wave Energy Conversion and Tidal Wave Recycling","U4L4 Rotors & Performance","https://www.youtube.com/watch?v=ujLC6TmJJ0U"
5347,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 13: Wave Energy Conversion and Tidal Wave Recycling","U4L3 Wind Power and its Sources","https://www.youtube.com/watch?v=UJOJhke1leo"
5348,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 13: Wave Energy Conversion and Tidal Wave Recycling","U4L2 Thermo Ionic Conversions","https://www.youtube.com/watch?v=0sMXO0qxUbw"
5349,"Renewable Energy","Renewable Energy Resources (KOE-074)","","12th","English/Hindi","Module 13: Wave Energy Conversion and Tidal Wave Recycling","U4L1 Thermo Electric Conversions","https://www.youtube.com/watch?v=4g3BTiz5MM4"
