S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
30,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 9: Transdermal Medications & NCLEX Practice,NCLEX Hotspot Question Example: Digoxin Practice Question Pharmacology,https://www.youtube.com/watch?v=owmVSc13vVE
31,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 9: Transdermal Medications & NCLEX Practice,NCLEX Drag and Drop Nursing Procedure Practice Question on Mixing Insulin,https://www.youtube.com/watch?v=du9qrh2DMck
32,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 10: Insulin & Diabetes Management,NCLEX Diabetes Mellitus Practice Question on Insulin | Pharmacology Review,https://www.youtube.com/watch?v=49Ki_in_Mgc
33,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 10: Insulin & Diabetes Management,"How to Read a Syringe 3 ml, 1 ml, Insulin, & 5 ml/cc | Reading a Syringe Plunger",https://www.youtube.com/watch?v=_TnDr8cKums
34,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 10: Insulin & Diabetes Management,NCLEX Pharmacology Review Question on Medication Beta Blockers | Weekly NCLEX Series,https://www.youtube.com/watch?v=BNXb0zNowBs
35,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 11: Syringe Readings & Medication Administration,Do Not Crush Medications Mnemonic | Crushing Medications for Tube Feeding,https://www.youtube.com/watch?v=kT30M7mKqEA
36,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 11: Syringe Readings & Medication Administration,Eye Drop Administration Nursing | Instill Eye Drops Punctal Occlusion for Glaucoma,https://www.youtube.com/watch?v=TLhnsABDtco
37,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 11: Syringe Readings & Medication Administration,Crushing Medications for Tube Feeding and Oral Adminstration | How to Crush Pills for Nurses,https://www.youtube.com/watch?v=86RzAgHu75U
38,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 11: Syringe Readings & Medication Administration,How to Split a Pill in Half | Cut a Pill in Half | Nursing Medication Adminstration,https://www.youtube.com/watch?v=uuC4jWcbamE
39,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 11: Syringe Readings & Medication Administration,How to Prime IV Tubing Line | How to Spike a IV Bag for Nursing,https://www.youtube.com/watch?v=4ntqS_R1r70
40,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 11: Syringe Readings & Medication Administration,"Congestive Heart Failure (CHF) Treatment, Management, Nursing Interventions & Medications Part 2",https://www.youtube.com/watch?v=Oc9e-9HEsOE
41,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 12: IV Solutions & Study Techniques,How to Mix Insulin NPH and Regular Insulin Nursing | Mixing Insulin Clear to Cloudy,https://www.youtube.com/watch?v=O_kXOnrYYRA
42,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 12: IV Solutions & Study Techniques,Insulin Onset Peak Duration Mnemonic Nursing | Types of Insulin Nursing NCLEX Review,https://www.youtube.com/watch?v=pAhHxt663pU
43,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 12: IV Solutions & Study Techniques,Diabetes Mellitus Pharmacology Medications | NCLEX Nursing Lecture on Management Made Easy,https://www.youtube.com/watch?v=bK82X1KrCgg
44,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 13: Nitropaste & Antidotes,"Isotonic, Hypotonic, Hypertonic IV Solutions Made Easy | Fluid Electrolytes Nursing Students",https://www.youtube.com/watch?v=51FkahHUBwc
45,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 13: Nitropaste & Antidotes,How to Study for Pharmacology in Nursing School,https://www.youtube.com/watch?v=KGCxR_a9694
46,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 13: Nitropaste & Antidotes,Nitropaste Ointment Application | Nitroglycerin Nitro Bid Medication Administration Nursing,https://www.youtube.com/watch?v=E4NiiCFzPGk
47,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 14: Statins & Dosage Calculations,Antidotes Pharmacology Medications Nursing NCLEX Review | Nursing Pharmacology,https://www.youtube.com/watch?v=tA40wTqONKQ
48,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 14: Statins & Dosage Calculations,Statins Pharmacology Nursing NCLEX HMG-CoA Reductase Inhibitors Antilipemic Cholesterol Lowering,https://www.youtube.com/watch?v=k76JLAFRsao
49,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 14: Statins & Dosage Calculations,Dosage Calculations Nursing Practice Problems & Comprehensive NCLEX Review,https://www.youtube.com/watch?v=hnzZKY8SGbE
50,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 15: Medication Administration Routes & Abbreviations,Tablets and Capsules Oral Dosage Calculations Nursing NCLEX Review,https://www.youtube.com/watch?v=kbnTxiMibTc
51,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 15: Medication Administration Routes & Abbreviations,Medication Routes of Administration and Medical Abbreviations | Nursing NCLEX Review,https://www.youtube.com/watch?v=cwTp9z9Tw6s
52,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 15: Medication Administration Routes & Abbreviations,Medication Abbreviations Frequencies/Orders | Medical Terminology | Nursing NCLEX Review,https://www.youtube.com/watch?v=W-nvgka9EYI
53,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 16: Vial & Needle Handling,Vial Medication Administration: How to Withdraw Vial Medication Nursing Skill,https://www.youtube.com/watch?v=6buCd7-nt_0
54,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 16: Vial & Needle Handling,Recap a Needle Using the One-Hand Scoop Technique Nursing Skill | Medication Administration,https://www.youtube.com/watch?v=bEeAo2jCJjw
55,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 17: Benzodiazepines & Barbiturates,Benzodiazepines (Benzos) Pharmacology: Anxiety Medication Sedative Nursing NCLEX,https://www.youtube.com/watch?v=mLmfLhs0ehk
56,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 17: Benzodiazepines & Barbiturates,Barbiturates Pharmacology Nursing NCLEX Review Mechanism of Action,https://www.youtube.com/watch?v=5JUeeDLM7Js
57,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 17: Benzodiazepines & Barbiturates,"Rights of Medication Administration in Nursing (5, 6, 7, 9, 10, 12) NCLEX Review",https://www.youtube.com/watch?v=TqVrR69Swr0
58,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 18: SSRIs & Medication Labels,"Benzodiazepines vs Barbiturates Nursing Sedative, Anti-Anxiety, Anxiolytic Pharmacology NCLEX",https://www.youtube.com/watch?v=M9eHh_rap8g
59,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 18: SSRIs & Medication Labels,SSRI Antidepressants: Selective Serotonin Reuptake Inhibitors | Mental Health Nursing Pharmacology,https://www.youtube.com/watch?v=iRs9tbUAHAc
60,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 19: Antibiotics & Pharmacology,How to Read a Medication Label Nursing Skill - Medication Administration Pharmacology Review,https://www.youtube.com/watch?v=EIZqpGccNuE
61,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 19: Antibiotics & Pharmacology,Oral Liquid Medication Administration: Pouring Medicine in a Cup Nursing Clinical Skills,https://www.youtube.com/watch?v=dAR5pxDqOcs
62,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 19: Antibiotics & Pharmacology,"Aminoglycosides Pharmacology Nursing Antibiotics: Mechanism of Action, Mnemonic, Anti-Infectives",https://www.youtube.com/watch?v=-emTgMCxq8g
63,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 19: Antibiotics & Pharmacology,"Macrolides Pharmacology Antibiotics Nursing: Mechanism of Action, Mnemonic, NCLEX",https://www.youtube.com/watch?v=0J6NM-X7m44
64,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 20: Antidotes & NCLEX Review,"Fluoroquinolones (Quinolones) Pharmacology Nursing Mnemonic, Mechanism of Action NCLEX",https://www.youtube.com/watch?v=QzYhR_bMIi8
65,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 20: Antidotes & NCLEX Review,"Cephalosporins Antibiotics Nursing: Mechanism of Action, Pharmacology, Mnemonic, Generations NCLEX",https://www.youtube.com/watch?v=sztjAwkFS6w
66,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 20: Antidotes & NCLEX Review,Antidotes of Drugs Pharmacology Nursing in 40 Seconds #nurse #pharmacology #nclex,https://www.youtube.com/watch?v=MWIeswvua1I
67,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 20: Antidotes & NCLEX Review,Loop Diuretics Pharmacology Nursing NCLEX Review #pharmacology #nursing #nursingschool,https://www.youtube.com/watch?v=0AVrZ5tw_SM
68,Nursing,Nursing Pharmacology,,12th,English/Hindi,Module 20: Antidotes & NCLEX Review,NCLEX Review Cloze Drop-Down Question and Answer Pharmacology: Phenytoin Seizures,https://www.youtube.com/watch?v=gTwAx_zQSis
