S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
37,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 8: Cardiovascular Disorders,Meningitis - Pediatric Nursing - Nervous System Disorders | @LevelUpRN,https://www.youtube.com/watch?v=pcSpIcW2kOc
38,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 9: Nervous System Disorders,"Reye's Syndrome, Lead Poisoning - Pediatric Nursing - Nervous System Disorders | @LevelUpRN",https://www.youtube.com/watch?v=oDxluW2-E1A
39,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 9: Nervous System Disorders,"Spina Bifida, Cerebral Palsy - Pediatric Nursing - Nervous System Disorders | @LevelUpRN",https://www.youtube.com/watch?v=g65hm_6vXr4
40,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 9: Nervous System Disorders,"Trisomy 21, Fragile X, Duchenne's Muscular Dystrophy - Pediatrics - Nervous System | @LevelUpRN",https://www.youtube.com/watch?v=enhkqnfbgtY
41,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 9: Nervous System Disorders,ADHD and Autism - Pediatric Nursing - Nervous System Disorders | @LevelUpRN,https://www.youtube.com/watch?v=PzFpNWZwl3Q
42,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 9: Nervous System Disorders,Legg Calve Perthes and Clubfoot: Musculoskeletal System - Pediatrics Nursing Care | @LevelUpRN,https://www.youtube.com/watch?v=IVrZNFt4MsE
43,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 9: Nervous System Disorders,Positional Plagiocephaly: Musculoskeletal Disorders - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=tAtm00QB1B4
44,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 9: Nervous System Disorders,Scoliosis: Musculoskeletal System - Pediatric Nursing | @LevelUpRN Delete.​,https://www.youtube.com/watch?v=8cdHSdPUmEA
45,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 9: Nervous System Disorders,Developmental Dysplasia of the Hip (DDH): Alterations of Health - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=kGVZXKtcHNg
46,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 9: Nervous System Disorders,Osteogenesis Imperfecta & Rickets: Musculoskeletal System - Pediatric | @LevelUpRN,https://www.youtube.com/watch?v=CD0PPSmVKcg
47,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 9: Nervous System Disorders,Juvenile Idiopathic Arthritis & Osteomyelitis - Musculoskeletal System | @LevelUpRN,https://www.youtube.com/watch?v=i9miSEEzWxY
48,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 10: Musculoskeletal Disorders,"Fractures: Alterations of Health, Musculoskeletal System - Pediatrics | @LevelUpRN",https://www.youtube.com/watch?v=kOBS7IjPVdY
49,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 10: Musculoskeletal Disorders,"Immobilization Devices : Casts & Traction, Musculoskeletal System - Pediatrics | @LevelUpRN",https://www.youtube.com/watch?v=Vy095RY_nDA
50,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 10: Musculoskeletal Disorders,"Precocious Puberty: Endocrine System, Alterations of Health - Pediatrics | @LevelUpRN",https://www.youtube.com/watch?v=u1yOptL2R34
51,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 10: Musculoskeletal Disorders,"Growth Hormone Deficiency & Excess: Endocrine System, Alterations in Health - Pediatric | @LevelUpRN",https://www.youtube.com/watch?v=u6tp8dFJ0k0
52,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 10: Musculoskeletal Disorders,Diabetes Insipidus & Syndrome of Inappropriate Antidiuretic Hormone: Endocrine - Peds | @LevelUpRN,https://www.youtube.com/watch?v=2bYqSv11zUI
53,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 10: Musculoskeletal Disorders,"Diabetes Mellitus: Alterations of Health, Endocrine System - Pediatrics | @LevelUpRN",https://www.youtube.com/watch?v=fg4R8V8Qhtg
54,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 10: Musculoskeletal Disorders,"Pheochromocytoma: Alterations in Health, Endocrine System - Pediatrics | @LevelUpRN",https://www.youtube.com/watch?v=h9IuFUwX6h8
55,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 10: Musculoskeletal Disorders,Cleft Lip & Cleft Palate: Pediatrics  - Alterations in Health | @LevelUpRN,https://www.youtube.com/watch?v=ax_FdC0ZmfI
56,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 11: Endocrine Disorders,Esophageal Atresia & Tracheoesophageal Fistula: Alterations in Health - Pediatrics | @LevelUpRN,https://www.youtube.com/watch?v=fnUA2OvWW18
57,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 11: Endocrine Disorders,"Gastroesophageal Reflux GER: Alterations in Health, Gastrointestinal Pediatrics | @LevelUpRN",https://www.youtube.com/watch?v=n2fBzasCROQ
58,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 11: Endocrine Disorders,Hypertrophic Pyloric Stenosis: Alterations in Health - Gastrointestinal Pediatrics | @LevelUpRN,https://www.youtube.com/watch?v=XSS67KcbiWM
59,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 11: Endocrine Disorders,Meckel's Diverticulum: Alterations in Health - Gastrointestinal Pediatrics | @LevelUpRN,https://www.youtube.com/watch?v=DJn4imxpi6U
60,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 11: Endocrine Disorders,Intussusception: Alterations in Health - Gastrointestinal System Pediatric System | @LevelUpRN,https://www.youtube.com/watch?v=7WGHJvNUUGQ
61,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 12: Gastrointestinal Disorders,Short Bowel Syndrome: Alterations in Health - Gastrointestinal System Pediatrics | @LevelUpRN,https://www.youtube.com/watch?v=-zhKPxyYXhg
62,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 12: Gastrointestinal Disorders,Celiac Disease: Alterations in Health - Gastrointestinal System Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=LM7gAnBhzOc
63,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 12: Gastrointestinal Disorders,Omphalocele & Gastroschisis -  Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=N1d1m3VOg80
64,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 12: Gastrointestinal Disorders,Appendicitis: Alterations in Health - Gastrointestinal System Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=YYlbjJkrln4
65,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 12: Gastrointestinal Disorders,Hirschsprung Disease: Alterations in Health -  Gastrointestinal Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=SgyNVL-d4yc
66,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 12: Gastrointestinal Disorders,Failure to Thrive (FTT) and Colic - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=QvyRcZOI6Wo
67,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 12: Gastrointestinal Disorders,Infectious Diarrhea & Dehydration - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=q-XiUiY3T6A
68,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 12: Gastrointestinal Disorders,Enterobiasis (Pinworms) - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=RhVYxXCeV_A
69,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 12: Gastrointestinal Disorders,Nephrotic Syndrome: Alterations in Health - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=xDuIe5C7HHA
70,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 12: Gastrointestinal Disorders,Acute Glomerulonephritis: Alterations in Health - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=euB8N20-UVY
71,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 13: Genitourinary Disorders,Acute Kidney Injury (AKI) & Chronic Kidney Disease (CKD) - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=_Mr9uijl0Bs
72,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 13: Genitourinary Disorders,Hemolytic Uremic Syndrome: Alterations in Health - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=UoFI3JJ-GSM
73,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 13: Genitourinary Disorders,Vesicoureteral Reflux & Bladder Exstrophy: Alterations in Health - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=sgBCqiduNFE
74,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 13: Genitourinary Disorders,Urinary Tract Infection ( UTI ) : Alterations in Health - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=gX6jc9K3zIw
75,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 13: Genitourinary Disorders,Hypospadias & Epispadias : Alterations in Health - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=SUGIloa4aM0
76,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 13: Genitourinary Disorders,Gynecomastia & Ambiguous Genitalia: Alterations in Health - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=v3IqOMqJqVk
77,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 13: Genitourinary Disorders,Male Reproductive Disorders: Alterations in Health - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=XV-EudUECBg
78,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 14: Infectious Diseases,"Chickenpox, Fifth's Disease, & Roseola: Alterations in Health - Pediatric Nursing | @LevelUpRN",https://www.youtube.com/watch?v=_6m2XzOZVL8
79,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 14: Infectious Diseases,"Measles, Rubella, & Mumps: Alterations in Health - Pediatric Nursing | @LevelUpRN",https://www.youtube.com/watch?v=FkPwjGelfNE
80,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 14: Infectious Diseases,Hand Foot Mouth & Mononucleosis: Alterations in Health - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=bdytD6YqMZQ
81,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 15: Oncology and Hematology ,"Retinoblastoma, Neuroblastoma, & Wilms Tumor - Pediatric Nursing | @LevelUpRN",https://www.youtube.com/watch?v=bP3X1T7SPPY
82,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 15: Oncology and Hematology ,Testicular Cancer & Osteosarcoma: Immune System - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=uTk8lQ5b_ow
83,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 15: Oncology and Hematology ,Leukemia & Lymphoma: Immune System - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=KNNnMMhbLNI
84,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 16: Integumentary Disorders,Congenital Dermal Melanocytosis & Cradle Cap: Immune System - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=HiheaNKrtEQ
85,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 16: Integumentary Disorders,Thrush (Candidiasis): Integumentary System - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=ISsqfwPe0Nc
86,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 16: Integumentary Disorders,Impetigo: Integumentary System - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=gcXV-ZXV5_o
87,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 16: Integumentary Disorders,Acne: Integumentary System - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=Pp8Bx71XJPM
88,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 16: Integumentary Disorders,Diaper Dermatitis & Atopic Dermatitis: Integumentary System - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=idfXj51u9mM
89,Nursing,Pediatric Nursing,,12th,English/Hindi,Module 16: Integumentary Disorders,Dermatophytosis (Tinea Infection): Integumentary System - Pediatric Nursing | @LevelUpRN,https://www.youtube.com/watch?v=tJCNxKJ6_Wk
