S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
28,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 13: Steps of the Research Process,Research#Nursing research# class-35 # unit-7 # Research Design & Approach# Types of Research Design,https://www.youtube.com/watch?v=7XJqVSg4yBM
29,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 13: Steps of the Research Process,Research#Nursing research#class-40 # unit-7 # Research Design# Quasi experimental research design,https://www.youtube.com/watch?v=TrkSIkbvEeY
30,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 14: Ethics in Nursing Research,Research#Nursing research# class-44 # unit-7 # Epidemiological Research Design # Nursing Officers,https://www.youtube.com/watch?v=x7OXuolW-5M
31,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 14: Ethics in Nursing Research,Research#Nursing research# class-48 # unit-7 # Historical Research Design# Action research,https://www.youtube.com/watch?v=uuh2alPvU40
32,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 15: Research Process Quiz,Research# Nursing Research# Class- 49# Sampling # Sample # Population # Target Population # Upen Sir,https://www.youtube.com/watch?v=Bmkg-RMoYxQ
33,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 15: Research Process Quiz,Research #Sampling# Class-50 Trailer # Probability Sampling# NORCET# UPEN SIR LECTURES,https://www.youtube.com/watch?v=WuPWAaht1VQ
34,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 16: Introduction to Research Problems,Research class 54# Sampling# Nursing Research # NON PROBABILITY SamplING# Upen Sir LECTURES,https://www.youtube.com/watch?v=ZidWBLNTYk0
35,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 16: Introduction to Research Problems,SAMPLING Class -56#NURSING RESEARCH#Research #Convenient Non probability Sampling#Upensirlectures,https://www.youtube.com/watch?v=_zk7oLc3NW4
36,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 17: Sources & Criteria of Research,Research# Nursing Research# Class-60 # Unit- 9# Tools & Method of Data Collection# Bsc/MSc Nursing,https://www.youtube.com/watch?v=V0CrQVYDEDQ
37,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 17: Sources & Criteria of Research,RESEARCH Class-64#Unit - 9 Tools & methods of data collection#Attitude #Rating scale#Likert Scale,https://www.youtube.com/watch?v=Xb0bGs39BLo
38,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 18: Formulating Research Problems,VALIDITY # RELIABILITY Research # Class-69#Unit- 9#Tools & Method of data collection#Bsc/Msc Nursing,https://www.youtube.com/watch?v=Eu-9YPnQBFE
39,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 18: Formulating Research Problems,Mean Median Mode# Central tendency #Research Class- 74 # Unit- 10# Analysis & Interpretation of Data,https://www.youtube.com/watch?v=Bw3WSidrw-w
40,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 19: Variables in Research,Research में आये Highest Marks# Upen Sir Lectures #Feedback#Research#BSC NURSING GNM RESEARCH NOTES,https://www.youtube.com/watch?v=TthU5bamtw8
41,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 19: Variables in Research,Research# Nursing Research Part- 4 MCQ # PICO # Problem Statement #Upen sir lectures,https://www.youtube.com/watch?v=aVAfShoKcbI
42,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 20: Variables in Research,AIIMS NORCET Research MCQ part-3# Nursing Research # Upen sir lectures # MSC NUSRSING# BSC NURSING,https://www.youtube.com/watch?v=IkR8BdBQh1A
43,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 20: Variables in Research,AIIMS NORCET Research MCQ part- 2# Nursing Research# Dispersion # Mean median mode #central Tendency,https://www.youtube.com/watch?v=ZS8uyI9Ssdk
44,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 21: Writing Research Objectives,NORCET Research Questions# NURSING RESEARCH Dispersion# Central tendency # Variance# AIIMS,https://www.youtube.com/watch?v=bucefXSY3nM
45,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 21: Writing Research Objectives,Research# Nursing Research Part- 5 MCQ #Nursing Process # Problem Statement #Upen sir lectures,https://www.youtube.com/watch?v=yukU7JmJzQc
46,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 22: Types of Hypotheses,Research Nursing Research# Class- 78# Unit -11# Computer In Research # Communication and utilisation,https://www.youtube.com/watch?v=X8mE_Ao-XiE
47,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 22: Types of Hypotheses,Research# Nursing Research Part-6 MCQ#Human caring#Jean Watson #epidemiological Triad# NORCET #AIIMS,https://www.youtube.com/watch?v=GBIvpadqf7U
48,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 23: Review of Literature,Statistics ! सांख्यिकी ! RESEARCH ! NURSING RESEARCH# MEAN MEDIAN MODE ! BSC# MSC NURSING,https://www.youtube.com/watch?v=zV7WZqhu97g
49,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 23: Review of Literature,Research# Nursing Research Part-7 MCQ#RESEARCH DESIGN #HYPOTHESIS # VARIABLES # NORCET #SAIFAI,https://www.youtube.com/watch?v=tNvKrqJc9IQ
50,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 24: Theoretical & Conceptual Frameworks,Psychiatry # Management #  Research# Nursing Research # Statistics ! Upen Sir# Online Coaching,https://www.youtube.com/watch?v=PpYKzfGzlfc
51,Nursing,Research#Nursing Research,,12th,English/Hindi,Module 24: Theoretical & Conceptual Frameworks,Research# Nursing Research Part-8 MCQ#RESEARCH DESIGN#Qualitative# Quantitative# NORCET! Bsc Nursing,https://www.youtube.com/watch?v=MoQLowZKEO0
