S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
18,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 6: Bipolar Disorder Medications,Benzodiazepines & Atypical Anxiolytics: Therapies - Psychiatric Mental Health Nursing | @LevelUpRN,https://www.youtube.com/watch?v=B1i74RwaKAc
19,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 6: Bipolar Disorder Medications,SSRIs & SSNRIs: Therapies - Psychiatric Mental Health Nursing | @LevelUpRN,https://www.youtube.com/watch?v=16F9MCpegDY
20,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 6: Bipolar Disorder Medications,Tricyclic Antidepressants: Therapies - Psychiatric Mental Health for Nursing Students | @LevelUpRN,https://www.youtube.com/watch?v=C11kKcAJ5dE
21,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 7: Anxiety Disorders,MAOIs Monoamine Oxidase Inhibitors: Therapies - Psychiatric Mental Health | @LevelUpRN,https://www.youtube.com/watch?v=TzDp6fnaaEs
22,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 7: Anxiety Disorders,Atypical Antidepressants: Therapies - Psychiatric Mental Health | @LevelUpRN,https://www.youtube.com/watch?v=24OaveZP5X0
23,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 7: Anxiety Disorders,Bipolar Disorder Medications: Therapies - Psychiatric Mental Health | @LevelUpRN,https://www.youtube.com/watch?v=p8JyrnsL5Ok
24,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 8: Bipolar Disorder,Medications for Schizophrenia: Therapies  - Psychiatric Mental Health | @LevelUpRN,https://www.youtube.com/watch?v=PnmOpGoGZYw
25,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 8: Bipolar Disorder,ADHD Medications: Therapies - Psychiatric Mental Health for Nursing Students | @LevelUpRN,https://www.youtube.com/watch?v=WpwaFfV_Rkg
26,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 8: Bipolar Disorder,Medications for Substance Use Disorders: Therapies - Psychiatric Mental Health | @LevelUpRN,https://www.youtube.com/watch?v=COeGP7EKv2A
27,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 9: Conduct Disorder,Bulimia Nervosa: Psychiatric Mental Health SHORT | @LevelUpRN,https://www.youtube.com/watch?v=dK1CfUfFfR8
28,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 9: Conduct Disorder,Anxiety Disorders: Psychiatric Mental Health | @LevelUpRN,https://www.youtube.com/watch?v=zF0t3k5JstQ
29,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 9: Conduct Disorder,Major Depressive Disorder (MDD) - Psychiatric Mental Health | @LevelUpRN,https://www.youtube.com/watch?v=uEod4sa-qPc
30,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 10: Substance Use Disorders,OCD & PTSD  - Psychiatric Mental Health Disorders | @LevelUpRN,https://www.youtube.com/watch?v=xIYECtNlhpE
31,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 10: Substance Use Disorders,Bipolar Disorder - Psychiatric Mental Health | @LevelUpRN,https://www.youtube.com/watch?v=M70q5UYGEaI
32,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 10: Substance Use Disorders,Schizophrenia: Disorders - Psychiatric Mental Health Nursing |@LevelUpRN,https://www.youtube.com/watch?v=UyY3VVumHvM
33,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 11: Somatic Symptom Disorder and Factitious Disorder,Personality Disorders - Psychiatric Mental Health for Nursing Students | @LevelUpRN,https://www.youtube.com/watch?v=s-Du4_yVkiY
34,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 11: Somatic Symptom Disorder and Factitious Disorder,Conduct Disorder - Psychiatric Mental Health for Nursing Students | @LevelUpRN,https://www.youtube.com/watch?v=d-y_m39tz3M
35,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 11: Somatic Symptom Disorder and Factitious Disorder,ADHD & Autism: Disorders - Psychiatric Mental Health | @LevelUpRN,https://www.youtube.com/watch?v=3FgGmpqNNTM
36,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 12: Bulimia Nervosa,Dissociative Disorders - Psychiatric Mental Health | @LevelUpRN,https://www.youtube.com/watch?v=fhRJdB-wwGI
37,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 12: Bulimia Nervosa,Substance Use Disorders: Psychiatric Mental Health for Nursing Students | @LevelUpRN,https://www.youtube.com/watch?v=i9ctS06oIDw
38,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 12: Bulimia Nervosa,Eating Disorders: Psychiatric Mental Health for Nursing Students | @LevelUpRN,https://www.youtube.com/watch?v=lFBXsrSvIOI
39,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 12: Bulimia Nervosa,Gender Dysphoria & Body Dysmorphic Disorder: Psychiatric Mental Health | @LevelUpRN,https://www.youtube.com/watch?v=YIkWPdVCb5k
40,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 12: Bulimia Nervosa,Somatic Symptom Disorder & Factitious Disorder: Psychiatric Mental Health | @LevelUpRN,https://www.youtube.com/watch?v=QuzvTxu45Qs
41,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 12: Bulimia Nervosa,Alzheimer’s Disease & Dementia vs Delirium - Psychiatric Mental Health | @LevelUpRN,https://www.youtube.com/watch?v=XaT5fYF3iUg
42,Nursing,Psychiatric Mental Health Nursing,,12th,English/Hindi,Module 12: Bulimia Nervosa,Paraphilic Disorders - Psychiatric Mental Health | @LevelUpRN,https://www.youtube.com/watch?v=JkD-jKXlTjY
