S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
11,Pharmacy,REGULATORY SCIENCE / REGULATORY AFFAIRS,,12th,English/Hindi,Module 3: Non-Clinical Drug Development,"ICH Guidelines for Quality, Safety, Efficacy and Multidisciplinary (QSEM), Regulatory Affairs, DRA",https://www.youtube.com/watch?v=BTE0ij_FaZM
12,Pharmacy,REGULATORY SCIENCE / REGULATORY AFFAIRS,,12th,English/Hindi,Module 4: Key Regulatory Guidelines and Acts,Post Marketing Surveillance | PMS | Pharmacovigilance | Clinical Trials | Regulatory Affairs,https://www.youtube.com/watch?v=4nBXSdgyRo0
13,Pharmacy,REGULATORY SCIENCE / REGULATORY AFFAIRS,,12th,English/Hindi,Module 4: Key Regulatory Guidelines and Acts,Investigational Medicinal Product Dossier | IMPD | Non Clinical Drug Development | DRA | PharmaWins,https://www.youtube.com/watch?v=SOFTnyNGn8I
14,Pharmacy,REGULATORY SCIENCE / REGULATORY AFFAIRS,,12th,English/Hindi,Module 4: Key Regulatory Guidelines and Acts,Master Formula Record | MFR |  Regulatory Affairs | DRA |  Pharmaceutics | PharmaWins,https://www.youtube.com/watch?v=SXMGWkzCCLI
15,Pharmacy,REGULATORY SCIENCE / REGULATORY AFFAIRS,,12th,English/Hindi,Module 4: Key Regulatory Guidelines and Acts,ANDA For Generic Drugs | Regulatory Affairs | DRA Pharmaceutics | Pharma Wins,https://www.youtube.com/watch?v=Y54dPZYks30
16,Pharmacy,REGULATORY SCIENCE / REGULATORY AFFAIRS,,12th,English/Hindi,Module 5: Post-Approval Regulatory Activities,Global Submission of NDA | New Drug Appliciation Review Process | Regulatory Affairs | PharmaWins,https://www.youtube.com/watch?v=cyLOzRD2xfU
17,Pharmacy,REGULATORY SCIENCE / REGULATORY AFFAIRS,,12th,English/Hindi,Module 5: Post-Approval Regulatory Activities,Bioequivalence (BE) and Drug Product Assessment | Regulatory Affairs | Pharmaceutics | Pharma Wins,https://www.youtube.com/watch?v=07Lm_yIEHjw
18,Pharmacy,REGULATORY SCIENCE / REGULATORY AFFAIRS,,12th,English/Hindi,Module 5: Post-Approval Regulatory Activities,"Regulatory Requirements For Product Approval, Regulatory Affairs, DRA, Pharmaceutics, Pharma Wins",https://www.youtube.com/watch?v=KXLsHCX5__4
19,Pharmacy,REGULATORY SCIENCE / REGULATORY AFFAIRS,,12th,English/Hindi,Module 5: Post-Approval Regulatory Activities,"Outsourcing BA and BE to CRO, Contract Research Organization, Regulatory Science, DRA, Pharma Wins",https://www.youtube.com/watch?v=yThkyMGMIKE
20,Pharmacy,REGULATORY SCIENCE / REGULATORY AFFAIRS,,12th,English/Hindi,Module 6: Additional Regulatory Considerations,Regulation for Combination Products and Medical Devices | Regulatory Affairs | DRA | Pharmaceutics,https://www.youtube.com/watch?v=BEAj5qqbMg0
21,Pharmacy,REGULATORY SCIENCE / REGULATORY AFFAIRS,,12th,English/Hindi,Module 6: Additional Regulatory Considerations,Drug Product Performance in vitro | Regulatory Affairs | Pharmaceutics | DRA | Pharma Wins,https://www.youtube.com/watch?v=w63wdcmkhX4
22,Pharmacy,REGULATORY SCIENCE / REGULATORY AFFAIRS,,12th,English/Hindi,Module 6: Additional Regulatory Considerations,DISTRIBUTION RECORDS | REGULATORY AFFAIRS | DOCUMENTATION IN PHARMACEUTICAL INDUSTRIES | PHARMA WINS,https://www.youtube.com/watch?v=EewEztMuepA
23,Pharmacy,REGULATORY SCIENCE / REGULATORY AFFAIRS,,12th,English/Hindi,Module 6: Additional Regulatory Considerations,Industry and FDA Liaison | Regulatory Affairs | DRA | Pharmaceutics | Pharma Wins,https://www.youtube.com/watch?v=WuVRfE4Xjos
24,Pharmacy,REGULATORY SCIENCE / REGULATORY AFFAIRS,,12th,English/Hindi,Module 6: Additional Regulatory Considerations,Regulatory requirements in ROW countries | Regulatory Affairs | row countries @PharmaWins,https://www.youtube.com/watch?v=HfsqQLRYK-k
25,Pharmacy,REGULATORY SCIENCE / REGULATORY AFFAIRS,,12th,English/Hindi,Module 7: Industry Practices and Global Regulations,Regulatory requirements of TGA | TGA Regulatory Affairs | M.pharm Pharmaceutics @PharmaWins,https://www.youtube.com/watch?v=MjEK4GCReiY
