S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
13,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,12th,English/Hindi,Module 7: Diazotization and Redox Titrations,Diazotization Titration | Basic Principle | Method | Procedure | Ch 4 Unit 3 | P Analysis 1st sem,https://www.youtube.com/watch?v=CwrhGmY5J6Q
14,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,12th,English/Hindi,Module 7: Diazotization and Redox Titrations,Redox Titration | Reduction | Oxidation | Oxidising Agent | Redox Indicators | Ch 1 U 4 | P Analysis,https://www.youtube.com/watch?v=YmrvBKjQ9sY
15,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,12th,English/Hindi,"Module 8: Iodimetry, Iodometry, and Conductometry",Iodimetry and Iodometry | Redox Titration | Part 2 Unit 4 | Pharmaceutical Analysis 1st semester,https://www.youtube.com/watch?v=KTu48jL2ej8
16,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,12th,English/Hindi,"Module 8: Iodimetry, Iodometry, and Conductometry",Conductometry (Complete) | Conductometric Titration | Conductivity Cell | P 1 U 5 | P Analysis 1 sem,https://www.youtube.com/watch?v=Rjvk2b-Z0pc
17,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,12th,English/Hindi,Module 9: Potentiometry and Polarography,Potentiometry (complete) | Potentiometric titration |Part 2 Unit 5 | Pharmaceutical Analysis 1st sem,https://www.youtube.com/watch?v=4-XKRRbMJ9s
18,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,12th,English/Hindi,Module 9: Potentiometry and Polarography,Polarography (complete) | Principle | Ilkovic equation | Part 3 U5 | Pharmaceutical Analysis 1st sem,https://www.youtube.com/watch?v=IJ8QVNmhk_Q
19,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,12th,English/Hindi,Module 10: Important Questions and Revision,Pharmaceutical Analysis 1st Semester Important Questions | pharmaceutical analysis | Carewell Pharma,https://www.youtube.com/watch?v=IHtOM5Elefk
20,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,12th,English/Hindi,Module 10: Important Questions and Revision,Pharmaceutical Analysis 1st Semester Important Questions | pharmaceutical analysis | Carewell Pharma,https://www.youtube.com/watch?v=g0wxaTHnYVE
21,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,12th,English/Hindi,Module 11: Quick Revision and Problem Solving,Solution 2 Marks || Pharmaceutical Analysis 1st semester || Quick Revision || Carewell Pharma,https://www.youtube.com/watch?v=2vQ9eEtHvAg
22,Pharmacy,Pharmaceutical Analysis b pharmacy 1st semester || Carewell Pharma,,12th,English/Hindi,Module 11: Quick Revision and Problem Solving,"B Pharmacy 1st Semester Classes - Introduction, Syllabus, subjects, tips, Lectures, Imp. Ques etc..",https://www.youtube.com/watch?v=sCyJdkba4bI
