S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
15,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 5: Hit and Lead Identification,Combinatorial Chemistry in Hit or Lead Identification - Series 15,https://www.youtube.com/watch?v=RFbAtC9gxTA
16,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 5: Hit and Lead Identification,Assay development for Hit or Lead Identification - Series 16,https://www.youtube.com/watch?v=F4byopbJKiw
17,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 5: Hit and Lead Identification,High Throughput Screening HTS for Hit or Lead Identification - Series 17,https://www.youtube.com/watch?v=NuB0ZJWahYg
18,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 5: Hit and Lead Identification,In silico methods of Hit or Lead Identification - Series 18,https://www.youtube.com/watch?v=ng1d2j-o2rI
19,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 6: Protein Structure,Levels of Protein Structure - Series 19,https://www.youtube.com/watch?v=W1AlhP8kjFI
20,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 6: Protein Structure,Protein Domains - Series 20,https://www.youtube.com/watch?v=R4QBTaQp7ns
21,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 6: Protein Structure,Protein Motifs - Series 21,https://www.youtube.com/watch?v=Iv3fmudQFtk
22,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 6: Protein Structure,Protein folds - Series 22,https://www.youtube.com/watch?v=ZAmlObdXNhc
23,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 7: Protein Structure Determination and Prediction,Protein Structure Determination - Series 23,https://www.youtube.com/watch?v=8qo50-Jrd-o
24,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 7: Protein Structure Determination and Prediction,Homology Modeling - Series 24,https://www.youtube.com/watch?v=uT4JrqxXugE
25,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 7: Protein Structure Determination and Prediction,25th Series - Protein Structure Prediction - Threading,https://www.youtube.com/watch?v=Ga-bU8K6lXA
26,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 7: Protein Structure Determination and Prediction,26th Series - Protein Structure Prediction by Ab initio method,https://www.youtube.com/watch?v=k5AMpAZlOcs
27,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 8: Protein Structure Prediction,27th Series Principles of Drug Protein Structure Prediction by NMR,https://www.youtube.com/watch?v=olICOMU0Ids
28,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 8: Protein Structure Prediction,Protein Structure Prediction by Protein Structure Prediction by XRD and Cryo Electron Microscopy,https://www.youtube.com/watch?v=VuFZ-2qJu7E
29,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 8: Protein Structure Prediction,29th Series - Rational Drug Design,https://www.youtube.com/watch?v=jRkJE2n1TFY
30,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 9: Rational Drug Design,30th Series - Structure Based Drug Design,https://www.youtube.com/watch?v=CD4b81VwrTw
31,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 9: Rational Drug Design,31st Series - Structure Based Drug Design,https://www.youtube.com/watch?v=Yl6dPG2KV7c
32,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 9: Rational Drug Design,32nd Series -  Drug likeness Screening,https://www.youtube.com/watch?v=wdjJJF_6hdc
33,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 10: Drug Design and Screening,"33rd Series - Pharmacophore Mapping, Modelling, Screening, and Concepts involved",https://www.youtube.com/watch?v=hn2GufSiMv4
34,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 10: Drug Design and Screening,34th Series - Molecular docking & Virtual Screening,https://www.youtube.com/watch?v=8cIcuDVnxXU
35,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 10: Drug Design and Screening,35th Series - De novo drug design & Docking based Screening,https://www.youtube.com/watch?v=v_c8S365D38
36,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 11: Quantitative Structure Activity Relationship (QSAR),36th series - Quantitative Structure Activity Relationship (QSAR) - Part A,https://www.youtube.com/watch?v=2c5S2ZBBYEU
37,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 11: Quantitative Structure Activity Relationship (QSAR),36th series - Quantitative Structure Activity Relationship (QSAR) - Part B,https://www.youtube.com/watch?v=XGDD5D8Vsv8
38,Pharmacy,Principles of Drug Discovery,,12th,English/Hindi,Module 12: Prodrug Design,37th Series - Prodrug design,https://www.youtube.com/watch?v=1V6YhXFT6qo
