S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
32,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 16: Drug Supply Chain and Inventory Control,Hospital And Clinical Pharmacy Chapter 2| PTC | Objectives | Functions| #Hospital_Formulary,https://www.youtube.com/watch?v=aaqDIFUTY94
33,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 17: Inventory Control Techniques and Management,Infection Control Committee| Hospital and clinical pharmacy chap.2 part 2 #Antimicrobial_Resistance,https://www.youtube.com/watch?v=7U62VXTGc2I
34,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 17: Inventory Control Techniques and Management,Hospital and Clinical Pharmacy Chapter 3 || part 1|| Supply Chain and Inventory Control,https://www.youtube.com/watch?v=3Cp2sT6VcVk
35,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 18: Expiry Drug Management and Documentation,Procedure of Drug Purchase|| HCP|| Cha. 3 Part 2| #Quotation_Invitation| #Tender_E-tender,https://www.youtube.com/watch?v=x0Z5I0JOzIU
36,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 18: Expiry Drug Management and Documentation,Inventory Control || Hospital and Clinical Pharmacy Cha.3 part 3|| #techniques_of_inventory_control,https://www.youtube.com/watch?v=UrwmTaf3phQ
37,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 19: Drug Distribution to Specialized Units,Inventory Management of Central Drug Store | HCP Cha. 3 Part 4 | Maintaining of Cold Chain| ILR,https://www.youtube.com/watch?v=bfVTzv4PW4E
38,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 19: Drug Distribution to Specialized Units,"Expiry Drug Removal and Handling And Disposal||HCP Cha. part 5 || Documentation-Purchase, inventory",https://www.youtube.com/watch?v=FbHijSyZ1FU
39,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 20: Distribution and Storage of Controlled Substances,Drug Distribution (HCP)| Floor Stock Method | Unit Dose Drug Distribution Method #Drug_Basket_method,https://www.youtube.com/watch?v=BzURuvUGPpY
40,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 20: Distribution and Storage of Controlled Substances,Distribution of Drugs to ICCU / ICU /NICU /Emergency Wards Hospital and Clinical Pharmacy Chapter 4,https://www.youtube.com/watch?v=lFvs-5Db9uY
41,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 21: Radiopharmaceuticals: Handling and Management,Automated Drug Dispensing System And Devices || Hospital And Clinical Pharmacy Chapter 4,https://www.youtube.com/watch?v=0KZ5lrzRVN0
42,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 21: Radiopharmaceuticals: Handling and Management,Distribution of Narcotics And   Psychotropic Substances and   Storage,https://www.youtube.com/watch?v=fna7EQhAOSU
43,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 22: Introduction to Clinical Pharmacy,Compounding in hospital | IV Admixture|TPN|Incompatibility #Hospital_and_clinical_pharmacy_chapter_5,https://www.youtube.com/watch?v=Nn4q3c7ZPt0
44,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 22: Introduction to Clinical Pharmacy,Radiopharmaceuticals | Storage |Dispensing | Disposal | #Hospital_and_Clinical_Pharmacy_Chapter_6,https://www.youtube.com/watch?v=af4H-PNubFw
45,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 23: Clinical Laboratory Tests and Interpretation: Hematological Tests,Application of Computer in Hospital  Pharmacy Practice | #Hospital_and_Clinical_Pharmacy_Chapter_7,https://www.youtube.com/watch?v=vRDswGc2wyM
46,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 23: Clinical Laboratory Tests and Interpretation: Hematological Tests,Hospital and Clinical Pharmacy Chapter 8 || Clinical Pharmacy,https://www.youtube.com/watch?v=_fhWi1WYhU4
47,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,"Module 24: Clinical Laboratory Tests: Thyroid, Cardiac, and Pulmonary Function Tests",Daily Activities of Clinical Pharmacist || Pharmaceutical Care || Medication Therapy Management,https://www.youtube.com/watch?v=Se5YUkBABTE
48,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,"Module 24: Clinical Laboratory Tests: Thyroid, Cardiac, and Pulmonary Function Tests",Hospital and Clinical Pharmacy Chapter 9  || Clinical Laboratory Tests || Haematological Tests,https://www.youtube.com/watch?v=16CC8Zp9xRo
49,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 25: Pharmacovigilance and Adverse Drug Reactions,Liver Function Tests (LFT tests) || Renal Function Tests ( KFT tests),https://www.youtube.com/watch?v=jRgWSWuHRHI
50,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 25: Pharmacovigilance and Adverse Drug Reactions,Thyroid Function Tests || Tests Associated with Cardiac Disorders || Pulmonary Function Tests,https://www.youtube.com/watch?v=_3u8-V7J4mU
51,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 26: Important Questions in Hospital and Clinical Pharmacy: Part 1,Hospital and Clinical Pharmacy Chapter 10 || #poisoning || Drug and Poison Information Centre,https://www.youtube.com/watch?v=6XlTwE2gvA8
52,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 26: Important Questions in Hospital and Clinical Pharmacy: Part 1,Pharmacovigilance || Hospital and Clinical Pharmacy Chapter 11,https://www.youtube.com/watch?v=0Lsh1_6BYWY
53,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 26: Important Questions in Hospital and Clinical Pharmacy: Part 1,Hospital and Clinical  Pharmacy Chapter 12  ||  Medication Errors || Drug Interactions,https://www.youtube.com/watch?v=JpA9MTP95_A
54,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 26: Important Questions in Hospital and Clinical Pharmacy: Part 1,Hospital and Clinical Pharmacy Important questions || Important questions of hospital  Pharmacy,https://www.youtube.com/watch?v=pYmsv2XdkaA
55,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 26: Important Questions in Hospital and Clinical Pharmacy: Part 1,Hospital and Clinical Pharmacy Important questions and answers part 1,https://www.youtube.com/watch?v=gXCwDf8ypHs
56,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,12th,English/Hindi,Module 26: Important Questions in Hospital and Clinical Pharmacy: Part 1,Important questions and answers of hospital and Clinical Pharmacy part 2,https://www.youtube.com/watch?v=yl9ntuvHBKg
