S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
15,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 8: Factors Influencing GI Absorption (Part 5): Salt Form of Drugs,Distribution Of Drugs; Part 1 of 2,https://www.youtube.com/watch?v=idMbVX9fto0
16,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 8: Factors Influencing GI Absorption (Part 5): Salt Form of Drugs,Distribution Of Drugs; Part 2 of 2,https://www.youtube.com/watch?v=z_qOh-W_N6Y
17,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 9: Factors Influencing GI Absorption (Part 6): pH Partition Hypothesis,Volume Of Distribution,https://www.youtube.com/watch?v=DlbJA7tF2QA
18,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 9: Factors Influencing GI Absorption (Part 6): pH Partition Hypothesis,Protein Binding Of Drugs,https://www.youtube.com/watch?v=mmwKi29LfiY
19,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 10: Factors Influencing GI Absorption (Part 7): Dosage Form Characteristics,Factors Affecting Protein Binding Of Drugs,https://www.youtube.com/watch?v=D_v-736iIcY
20,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 10: Factors Influencing GI Absorption (Part 7): Dosage Form Characteristics,Biotransformation Of Drugs,https://www.youtube.com/watch?v=7LgzVZsUKaA
21,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 11: Factors Influencing GI Absorption (Part 8): Patient-Related Factors,Excretion Of Drugs,https://www.youtube.com/watch?v=9NAfdE88UZU
22,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 11: Factors Influencing GI Absorption (Part 8): Patient-Related Factors,Dose Adjustment In Renal Failure Patient,https://www.youtube.com/watch?v=5VJPPDLXhd0
23,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 12: Distribution of Drugs (Part 1),Concept Of Clearance,https://www.youtube.com/watch?v=H02BU2KwDdc
24,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 12: Distribution of Drugs (Part 1),Dose Adjustment In Hepatic Failure Patient,https://www.youtube.com/watch?v=i5ttPiws4ko
25,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 13: Distribution of Drugs (Part 2) & Volume of Distribution,Significance Of Drug Drug Interactions,https://www.youtube.com/watch?v=yQ0yyqKEqf8
26,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 13: Distribution of Drugs (Part 2) & Volume of Distribution,Drug Drug Interactions; Pharmacokinetic,https://www.youtube.com/watch?v=B7W9lebhnaE
27,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 14: Protein Binding of Drugs & Factors Affecting It,Drug Drug Interactions; Pharmacodynamic,https://www.youtube.com/watch?v=cDC7d-uGYj0
28,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 14: Protein Binding of Drugs & Factors Affecting It,Pharmacokinetics; Basic Considerations,https://www.youtube.com/watch?v=24c1prYgXz4
29,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 15: Biotransformation of Drugs & Excretion of Drugs,Rate Of a Reaction And Order Of a Reaction,https://www.youtube.com/watch?v=NKm8AfeLjJo
30,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 15: Biotransformation of Drugs & Excretion of Drugs,Pharmacokinetic Models,https://www.youtube.com/watch?v=ZBdA_taiLnQ
31,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 16: Dose Adjustment in Renal Failure & Concept of Clearance,Compartment Models,https://www.youtube.com/watch?v=rwFDx8KAx5Y
32,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 16: Dose Adjustment in Renal Failure & Concept of Clearance,Non Compartment Model,https://www.youtube.com/watch?v=v7wtgUOQBmM
33,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 17: Dose Adjustment in Hepatic Failure & Drug-Drug Interactions,One Compartment Open Model For IV Bolus Injection,https://www.youtube.com/watch?v=UqJhQGgHdjk
34,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 17: Dose Adjustment in Hepatic Failure & Drug-Drug Interactions,One Compartment Open Model For IV Infusion,https://www.youtube.com/watch?v=3pobrIfXQmM
35,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 18: Drug-Drug Interactions (Pharmacokinetic & Pharmacodynamic),One Compartment Open Model For Extra Vascular Route,https://www.youtube.com/watch?v=IzPG-pGc-Sg
36,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 18: Drug-Drug Interactions (Pharmacokinetic & Pharmacodynamic),Two Compartment Open Model For I V  Injection,https://www.youtube.com/watch?v=1XKzwvMKCaQ
37,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 19: Pharmacokinetics: Basic Considerations & Rate/Order of Reaction,Two Compartment Open Model For I V  Infusion,https://www.youtube.com/watch?v=97HnsYM64ac
38,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 19: Pharmacokinetics: Basic Considerations & Rate/Order of Reaction,Two Compartment Open Model For Extra Vascular Route,https://www.youtube.com/watch?v=67BsyXTZX3A
39,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 20: Pharmacokinetic Models & Compartment Models,Methods Used To Measure The AUC; Area Under Curve,https://www.youtube.com/watch?v=3tT2zcV0NYM
40,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 20: Pharmacokinetic Models & Compartment Models,Bioavailability; Relative Bioavailability; Absolute Bioavailability,https://www.youtube.com/watch?v=wao9PITTHog
41,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 21: Non-Compartmental Model & One-Compartment Open Model (IV Bolus),Measurement Of Bioavailability,https://www.youtube.com/watch?v=GmAZldah5ok
42,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 21: Non-Compartmental Model & One-Compartment Open Model (IV Bolus),"Bioequivalence Studies; Basics, Objectives, Need, Goals",https://www.youtube.com/watch?v=6pdyfm3iCys
43,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 22: One-Compartment Open Model (IV Infusion & Extravascular),Bioequivalence Study Protocol; Part 1,https://www.youtube.com/watch?v=iuS6JYWeGNc
44,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 22: One-Compartment Open Model (IV Infusion & Extravascular),Bioequivalence Study Protocol; Part 2,https://www.youtube.com/watch?v=xOhjAeu5QL4
45,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 23: Two-Compartment Open Model (IV Injection & Infusion),Bioequivalence Study Protocol; Part 3,https://www.youtube.com/watch?v=cjD16y2fuvE
46,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 23: Two-Compartment Open Model (IV Injection & Infusion),Bioequivalence Study Protocol; Part 4,https://www.youtube.com/watch?v=ViZObPRMo-o
47,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 24: Two-Compartment Open Model (Extravascular Route) & AUC Measurement,Bioequivalence Study Protocol; Part 5 Last Part,https://www.youtube.com/watch?v=iysTuqU9guI
48,Pharmacy,"Biopharmaceutics & Pharmacokinetics, Common Subject For B.Pharmacy, Pharm.D, M.Pharmacy",,12th,English/Hindi,Module 24: Two-Compartment Open Model (Extravascular Route) & AUC Measurement,Biopharmaceutical Classification System BCS,https://www.youtube.com/watch?v=DNn-RA7RMtE
