S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
12,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 3: Enzymes as Drug Targets,Pharmacokinetics Part-I,https://www.youtube.com/watch?v=gQx1MMTJK_I
13,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,"Module 4: Tutorial 07-Receptor-Drug Interactions, Stereochemistry, Chirality, Nomenclature",Pharmacokinetics Part-II,https://www.youtube.com/watch?v=YJmLaGD36FU
14,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,"Module 4: Tutorial 07-Receptor-Drug Interactions, Stereochemistry, Chirality, Nomenclature",Finding a Lead Part-I,https://www.youtube.com/watch?v=aAx6azoiFMw
15,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,"Module 4: Tutorial 07-Receptor-Drug Interactions, Stereochemistry, Chirality, Nomenclature",Finding a Lead Part-II,https://www.youtube.com/watch?v=y7vgzZ9_BpE
16,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,"Module 4: Tutorial 07-Receptor-Drug Interactions, Stereochemistry, Chirality, Nomenclature",Tutorial 11-Drug administration routes and finding a lead,https://www.youtube.com/watch?v=A2q29ExYHfE
17,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 5: Finding a Lead,Optimizing Drug-Target Interactions Part-I,https://www.youtube.com/watch?v=Z63xnlDNajE
18,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 5: Finding a Lead,Optimizing Drug-Target Interactions Part-IV,https://www.youtube.com/watch?v=0ZDKvKpCp4o
19,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 5: Finding a Lead,"Endogenous Compounds, Peptidomimetics and Oligonucleotides as Drugs",https://www.youtube.com/watch?v=_4at-cHe1GA
20,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 5: Finding a Lead,mod10lec56,https://www.youtube.com/watch?v=oJUNtTPqMYc
21,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,"Module 6: Endogenous Compounds, Peptidomimetics and Oligonucleotides as Drugs",mod11lec60,https://www.youtube.com/watch?v=8NkX-41b5dw
22,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,"Module 6: Endogenous Compounds, Peptidomimetics and Oligonucleotides as Drugs","Tutorial 01-Acidity, Basicity and Related concepts",https://www.youtube.com/watch?v=-fCXLW-jF2o
23,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,"Module 6: Endogenous Compounds, Peptidomimetics and Oligonucleotides as Drugs",Tutorial 02-Basic Concepts of Thermodynamics and Kinetics,https://www.youtube.com/watch?v=fp1SVIjL68c
24,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,"Module 6: Endogenous Compounds, Peptidomimetics and Oligonucleotides as Drugs",Enzyme Catalysis Part-II,https://www.youtube.com/watch?v=8FdzNYcx7So
25,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 7: Tutorial 02-Basic Concepts of Thermodynamics and Kinetics,"Tutorial 03- Binding Forces, Protein Structure and Function",https://www.youtube.com/watch?v=V1Z4HKwlgQQ
26,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 7: Tutorial 02-Basic Concepts of Thermodynamics and Kinetics,Nucleic Acids,https://www.youtube.com/watch?v=6vukCjs7gwg
27,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 7: Tutorial 02-Basic Concepts of Thermodynamics and Kinetics,RNA and Protein Synthesis,https://www.youtube.com/watch?v=RzVSkXDIO48
28,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 7: Tutorial 02-Basic Concepts of Thermodynamics and Kinetics,"Tutorial 05-Nucleic acids, and Basics of Molecular Biology",https://www.youtube.com/watch?v=KS4oWWQh8Ms
29,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 8: RNA and Protein Synthesis,Receptors as Drug Targets Part-II,https://www.youtube.com/watch?v=0wx4hep1low
30,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 8: RNA and Protein Synthesis,Receptor-Drug Interactions.,https://www.youtube.com/watch?v=9lWrNuUzP4A
31,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 8: RNA and Protein Synthesis,"Tutorial 08-Determination of Drug-Receptor Interactions, Conformation of Cyclic and Acyclic Structur",https://www.youtube.com/watch?v=pss_sm2zaek
32,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 8: RNA and Protein Synthesis,Nucleic Acids as Drug Targets Part-I,https://www.youtube.com/watch?v=xHX6x6pAtEc
33,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,"Module 9: Tutorial 08-Determination of Drug-Receptor Interactions, Conformation of Cyclic and Acyclic Structur",Nucleic Acids as Drug Targets Part-II,https://www.youtube.com/watch?v=FCZIJbm_B7U
34,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,"Module 9: Tutorial 08-Determination of Drug-Receptor Interactions, Conformation of Cyclic and Acyclic Structur",Miscellaneous Drug Targets,https://www.youtube.com/watch?v=Z5a0qC62pDU
35,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,"Module 9: Tutorial 08-Determination of Drug-Receptor Interactions, Conformation of Cyclic and Acyclic Structur",Tutorial 09-Nucleic Acids and Related Topics,https://www.youtube.com/watch?v=qxSnFs7CfDE
36,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,"Module 9: Tutorial 08-Determination of Drug-Receptor Interactions, Conformation of Cyclic and Acyclic Structur",Mechanisms in Biological Chemistry Part-I,https://www.youtube.com/watch?v=F9EygRSYcg0
37,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 10: Tutorial 09-Nucleic Acids and Related Topics,Mechanisms in Biological Chemistry Part-II,https://www.youtube.com/watch?v=GVhpOISJKd4
38,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 10: Tutorial 09-Nucleic Acids and Related Topics,Drug Metabolism Part-II,https://www.youtube.com/watch?v=J85dMiz3J-o
39,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 10: Tutorial 09-Nucleic Acids and Related Topics,Drug Metabolism Part-III,https://www.youtube.com/watch?v=aozUhy2cYk4
40,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 10: Tutorial 09-Nucleic Acids and Related Topics,Tutorial 10-ADME,https://www.youtube.com/watch?v=e-_yXfv6G5Q
41,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 11: Drug Metabolism,Drug Administration Routes Part-I,https://www.youtube.com/watch?v=WN9w0i0T_Bw
42,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 11: Drug Metabolism,Drug Screening,https://www.youtube.com/watch?v=dTeXXzpxFq0
43,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 11: Drug Metabolism,Optimizing Drug-Target Interactions Part-II,https://www.youtube.com/watch?v=1lShzHUpgms
44,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 12: Drug Screening,Optimizing Access to the Target,https://www.youtube.com/watch?v=4XVY5ll704M
45,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 12: Drug Screening,Tutorial 13- Optimizing Access-Prodrugs,https://www.youtube.com/watch?v=4djp5DC8-98
46,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 12: Drug Screening,mod10lec55,https://www.youtube.com/watch?v=KWskiKpvttM
47,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 12: Drug Screening,mod10lec57,https://www.youtube.com/watch?v=Pn5iouF14II
48,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 13: mod10lec55,mod10lec58,https://www.youtube.com/watch?v=SD1FCePir70
49,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 13: mod10lec55,mod10lec59,https://www.youtube.com/watch?v=v5B7kV0yrGk
50,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 13: mod10lec55,mod11lec61,https://www.youtube.com/watch?v=-i_OrPB_Akk
51,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 13: mod10lec55,mod11lec62,https://www.youtube.com/watch?v=2sF0F2NST38
52,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 14: mod11lec61,mod11lec63,https://www.youtube.com/watch?v=MV_-DfMVW3E
53,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 14: mod11lec61,mod11lec64,https://www.youtube.com/watch?v=J5a1GXYtVP8
54,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 14: mod11lec61,mod11lec65,https://www.youtube.com/watch?v=bII1ldldyIQ
55,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 14: mod11lec61,mod12lec67,https://www.youtube.com/watch?v=ePgss0fcacA
56,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 14: mod11lec61,"Tutorial 04- Receptors, Binding Interactions, Ion Channels",https://www.youtube.com/watch?v=5C4lWOikyLY
57,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 15: mod12lec67,Stereochemistry and Conformation,https://www.youtube.com/watch?v=84-q3SAVEQk
58,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 15: mod12lec67,Mechanisms in Biological Chemistry Part-III,https://www.youtube.com/watch?v=VxMK6yxnMsY
59,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 15: mod12lec67,Drug Metabolism Part-I,https://www.youtube.com/watch?v=cuR8meJ-z8A
60,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 15: mod12lec67,Drug Metabolism Part-IV,https://www.youtube.com/watch?v=Y1EMSZp1ihU
61,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 16: Drug Metabolism Part-I,Drug Administration Routes Part-II,https://www.youtube.com/watch?v=CdsCPq72fiM
62,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 16: Drug Metabolism Part-I,Optimizing Drug-Target Interactions Part-III,https://www.youtube.com/watch?v=fAgiNjiBuNc
63,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 16: Drug Metabolism Part-I,Tutorial 12,https://www.youtube.com/watch?v=nmOQJzNMO_Q
64,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 16: Drug Metabolism Part-I,Prodrugs,https://www.youtube.com/watch?v=VCwY_GOAbGQ
65,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 17: Tutorial 12,Prodrugs and Drug Alliances,https://www.youtube.com/watch?v=XGA__oWcXm0
66,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 17: Tutorial 12,mod12lec66,https://www.youtube.com/watch?v=mO9EQlKZXpE
67,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 17: Tutorial 12,mod12lec68,https://www.youtube.com/watch?v=7sjhSFlYnoo
68,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 18: mod12lec66,mod12lec69,https://www.youtube.com/watch?v=qaYBUz14B3w
69,Pharmacy,Medicinal Chemistry,,12th,English/Hindi,Module 18: mod12lec66,Introduction to Medicinal Chemistry Part-II,https://www.youtube.com/watch?v=rVN_HybZ-Vk
