S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
18,Special Education,Special education,,12th,English/Hindi,Module 5: Parents of Children with Disabilities,Wendy Gilker — Raising Bree,https://www.youtube.com/watch?v=x9Y74rLltuI
19,Special Education,Special education,,12th,English/Hindi,Module 6: Supporting Handicapped Children,Help to the Physically Handicapped Children,https://www.youtube.com/watch?v=FuXjfqLT0LM
20,Special Education,Special education,,12th,English/Hindi,Module 6: Supporting Handicapped Children,Los Regalos Charity Night Promotional Video (Ipoh Handicap Children's Welfare Home),https://www.youtube.com/watch?v=AG7ZyP8QfmQ
21,Special Education,Special education,,12th,English/Hindi,Module 6: Supporting Handicapped Children,Sai Service at Home for Severely Handicapped Children,https://www.youtube.com/watch?v=9xmxcDYkFHg
22,Special Education,Special education,,12th,English/Hindi,Module 7: Living with Autism,Reality Show you won't see on TV or movies about autism,https://www.youtube.com/watch?v=JsJ154jWRsU
23,Special Education,Special education,,12th,English/Hindi,Module 7: Living with Autism,Reality Show you won't see on TV or movies about autism,https://www.youtube.com/watch?v=JsJ154jWRsU
24,Special Education,Special education,,12th,English/Hindi,Module 8: Ethical Considerations in Special Education,Should Parents Be Allowed To Stop Their Children From Growing?,https://www.youtube.com/watch?v=Z856vlXg3cc
25,Special Education,Special education,,12th,English/Hindi,Module 8: Ethical Considerations in Special Education,Caroline: Montgomery County,https://www.youtube.com/watch?v=CumyPJx8sDg
26,Special Education,Special education,,12th,English/Hindi,Module 9: Education and Resources,Children's Cerebral Palsy Clinic,https://www.youtube.com/watch?v=C94GzlvdYak
27,Special Education,Special education,,12th,English/Hindi,Module 9: Education and Resources,Disabled Madison College grad worries about impact of budget cuts,https://www.youtube.com/watch?v=j2civMfWcfs
28,Special Education,Special education,,12th,English/Hindi,Module 9: Education and Resources,A Boy with Autonomic Dysfunction - The Miller Family - Our Special Life - Episode 9,https://www.youtube.com/watch?v=Ng2uJmn3b9w
29,Special Education,Special education,,12th,English/Hindi,Module 9: Education and Resources,TALK TO ME | Physical Disability Awareness,https://www.youtube.com/watch?v=CL8GMxRW_5Y
30,Special Education,Special education,,12th,English/Hindi,Module 10: Special Needs Talent Showcase,Special Needs Talent Show 09,https://www.youtube.com/watch?v=ZkttS6CcmDU
31,Special Education,Special education,,12th,English/Hindi,Module 10: Special Needs Talent Showcase,Assistive Technology in Action - Meet Jared,https://www.youtube.com/watch?v=Bhj5vs9P5cw
32,Special Education,Special education,,12th,English/Hindi,Module 11: Assistive Technology,Assistive Technology in Action - Meet Jared,https://www.youtube.com/watch?v=Bhj5vs9P5cw
33,Special Education,Special education,,12th,English/Hindi,Module 11: Assistive Technology,Alan K,https://www.youtube.com/watch?v=7sEnjxXBvkg
34,Special Education,Special education,,12th,English/Hindi,Module 12: Living with Cerebral Palsy,Mackenzie's Voice: Living with Cerebral Palsy,https://www.youtube.com/watch?v=u4gvcS9_F-Y
35,Special Education,Special education,,12th,English/Hindi,Module 12: Living with Cerebral Palsy,Strapping a CP child into a standing frame,https://www.youtube.com/watch?v=QobVccrcwSc
36,Special Education,Special education,,12th,English/Hindi,Module 12: Living with Cerebral Palsy,Wendy Gilker — Raising Bree,https://www.youtube.com/watch?v=x9Y74rLltuI
37,Special Education,Special education,,12th,English/Hindi,Module 13: The Children's Trust,An introduction to The Children's Trust School,https://www.youtube.com/watch?v=tMKAjJY2Xb0
38,Special Education,Special education,,12th,English/Hindi,Module 13: The Children's Trust,An introduction to The Children's Trust School,https://www.youtube.com/watch?v=tMKAjJY2Xb0
39,Special Education,Special education,,12th,English/Hindi,Module 13: The Children's Trust,"Brain injury rehabilitation and nursing care at The Children's Trust, Tadworth",https://www.youtube.com/watch?v=FlEM7oTXlJk
40,Special Education,Special education,,12th,English/Hindi,Module 14: A Day in the Life of Special Education,A Day in the Life - Special Education Teacher,https://www.youtube.com/watch?v=tcWtAmVB9-o
41,Special Education,Special education,,12th,English/Hindi,Module 14: A Day in the Life of Special Education,Giota's Journey trailer,https://www.youtube.com/watch?v=F47kKM80sm4
42,Special Education,Special education,,12th,English/Hindi,Module 14: A Day in the Life of Special Education,Giota's Journey trailer,https://www.youtube.com/watch?v=F47kKM80sm4
43,Special Education,Special education,,12th,English/Hindi,Module 14: A Day in the Life of Special Education,Giota's Journey trailer,https://www.youtube.com/watch?v=F47kKM80sm4
44,Special Education,Special education,,12th,English/Hindi,Module 15: Behind the Eyes of Ashleigh Clark,Behind The Eyes Of Ashleigh Clark,https://www.youtube.com/watch?v=YGSWEnqe8qA
45,Special Education,Special education,,12th,English/Hindi,Module 15: Behind the Eyes of Ashleigh Clark,Behind The Eyes Of Ashleigh Clark,https://www.youtube.com/watch?v=YGSWEnqe8qA
46,Special Education,Special education,,12th,English/Hindi,Module 16: Inclusion and Special Needs,Special Needs- Inclusion,https://www.youtube.com/watch?v=GJqLMNr7hIQ
47,Special Education,Special education,,12th,English/Hindi,Module 16: Inclusion and Special Needs,Cool Careers: Special Education,https://www.youtube.com/watch?v=JhJm859tRfw
48,Special Education,Special education,,12th,English/Hindi,Module 17: Living with Disabilities,Justin am schimpfen (Im Rollstuhl/2013),https://www.youtube.com/watch?v=HcYRFFji0RY
49,Special Education,Special education,,12th,English/Hindi,Module 17: Living with Disabilities,apresentacao de trabalho do magisterio de everton ozorio,https://www.youtube.com/watch?v=Q-hjnrFV7_U
50,Special Education,Special education,,12th,English/Hindi,Module 17: Living with Disabilities,apresentacao de trabalho do magisterio de everton ozorio,https://www.youtube.com/watch?v=Q-hjnrFV7_U
51,Special Education,Special education,,12th,English/Hindi,Module 18: Spastic Quadriplegic Cerebral Palsy and Mental Retardation,Spastic Quadriplegic Cerebral Palsy with Mental Retardation Treatment,https://www.youtube.com/watch?v=UX2_z245Vd4
52,Special Education,Special education,,12th,English/Hindi,Module 18: Spastic Quadriplegic Cerebral Palsy and Mental Retardation,Techie Girls Using Communication Devices!,https://www.youtube.com/watch?v=Ys8n6OI5olo
53,Special Education,Special education,,12th,English/Hindi,Module 19: Communication and Technology,Kristen on IHSS,https://www.youtube.com/watch?v=za3eDmKseb8
54,Special Education,Special education,,12th,English/Hindi,Module 19: Communication and Technology,Kristen on IHSS,https://www.youtube.com/watch?v=za3eDmKseb8
55,Special Education,Special education,,12th,English/Hindi,Module 20: Kristen on IHSS,Kristen on IHSS,https://www.youtube.com/watch?v=za3eDmKseb8
56,Special Education,Special education,,12th,English/Hindi,Module 20: Kristen on IHSS,Stephanie's Story,https://www.youtube.com/watch?v=_QvzsQ4ZRcs
57,Special Education,Special education,,12th,English/Hindi,Module 20: Kristen on IHSS,Stephanie's Story,https://www.youtube.com/watch?v=_QvzsQ4ZRcs
58,Special Education,Special education,,12th,English/Hindi,Module 21: Stephanie's Story,Stephanie's Story,https://www.youtube.com/watch?v=_QvzsQ4ZRcs
59,Special Education,Special education,,12th,English/Hindi,Module 21: Stephanie's Story,Shades of Gray   Episode 1,https://www.youtube.com/watch?v=gC0Y8kDAKmk
60,Special Education,Special education,,12th,English/Hindi,Module 21: Stephanie's Story,Shades of Gray   Episode 1,https://www.youtube.com/watch?v=gC0Y8kDAKmk
61,Special Education,Special education,,12th,English/Hindi,Module 22: Shades of Gray,Shades of Gray   Episode 1,https://www.youtube.com/watch?v=gC0Y8kDAKmk
62,Special Education,Special education,,12th,English/Hindi,Module 22: Shades of Gray,Shades of Gray   Episode 1,https://www.youtube.com/watch?v=gC0Y8kDAKmk
63,Special Education,Special education,,12th,English/Hindi,Module 22: Shades of Gray,Shades of Gray   Episode 1,https://www.youtube.com/watch?v=gC0Y8kDAKmk
64,Special Education,Special education,,12th,English/Hindi,Module 22: Shades of Gray,Shades of Gray   Episode 1,https://www.youtube.com/watch?v=gC0Y8kDAKmk
65,Special Education,Special education,,12th,English/Hindi,Module 22: Shades of Gray,Types of cerebral palsy,https://www.youtube.com/watch?v=cOfUGUNxEqU
66,Special Education,Special education,,12th,English/Hindi,Module 22: Shades of Gray,Cashier Makes Boy With Cerebral Palsy's Day When She Has Him Scan Groceries,https://www.youtube.com/watch?v=7Z7uqxNBgOM
67,Special Education,Special education,,12th,English/Hindi,Module 23: Types of Cerebral Palsy,Locked-In Syndrome: Nick Chisholm,https://www.youtube.com/watch?v=nQYfvLTId0Q
68,Special Education,Special education,,12th,English/Hindi,Module 23: Types of Cerebral Palsy,When Anthea Met Michael,https://www.youtube.com/watch?v=qCSCPptyCqw
69,Special Education,Special education,,12th,English/Hindi,Module 24: Living with Locked-In Syndrome,Planning for Communication | Literacy Strategies for Students with Cognitive Disabilities,https://www.youtube.com/watch?v=-hdS8Va1sfg
70,Special Education,Special education,,12th,English/Hindi,Module 24: Living with Locked-In Syndrome,Lady Luna and Charlie Vagabond have a Dance across the World...,https://www.youtube.com/watch?v=FdOUXXfl75Y
71,Special Education,Special education,,12th,English/Hindi,Module 25: Communication and Literacy Strategies,Raising a Family with Special Needs,https://www.youtube.com/watch?v=C2zsleqm0Ww
72,Special Education,Special education,,12th,English/Hindi,Module 25: Communication and Literacy Strategies,When Down Syndrome and Autism Meet,https://www.youtube.com/watch?v=By3PwVxrX2M
73,Special Education,Special education,,12th,English/Hindi,Module 26: Families and Special Needs,"""If You Listen, You Will Hear Us""",https://www.youtube.com/watch?v=Hp4PW17U_h8
74,Special Education,Special education,,12th,English/Hindi,Module 26: Families and Special Needs,Continuing Special Needs Education,https://www.youtube.com/watch?v=ZVtA35UnAro
75,Special Education,Special education,,12th,English/Hindi,Module 26: Families and Special Needs,Special Poetry Slam - Werewolf,https://www.youtube.com/watch?v=1XALVTzMOeQ
76,Special Education,Special education,,12th,English/Hindi,"Module 27: ""If You Listen, You Will Hear Us""",Recovering from Brain Damage: Near Drowning,https://www.youtube.com/watch?v=fcm7OCZh-6A
77,Special Education,Special education,,12th,English/Hindi,"Module 27: ""If You Listen, You Will Hear Us""",Recovering from Brain Damage: Near Drowning,https://www.youtube.com/watch?v=fcm7OCZh-6A
78,Special Education,Special education,,12th,English/Hindi,Module 28: Special Poetry Slam - Werewolf,"""If You Listen, You Will Hear Us""",https://www.youtube.com/watch?v=Hp4PW17U_h8
79,Special Education,Special education,,12th,English/Hindi,Module 28: Special Poetry Slam - Werewolf,James Cooper,https://www.youtube.com/watch?v=bCsatqWgXV8
80,Special Education,Special education,,12th,English/Hindi,Module 29: Recovering from Brain Damage,Matthew McConnell's Story,https://www.youtube.com/watch?v=r4i64XUVIdY
81,Special Education,Special education,,12th,English/Hindi,Module 29: Recovering from Brain Damage,We Are Mencap: A Day In The Life - PMLD,https://www.youtube.com/watch?v=-8kDzelLSgc
82,Special Education,Special education,,12th,English/Hindi,"Module 30: ""If You Listen, You Will Hear Us""",We Are Mencap: A Day In The Life - PMLD,https://www.youtube.com/watch?v=-8kDzelLSgc
83,Special Education,Special education,,12th,English/Hindi,"Module 30: ""If You Listen, You Will Hear Us""",We Are Mencap: A Day In The Life - PMLD,https://www.youtube.com/watch?v=-8kDzelLSgc
84,Special Education,Special education,,12th,English/Hindi,Module 31: James Cooper,We Are Mencap: A Day In The Life - PMLD,https://www.youtube.com/watch?v=-8kDzelLSgc
85,Special Education,Special education,,12th,English/Hindi,Module 31: James Cooper,We Are Mencap: A Day In The Life - PMLD,https://www.youtube.com/watch?v=-8kDzelLSgc
86,Special Education,Special education,,12th,English/Hindi,Module 32: We Are Mencap,Lancashire Youth Vocal Ensemble SEND - Summer 2015,https://www.youtube.com/watch?v=-GaBYTMuPJg
87,Special Education,Special education,,12th,English/Hindi,Module 32: We Are Mencap,Lancashire Youth Vocal Ensemble SEND - Summer 2015,https://www.youtube.com/watch?v=-GaBYTMuPJg
88,Special Education,Special education,,12th,English/Hindi,Module 32: We Are Mencap,Lancashire Youth Vocal Ensemble SEND - Summer 2015,https://www.youtube.com/watch?v=-GaBYTMuPJg
89,Special Education,Special education,,12th,English/Hindi,Module 32: We Are Mencap,"Zach, a Film about Epilepsy",https://www.youtube.com/watch?v=UgNbdV2Mwxc
90,Special Education,Special education,,12th,English/Hindi,Module 32: We Are Mencap,Chernobyl Vesnova kids mental asylum,https://www.youtube.com/watch?v=74X0kM0xwK0
91,Special Education,Special education,,12th,English/Hindi,Module 33: Lancashire Youth Vocal Ensemble,Chernobyl Vesnova kids mental asylum,https://www.youtube.com/watch?v=74X0kM0xwK0
92,Special Education,Special education,,12th,English/Hindi,Module 33: Lancashire Youth Vocal Ensemble,Psychopath -Full Documentary (Mind of a psychopath),https://www.youtube.com/watch?v=w8o-5_Mx_f4
93,Special Education,Special education,,12th,English/Hindi,Module 33: Lancashire Youth Vocal Ensemble,Psychopath -Full Documentary (Mind of a psychopath),https://www.youtube.com/watch?v=w8o-5_Mx_f4
94,Special Education,Special education,,12th,English/Hindi,"Module 34: Zach, a Film about Epilepsy",Lancashire Youth Vocal Ensemble SEND - Summer 2015,https://www.youtube.com/watch?v=-GaBYTMuPJg
95,Special Education,Special education,,12th,English/Hindi,"Module 34: Zach, a Film about Epilepsy",Lancashire Youth Vocal Ensemble SEND - Summer 2015,https://www.youtube.com/watch?v=-GaBYTMuPJg
96,Special Education,Special education,,12th,English/Hindi,Module 35: Chernobyl Vesnova kids mental asylum,Bag Books │ Who Are We? 2011,https://www.youtube.com/watch?v=ElsSZHEevdc
97,Special Education,Special education,,12th,English/Hindi,Module 35: Chernobyl Vesnova kids mental asylum,Mentally and Physically Disabled - Nayeli Vergara,https://www.youtube.com/watch?v=QYSRsxwY6SU
98,Special Education,Special education,,12th,English/Hindi,Module 36: Psychopath -Full Documentary,50 Who Matter: Dianne Bingham [Delaware Online News Video],https://www.youtube.com/watch?v=zUnHkFxDehg
99,Special Education,Special education,,12th,English/Hindi,Module 36: Psychopath -Full Documentary,It Makes Us Feel Stupid: School from a Special Education Student Perspective,https://www.youtube.com/watch?v=WQ1BjgI55YE
100,Special Education,Special education,,12th,English/Hindi,Module 37: Lancashire Youth Vocal Ensemble,Placer County School Sales Send Parents Of Special-Needs Children Scrambling,https://www.youtube.com/watch?v=sbO0UOGlZkw
101,Special Education,Special education,,12th,English/Hindi,Module 37: Lancashire Youth Vocal Ensemble,Placer County School Sales Send Parents Of Special-Needs Children Scrambling,https://www.youtube.com/watch?v=sbO0UOGlZkw
102,Special Education,Special education,,12th,English/Hindi,Module 38: Bag Books,Spastic Quadriplegic Cerebral Palsy with Mental Retardation Treatment,https://www.youtube.com/watch?v=UX2_z245Vd4
