S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
14,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 5: Supporting Neurodiversity,Supporting Children and Adolescents with Emotional and Behavioral Disorders,https://www.youtube.com/watch?v=gOmCH35FdiY
15,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 5: Supporting Neurodiversity,Identifying behavioral disorders in children,https://www.youtube.com/watch?v=zPeZhQrBXwY
16,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 6: Sensory Experiences and Autism,“Concerned About Your Child’s Development?” in ASL,https://www.youtube.com/watch?v=uD68lmY9TWI
17,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 6: Sensory Experiences and Autism,Santa Helps A 6-Year-Old Who Is Blind And Has Autism Feel The Spirit Of Christmas | NBC Nightly News,https://www.youtube.com/watch?v=GfeT7MfHxLQ
18,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 6: Sensory Experiences and Autism,Santa Comes Through For North Texas Family With Blind Child With Autism,https://www.youtube.com/watch?v=MMOdsg3wL6s
19,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 7: Justice for Anaya,Sierra Day trial day 3 - Mother on trial for abuse & murder of daughter,https://www.youtube.com/watch?v=xxlo4pls8bg
20,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 7: Justice for Anaya,"Deputy M.E. says Aniya died slowly, withered away",https://www.youtube.com/watch?v=zEzGBiWMDcU
21,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 7: Justice for Anaya,Evil Mother Realizes She's Going To Jail Forever,https://www.youtube.com/watch?v=ASXBrzKSjTk
22,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 8: Community Support and Childcare,Rallying for Anaya Rucker - Extreme Makeover: Home Edition - Reality TV,https://www.youtube.com/watch?v=dVhuRXicdjc
23,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 8: Community Support and Childcare,Making childcare availability a priority in SC,https://www.youtube.com/watch?v=C1fLZylsm48
24,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 8: Community Support and Childcare,"US suffering from lack of affordable, quality child care",https://www.youtube.com/watch?v=UyfwjTZsHA0
25,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 8: Community Support and Childcare,Supporting South Carolina's Child Care Providers,https://www.youtube.com/watch?v=ezgEXfQkf1w
26,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 9: Accessibility in Education,South Carolina Professor Carries Baby for Student Who Couldn't Find Child Care,https://www.youtube.com/watch?v=aal1uyY5-8w
27,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 9: Accessibility in Education,Trident Technical College TV ad 1,https://www.youtube.com/watch?v=0bVwthsHV1o
28,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 9: Accessibility in Education,Occupational Therapy Vision Room | What you need for OT functional vision treatment,https://www.youtube.com/watch?v=YOOoH8LrJL0
29,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 10: Occupational Therapy and Vision,How Braille is Produced for Students with Visual Impairments,https://www.youtube.com/watch?v=J5-kheKjo4g
30,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 10: Occupational Therapy and Vision,Occupational Therapy for Children with Visual Impairments,https://www.youtube.com/watch?v=7PDHrlNCFDE
31,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 10: Occupational Therapy and Vision,Recovering from Traumatic Brain Injury: Ryan's Story,https://www.youtube.com/watch?v=YpdCspyn4co
32,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 11: Traumatic Brain Injury: Recovery and Support,The Gift: Kindness Goes Viral with Steve Hartman,https://www.youtube.com/watch?v=WL54nQy6NYA
33,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 11: Traumatic Brain Injury: Recovery and Support,How a simple act of kindness transformed a boy's birthday,https://www.youtube.com/watch?v=RmQczPAz5Os
34,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 12: The Power of Kindness,"Once a non-verbal child with autism, Ava hopes her story will help other kids with special needs",https://www.youtube.com/watch?v=CfU8-kJZR70
35,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 12: The Power of Kindness,Parents in Action: How to tell if your child is gifted,https://www.youtube.com/watch?v=GN4LcnZkN4I
36,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 12: The Power of Kindness,Gifted and talented children: family life,https://www.youtube.com/watch?v=N6AZrthCJrs
37,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 13: Giftedness in Children,Gifted and talented children: signs and identification,https://www.youtube.com/watch?v=RpvXe6dsb5M
38,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 13: Giftedness in Children,Cultivating Compassion for the ADHD Child | Dr. Francine Conway | TEDxAdelphiUniversity,https://www.youtube.com/watch?v=QhibVEY2fwU
39,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 13: Giftedness in Children,Does My Child Have ADHD or SPD? Ways to Tell The Disorders Apart + Effective Treatments For Both,https://www.youtube.com/watch?v=HKX6x_s3ARg
40,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 14: Understanding ADHD and SPD,Special Report: ADHD on the rise in South Carolina,https://www.youtube.com/watch?v=ILLIBLk4r54
41,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 14: Understanding ADHD and SPD,Early identification and intervention for children with special needs,https://www.youtube.com/watch?v=j75QsVHiKGM
42,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 14: Understanding ADHD and SPD,Early Intervention/Early Childhood Special Education,https://www.youtube.com/watch?v=qs8g0Wt_jEo
43,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 15: Early Intervention and Special Education,Day School,https://www.youtube.com/watch?v=kGPgv8V-cQE
44,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 15: Early Intervention and Special Education,Small Group Rotations with Moderate/Severe Special Education Students,https://www.youtube.com/watch?v=UzMaLV1Dpk4
45,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 15: Early Intervention and Special Education,Barber and child with special needs play game and cry with laughter ❤️❤️￼,https://www.youtube.com/watch?v=nwNUBEOANik
46,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 16: Inclusive Education: Day School and Beyond,Understanding Disabilities | Penfield Children's Center,https://www.youtube.com/watch?v=wIAhSeVpQsU
47,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 16: Inclusive Education: Day School and Beyond,Matthew McConnell's Story,https://www.youtube.com/watch?v=r4i64XUVIdY
48,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 16: Inclusive Education: Day School and Beyond,SLPs helping children with autism communicate: Working with young children and their families,https://www.youtube.com/watch?v=4rivpFzwMl8
49,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 17: Understanding Disabilities and Communication,7 Early Signs of Autism Every Parent Should Know,https://www.youtube.com/watch?v=WRRF4NZB3WQ
50,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 17: Understanding Disabilities and Communication,A Life-Changing Therapy For Children With Autism At The Child Study Center,https://www.youtube.com/watch?v=pSGVb60-BSw
51,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 17: Understanding Disabilities and Communication,What are the signs of autism and how does it affect the child?,https://www.youtube.com/watch?v=PGwBWMN4-Po
52,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 18: Early Signs of Autism and Intervention,"Toddler Learning Video with Ms Rachel | 2 Year Old Milestones, Speech & Social Skills for Toddlers",https://www.youtube.com/watch?v=INYqyOPAP9Y
53,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 18: Early Signs of Autism and Intervention,ACTUAL SPEECH THERAPY (SPEECH DELAY 3 YRS OLD Tagalog),https://www.youtube.com/watch?v=VKd9tSXKonI
54,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 18: Early Signs of Autism and Intervention,Speech Language Therapy Paediatrics.,https://www.youtube.com/watch?v=xiKYD9TSDhk
55,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 19: Speech and Language Development,3 Tips to Improve Your Child's Speech Speech Therapist Reveals What Works,https://www.youtube.com/watch?v=Jh6HGbcOwdA
56,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 19: Speech and Language Development,Speech Therapy for 3 Year Old at Home | Tips From a Speech Therapist,https://www.youtube.com/watch?v=wKfVPF8iCOo
57,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 19: Speech and Language Development,Can these suits help my kids with disabilities? WHAT A STORY!,https://www.youtube.com/watch?v=9nx4h9U9TwY
58,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 19: Speech and Language Development,"Physical therapy for children with special needs, cp, autism, scoliosis",https://www.youtube.com/watch?v=45s8E9iBEp8
59,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 20: Adaptive Technologies for Children,Introduction to Physical Disability,https://www.youtube.com/watch?v=TcJcIOpF2T0
60,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 20: Adaptive Technologies for Children,Wheelchairs 4 Kids improves the lives of children with physical disabilities,https://www.youtube.com/watch?v=rEMuA0tP1Xk
61,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 21: Physical Therapy and Disabilities,Toddler who is blind  uses cane to navigate and learn  her world,https://www.youtube.com/watch?v=YntKTaa3ciw
62,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 21: Physical Therapy and Disabilities,Some Art Ideas for Toddlers and Young Kids with Low Vision #LiveAccessible,https://www.youtube.com/watch?v=j6GTSyv1GE4
63,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 21: Physical Therapy and Disabilities,Understanding Vision Impairment in Children - Lily-Grace,https://www.youtube.com/watch?v=7wGP_k_UP9c
64,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 22: Navigating the World with Vision Impairment,Early Intervention: Helping babies with visual impairments,https://www.youtube.com/watch?v=6rbHOAtBNew
65,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 22: Navigating the World with Vision Impairment,Deaf and Hard of Hearing Preschool SOT 2,https://www.youtube.com/watch?v=20ZTn-T5pbQ
66,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 22: Navigating the World with Vision Impairment,Deaf and Hard of Hearing Preschool SOT 1 Kids Aren't Isolated,https://www.youtube.com/watch?v=kCWShJ2Dat8
67,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 22: Navigating the World with Vision Impairment,Boy who is deaf and blind discovers the power of music,https://www.youtube.com/watch?v=uNhUhc09QKY
68,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 23: Deaf and Hard of Hearing: Education and Support,A Child with Hearing Loss,https://www.youtube.com/watch?v=1qAmujqXi0c
69,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 23: Deaf and Hard of Hearing: Education and Support,Services For Children Who Are Deaf Or Hard Of Hearing,https://www.youtube.com/watch?v=-J7JLFMqoPk
70,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 23: Deaf and Hard of Hearing: Education and Support,Cochlear Implants | Children Hearing For The First Time! *EMOTIONAL*,https://www.youtube.com/watch?v=arUA1unrAiw
71,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 23: Deaf and Hard of Hearing: Education and Support,Preschool Deaf and Hard of Hearing Class at Seven Oaks Elementary,https://www.youtube.com/watch?v=aGpz6AwGNjA
72,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 24: Cochlear Implants: A Sound Decision?,Classroom Interpreting for Deaf and Hard of Hearing Students,https://www.youtube.com/watch?v=6Cs_ItSgiOU
73,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 24: Cochlear Implants: A Sound Decision?,Identify the Signs of Communication Disorders: May 2018,https://www.youtube.com/watch?v=9Y9i8b0f9ew
74,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 24: Cochlear Implants: A Sound Decision?,What are Motor Speech Disorders in Children,https://www.youtube.com/watch?v=k5_1eumZwzo
75,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 25: Communication Disorders: Identification and Support,ASHA President Theresa Rodgers: Identify the Signs of Communication Disorders (2020),https://www.youtube.com/watch?v=fitvLUktd-s
76,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 25: Communication Disorders: Identification and Support,Identify the Signs of Communication Disorders [English],https://www.youtube.com/watch?v=zhp83mZ6bLI
77,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 25: Communication Disorders: Identification and Support,When A Boy w/ autism and severe intellectual disability was 2,https://www.youtube.com/watch?v=B-Q6SzzjP8w
78,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 25: Communication Disorders: Identification and Support,Intellectual disability in children signs causes and cures,https://www.youtube.com/watch?v=CHZqHcBTJQM
79,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 26: Intellectual Disability: Understanding the Basics,What is the most important influence on child development | Tom Weisner | TEDxUCLA,https://www.youtube.com/watch?v=gIZ8PkLMMUo
80,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 26: Intellectual Disability: Understanding the Basics,Supporting Kids with Intellectual and Developmental Disabilities I Parentalogic,https://www.youtube.com/watch?v=yjHAUkxxDHo
81,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 26: Intellectual Disability: Understanding the Basics,Brenda Waters - Victory (Lyric Video),https://www.youtube.com/watch?v=4s1Ze7M2VC4
82,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 27: Influences on Child Development,Early Education Enrichment one hour class observation,https://www.youtube.com/watch?v=GSQFJipws4g
83,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 27: Influences on Child Development,Teach for Success - Rethinking ADHD - symptoms at school,https://www.youtube.com/watch?v=8kObS2MadUc
84,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 27: Influences on Child Development,Classroom Tour - Preschool Special Education Classroom,https://www.youtube.com/watch?v=DB-RFOWp0b0
85,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 28: Early Education and Special Needs,DAY IN THE LIFE SPECIAL ED PRESCHOOL TEACHER,https://www.youtube.com/watch?v=5mwOOz_smNk
86,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 28: Early Education and Special Needs,Don't Miss Your Turn | Pastor Steven Furtick,https://www.youtube.com/watch?v=1iaUswrHU0Q
87,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 28: Early Education and Special Needs,Sensory Cards for Babies & Toddlers: Brain Development,https://www.youtube.com/watch?v=_8nt3sPbP6g
88,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 29: Rethinking ADHD in the Classroom,10 Early Signs of Autism (UPDATED),https://www.youtube.com/watch?v=z7NeBs5wNOA
89,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 29: Rethinking ADHD in the Classroom,How to do a plank,https://www.youtube.com/watch?v=rerKy2AEHz4
90,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 30: Sensory Activities and Autism,Daycare Helps Kids With Special Needs,https://www.youtube.com/watch?v=GiESua8ul3k
91,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 30: Sensory Activities and Autism,Switched at Birth | The Beginner's Guide to Switched at Birth: Part One | Freeform,https://www.youtube.com/watch?v=oNlWw8StHPE
92,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 31: Daycare and Special Needs,First woman with Down syndrome competes in Miss U.S.A state pageant,https://www.youtube.com/watch?v=9LPUgl55zG4
93,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 31: Daycare and Special Needs,Mikayla Holmgren 1st woman with Down Syndrome to compete in Miss Minnesota pageant,https://www.youtube.com/watch?v=7_3bDRXRJzw
94,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 32: Representation and Inclusion,SOS CARE 2021,https://www.youtube.com/watch?v=AofUXTn65-Y
95,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 32: Representation and Inclusion,Khari - Love Yourself (Anti-Bullying Song),https://www.youtube.com/watch?v=21LHPg57nxg
96,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 32: Representation and Inclusion,FEELING THROUGH | Omeleto,https://www.youtube.com/watch?v=h1CqzntEZZ8
97,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 33: Anti-Bullying and Support,Hopes Home - Special Needs Childcare,https://www.youtube.com/watch?v=rL_qwelohGU
98,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 33: Anti-Bullying and Support,First Day Of School || SPECIAL NEEDS PRESCHOOL,https://www.youtube.com/watch?v=FretVB0KqgI
99,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 34: Inclusive Education Models,Ruby's Inclusion Story,https://www.youtube.com/watch?v=wBz6glO5x5Q
100,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 34: Inclusive Education Models,Inclusion Model for Special Needs Students,https://www.youtube.com/watch?v=x8TnKi_YblQ
101,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 34: Inclusive Education Models,Special Quest Christopher's Story,https://www.youtube.com/watch?v=8J83VtNHRgs
102,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 35: Cochlear Implants: Technology and Impact,Educating Peter - 1992 (720p) [30 minutes],https://www.youtube.com/watch?v=EikuC2hJ5hs
103,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 35: Cochlear Implants: Technology and Impact,Pediatric Cochlear Implant | Sarah's Story,https://www.youtube.com/watch?v=GKj3nxwdvWE
104,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 35: Cochlear Implants: Technology and Impact,What a Cochlear Implant Actually Sounds Like,https://www.youtube.com/watch?v=lzgQrHFDNLE
105,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 36: Hearing Loss: Causes and Types,Cochlear Implant Animation,https://www.youtube.com/watch?v=QBi1Bij39H8
106,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 36: Hearing Loss: Causes and Types,Hearing Loss Causes - 23 Different Reasons Why Hearing Loss Occurs!,https://www.youtube.com/watch?v=87DN0lGxQxc
107,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 36: Hearing Loss: Causes and Types,Types of hearing loss,https://www.youtube.com/watch?v=IKBkHyg8lOI
108,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 37: ADHD: Treatment and Management,Hearing Impaired,https://www.youtube.com/watch?v=Qv9CfRlw6ZE
109,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 37: ADHD: Treatment and Management,A Drug-Free Approach to Helping Kids with ADHD Get Back on Track,https://www.youtube.com/watch?v=jbfGHdUOIBQ
110,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 37: ADHD: Treatment and Management,Treatment for Attention Deficit Hyperactive Disorder - ADHD | Quick Look | No. 3781,https://www.youtube.com/watch?v=ajuJNTmIbVs
111,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 38: Challenging Behaviors and Parenting Support,Childhood ADHD: What are the signs and symptoms?,https://www.youtube.com/watch?v=H6LQ-BFigFA
112,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 38: Challenging Behaviors and Parenting Support,Preschoolers with ADHD (2017),https://www.youtube.com/watch?v=fhQUK8lnoDE
113,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 39: Learning Disabilities and Success,Girl Hits Mom And Leaves Her Physically Shaking After Fight | Supernanny Full Episodes,https://www.youtube.com/watch?v=4uVRa7GyPBg
114,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 39: Learning Disabilities and Success,Famous People with Learning Disabilities,https://www.youtube.com/watch?v=xoeZAXUZbqQ
115,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 39: Learning Disabilities and Success,10 Famous People With Learning Disabilities Who Are Successful,https://www.youtube.com/watch?v=LLlsvHe4jOg
116,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 40: Social Stories: A Tool for Understanding,Carol Gray: What are Social Stories(TM)?,https://www.youtube.com/watch?v=vjlIYYbVIrI
117,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 41: Kindness and Compassion,ACM Awards Lifting Lives Moment with Darius Rucker,https://www.youtube.com/watch?v=uvhuwvZKN84
118,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 41: Kindness and Compassion,Baby cardiac patient dances along with pediatric tech everyday in the hospital l GMA Digital,https://www.youtube.com/watch?v=YKRMcaifkeY
119,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 41: Kindness and Compassion,Boy consoles crying classmate with autism on first day of school,https://www.youtube.com/watch?v=BdtiW2UDfD0
120,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 42: Early Brain Development and Experiences,"Dying husband leaves Wealth for Helper instead of Wife, The End Will Shock You.",https://www.youtube.com/watch?v=r1TSdrZu1X8
121,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 42: Early Brain Development and Experiences,How a child's brain develops through early experiences,https://www.youtube.com/watch?v=hMyDFYSkZSU
122,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 43: Childcare and Special Needs: A Critical Look,1. Experiences Build Brain Architecture,https://www.youtube.com/watch?v=VNNsN9IJkws
123,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 43: Childcare and Special Needs: A Critical Look,Day care centers for children with disabilities,https://www.youtube.com/watch?v=q9y3WBKVCGA
124,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 43: Childcare and Special Needs: A Critical Look,Elin's Morning Routine - Starting the day with our special needs daughter.,https://www.youtube.com/watch?v=FSduknCmidI
125,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 44: Inclusive Early Childhood Education,What's Working:  Preschool Caters to Special Needs Students,https://www.youtube.com/watch?v=gCQ8icBD9kg
126,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 44: Inclusive Early Childhood Education,Child Care and Children with Special Needs,https://www.youtube.com/watch?v=MWGnRHyYkLc
127,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 45: Supporting Students with Autism in the Classroom,Meaningful Inclusion in Early Childhood,https://www.youtube.com/watch?v=a2wJqDw9B68
128,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 45: Supporting Students with Autism in the Classroom,"""Helping Preschool Children with Autism: Teachers and Parents as Partners"" Program Overview",https://www.youtube.com/watch?v=3mXFJ8S-boU
129,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 45: Supporting Students with Autism in the Classroom,"Small Wonders, Big Gains: The Preschool Autism Classroom",https://www.youtube.com/watch?v=iTzr7agImr8
130,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 46: Adapting Curriculum and Materials,"Special education teacher Molly King combines academic, life lessons in her students' day",https://www.youtube.com/watch?v=2kxCNYEYDf4
131,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 46: Adapting Curriculum and Materials,Max Explains Aspergers Syndrome,https://www.youtube.com/watch?v=CEYKFw6nboY
132,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 46: Adapting Curriculum and Materials,Homeschool: Science Teachers deserve more vacation Time,https://www.youtube.com/watch?v=cyliDwBQNQA
133,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 46: Adapting Curriculum and Materials,Adapting Curriculum to Learners' Needs,https://www.youtube.com/watch?v=os7sq53TAdc
134,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 46: Adapting Curriculum and Materials,How to Make a Switch Adapted Toy,https://www.youtube.com/watch?v=iy06198hDd4
135,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 46: Adapting Curriculum and Materials,Adapted Play Materials,https://www.youtube.com/watch?v=Gre9_LFkYq0
136,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 46: Adapting Curriculum and Materials,Hair Love | Oscar®-Winning Short Film (Full) | Sony Pictures Animation,https://www.youtube.com/watch?v=kNw8V_Fkw28
137,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 46: Adapting Curriculum and Materials,Police use pepper spray on 8-year-old,https://www.youtube.com/watch?v=OtnLQxcC2OE
138,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 46: Adapting Curriculum and Materials,Pepper Sprayed 8-Year-Old Boy Speaks Out on 'GMA' (04.06.11),https://www.youtube.com/watch?v=MTFO-xZ7pyc
139,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 46: Adapting Curriculum and Materials,Rock-Center-Opiate Addicted Babies,https://www.youtube.com/watch?v=a7RDz8R1BLg
140,Special Education,Special Needs Video Case Studies,,12th,English/Hindi,Module 46: Adapting Curriculum and Materials,I SUED THE SCHOOL SYSTEM (2024),https://www.youtube.com/watch?v=dqTTojTija8
