S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
31,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 16: Oil and Gas Company Comparisons,Sembmarine SLP Welcome Video Oct 13,https://www.youtube.com/watch?v=rSkINwXd3Vo
32,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 16: Oil and Gas Company Comparisons,SCHLUMBERGER VS HALLIBURTON,https://www.youtube.com/watch?v=_fNsxmqVmcA
33,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 17: Well Control Training and Resources,Well Control Training at LearnToDrill.com,https://www.youtube.com/watch?v=RQMBeDF5qWI
34,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 17: Well Control Training and Resources,FREE Oil Well Drilling Video Course,https://www.youtube.com/watch?v=AxM0xsh__ck
35,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 18: Casing Drilling and Petroleum Exploration,1 Actual Casing Drilling Offshore,https://www.youtube.com/watch?v=Wcela_weAYg
36,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 18: Casing Drilling and Petroleum Exploration,How petroleum exploration and refining process,https://www.youtube.com/watch?v=8W8SW98-sXQ
37,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 19: Water Locating Techniques,Water Locating - Where Should I Drill - What Method Should I Use - Part 1 of 4,https://www.youtube.com/watch?v=wxsgqzrT3TU
38,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 19: Water Locating Techniques,"Drilling off Cuba and Alaska, Drilling Safety and the Carbon Experiment - 5.22.11",https://www.youtube.com/watch?v=vRc9VjzXex4
39,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 20: Drilling Safety and Environmental Concerns,CORPORATIVO SCHLUMBERGER,https://www.youtube.com/watch?v=IM6tyidCtmA
40,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 20: Drilling Safety and Environmental Concerns,Subsea Drilled Anchor Pile,https://www.youtube.com/watch?v=txWjPiV7tCQ
41,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 21: Subsea Drilling and Technology,Schlumberger's Seismic Guided Drilling predicts pore pressure ahead of bit,https://www.youtube.com/watch?v=-BJMoYffFgA
42,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 21: Subsea Drilling and Technology,Oil Rig Diva,https://www.youtube.com/watch?v=dc5vuvih8vo
43,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 22: Oil Rig Culture and Entertainment,Oil Drilling Animation,https://www.youtube.com/watch?v=U2ms95HX0l4
44,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 22: Oil Rig Culture and Entertainment,The latest in Subsea Tensioners!,https://www.youtube.com/watch?v=Ft9kXrUzPlE
45,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 23: Subsea Tensioners and Drilling Automation,US Federal appeals court rejects offshore drilling ban.,https://www.youtube.com/watch?v=Rh11rY5IxSY
46,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 23: Subsea Tensioners and Drilling Automation,Clinton Chapman of Schlumberger on OPC UA and Drilling Automation,https://www.youtube.com/watch?v=vnSCRjJp0qc
47,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 24: Offshore Drilling Regulations and Technology,Interactive 3D e-learning / training,https://www.youtube.com/watch?v=FWA6QepCW2U
48,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 24: Offshore Drilling Regulations and Technology,Offshore Drilling Animation - 3D Animations by Industrial3D | 3D Offshore Animations,https://www.youtube.com/watch?v=WPOi1WYTf2c
49,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 25: 3D Interactive Training for Oil and Gas,Solutions for 2-Stage Cementing (English),https://www.youtube.com/watch?v=_AM3ON3vN9M
50,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 25: 3D Interactive Training for Oil and Gas,Horizontal Directional Drilling | How it works for water,https://www.youtube.com/watch?v=ufYMgHa0d18
51,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 26: Cementing Techniques,Openhole Fishing,https://www.youtube.com/watch?v=7-WqVgksKtk
52,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 26: Cementing Techniques,"Weatherford Sand Screens - 7"" Expandable - Animation",https://www.youtube.com/watch?v=IB1TTa-q4wQ
53,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 27: Horizontal Directional Drilling Applications,Halliburton's VersaFlex® Expandable Liner Hanger System,https://www.youtube.com/watch?v=mVRjVni2uys
54,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 27: Horizontal Directional Drilling Applications,wellhead instillation.wmv,https://www.youtube.com/watch?v=z9eWHpEDRME
55,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 28: Openhole Fishing and Wellbore Cleanup,Running Casing,https://www.youtube.com/watch?v=Rmv5SQYx6tE
56,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 28: Openhole Fishing and Wellbore Cleanup,Halliburton- Frac Job,https://www.youtube.com/watch?v=mNdB6CKwkcA
57,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 29: Expandable Liners and Casing Installation,One-trip Wellbore Cleanup and Liner Completion System,https://www.youtube.com/watch?v=CfwY4F6L3xg
58,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 29: Expandable Liners and Casing Installation,FracPoint Openhole Fracture Completion System,https://www.youtube.com/watch?v=s5ZQCRRZzXE
59,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 30: Hydraulic Fracturing Techniques,Well Completion : Perforation,https://www.youtube.com/watch?v=duToyzpZqos
60,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 30: Hydraulic Fracturing Techniques,Chesapeake Energy hydraulic fracturing method,https://www.youtube.com/watch?v=qjP-K1VaI1k
61,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 31: Well Completion Techniques,Halliburton Free Point Tool,https://www.youtube.com/watch?v=C92H8j4IAUE
62,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 31: Well Completion Techniques,Drilling casing and cement,https://www.youtube.com/watch?v=qLhCjOvngZw
63,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 32: Swellable Packers and Cementing Equipment,FREECAP Swellable Packers (English),https://www.youtube.com/watch?v=R5osLo90YW0
64,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 32: Swellable Packers and Cementing Equipment,Wireless Top Drive Cement Head,https://www.youtube.com/watch?v=3__5AS4K8Lw
65,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 33: Well Completion in Vietnamese,Well completion _ Kỹ thuật hoàn thiện giếng dầu khí,https://www.youtube.com/watch?v=C0aksgzuSqE
66,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 33: Well Completion in Vietnamese,Haliburton Off Shore Oil Rig- Cementing Opperation Advantage Skids,https://www.youtube.com/watch?v=Up2JkXoMcIc
67,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 34: Offshore Cementing Operations,Trican Cementing Services,https://www.youtube.com/watch?v=SUVnGiZ4dsg
68,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 34: Offshore Cementing Operations,Solutions for 2-Stage Cementing (Spanish),https://www.youtube.com/watch?v=FsQf6sJ1Pso
69,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 35: Cementing Services and Solutions,Squeeze Cement,https://www.youtube.com/watch?v=3OjdxULytck
70,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 35: Cementing Services and Solutions,Reactive Element Packer (REPacker),https://www.youtube.com/watch?v=pQ3r_BBi4q4
71,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 36: Advanced Cementing Techniques,TAM International 1.wmv,https://www.youtube.com/watch?v=RX1bZzuJ7AE
72,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 36: Advanced Cementing Techniques,Plug & Retainer Kit (English),https://www.youtube.com/watch?v=1oYk86POFuw
73,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 37: Plug and Retainer Kits,Plug & Retainer Kit (Spanish),https://www.youtube.com/watch?v=3aY3TiBSywk
74,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 37: Plug and Retainer Kits,Halliburton's RedBook Cementing Tables,https://www.youtube.com/watch?v=-p9rkOToN2c
75,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 38: Cementing Resources and Standards,Overview Chapter 8 Part 2 Well Completion,https://www.youtube.com/watch?v=XqmrAvdFPeg
76,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 38: Cementing Resources and Standards,Weatherford/Mako Rotating Cement Job,https://www.youtube.com/watch?v=HKFtwrBaFbI
77,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 39: Well Completion Overview,TFH from Trinity Tools,https://www.youtube.com/watch?v=Oe9Du1dtAX8
78,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 39: Well Completion Overview,Drill Bits - Oil and Gas Drilling: From Planning to Production,https://www.youtube.com/watch?v=4gbI0wDUj0U
79,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 40: Rotating Cementing and Drilling Tools,Well Cementing,https://www.youtube.com/watch?v=cwL6opBVGjU
80,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 40: Rotating Cementing and Drilling Tools,FREECAP Swellable Packers (Spanish),https://www.youtube.com/watch?v=lDEuhcdRS_I
81,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 41: Drill Bits and Well Cementing,Casing Conveyed Perforating NT-Flowgun,https://www.youtube.com/watch?v=1ocv154-kdc
82,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 41: Drill Bits and Well Cementing,Gulfstream Casing Cement Valve Animation,https://www.youtube.com/watch?v=zMHrnho_TPE
83,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 42: Casing Cementing Equipment,PowerScope 2.mpg,https://www.youtube.com/watch?v=3LQ5cxplYbY
84,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 42: Casing Cementing Equipment,SlikPak™,https://www.youtube.com/watch?v=8A-Fa6iOTqw
85,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 43: Cementing Plugs and Primary Cementing,Baker Cement Head,https://www.youtube.com/watch?v=OiNhPIGzZQ0
86,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 43: Cementing Plugs and Primary Cementing,Plug and Abandonment,https://www.youtube.com/watch?v=wA5apBTYlfA
87,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 44: Coiled Tubing Services,Casing Cementing Float Collar Pressure Test,https://www.youtube.com/watch?v=H269Ez8BVek
88,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 44: Coiled Tubing Services,Cement baskets and Cementing Plugs for Casing and Well Drilling Process,https://www.youtube.com/watch?v=fvZn7-Knq6M
89,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 45: Drilling Mud Properties,Primary Cementing,https://www.youtube.com/watch?v=t223mRryk9k
90,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 45: Drilling Mud Properties,Cementing Float Shoe Pressure Test,https://www.youtube.com/watch?v=W40XJ44rk-Q
91,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 46: Drilling Fluid Rheology,Cementing Float Collar Pressure Test,https://www.youtube.com/watch?v=4Puw2gKoF9I
92,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 46: Drilling Fluid Rheology,DeepReach_Coiled Tubing Services.wmv,https://www.youtube.com/watch?v=XmrewFe67S8
93,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 47: Drilling Fluid Mixing and Composition,How to Drill for Oil & Natural Gas,https://www.youtube.com/watch?v=qhZ50NCbVKo
94,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 47: Drilling Fluid Mixing and Composition,Plastic Viscosity of Drilling Mud,https://www.youtube.com/watch?v=O-6I6kyRXc4
95,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 48: Casing Design and Fluid Monitoring,Mud Weight or Mud Density,https://www.youtube.com/watch?v=NYMv-8H4nBU
96,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 48: Casing Design and Fluid Monitoring,Viscosity,https://www.youtube.com/watch?v=fPPE3KB7G-s
97,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 49: Viscosity and Fluid Dynamics,Rheology of drilling mud,https://www.youtube.com/watch?v=boCAwG0pJT0
98,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 49: Viscosity and Fluid Dynamics,"Drilling Fluid Mixer, Oil & Gas",https://www.youtube.com/watch?v=6Gpa1SC37fk
99,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 50: Mud Solidification and Recycling,Drilling Fluid Overview elementary 2,https://www.youtube.com/watch?v=ZoWidsOC6TY
100,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 50: Mud Solidification and Recycling,Part 1 - 10 Easy Ways to Analyse Your Plastic Part to Ensure Optimum Performance,https://www.youtube.com/watch?v=jQVxGkPwf9Q
101,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 51: Drilling Fluid Performance Enhancement,Casing Design for drilling engineers,https://www.youtube.com/watch?v=Dv_rnCaOIxo
102,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 51: Drilling Fluid Performance Enhancement,Introduction to Drilling Fluids Monitoring,https://www.youtube.com/watch?v=raRoc4L6K-o
103,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 52: Funnel Viscosity and Drilling Fluid Applications,What is Viscosity?,https://www.youtube.com/watch?v=1AESWxko4nI
104,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 52: Funnel Viscosity and Drilling Fluid Applications,"PHYS 146 Fluid Dynamics, part 3: Viscosity",https://www.youtube.com/watch?v=55krp9R1vrk
105,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 53: Bentonite Drilling Fluid and Filter Cake,Overview of the Petroleum Industry | Part 3 |,https://www.youtube.com/watch?v=nlSKA7PkSzo
106,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 53: Bentonite Drilling Fluid and Filter Cake,HDD Mud Solidification.wmv,https://www.youtube.com/watch?v=83xlpdg5M9k
107,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 54: Drilling Fluids Monitoring and Testing,2006 Internship: Rig Work - Weighing Mud Part 1,https://www.youtube.com/watch?v=ZnWmj_qILek
108,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 54: Drilling Fluids Monitoring and Testing,Mud Puppy Recycling System,https://www.youtube.com/watch?v=7PrZPzIIOvc
109,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 55: Mud Balance Test and Circulation System,Maen Husein - Enhancing drilling fluid performance using nanoparticles,https://www.youtube.com/watch?v=RQF6ZCNLPf0
110,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 55: Mud Balance Test and Circulation System,Funnel Viscosity,https://www.youtube.com/watch?v=lEUlcZQOMvM
111,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 56: Viscosity Measurement Techniques,Drilling and Production Natural Gas and Crude Oil - Exit 4 of 6,https://www.youtube.com/watch?v=xUBP-jQvi8M
112,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 56: Viscosity Measurement Techniques,CETCO - Water vs. Bentonite Drilling Fluid - Filter Cake,https://www.youtube.com/watch?v=lBBxiN8rhRI
113,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 57: Non-Newtonian Fluid Viscosity,Drilling Fluids Annular Volume,https://www.youtube.com/watch?v=y4_JPJXUmAo
114,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 57: Non-Newtonian Fluid Viscosity,Drilling Fluids Monitoring - Operational Efficiency,https://www.youtube.com/watch?v=77Cnyet43A4
115,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 58: Introduction to Viscosity and Marsh Funnel Test,Mud Balance Test,https://www.youtube.com/watch?v=-hxnDYOlqaI
116,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 58: Introduction to Viscosity and Marsh Funnel Test,Drilling Fluids - Mud Part IV,https://www.youtube.com/watch?v=zNVmkTZKwjA
117,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 59: Well Control and Kick Prevention,Minor Project - Drilling Mud Circulation System,https://www.youtube.com/watch?v=OZZOYI1vGX4
118,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 59: Well Control and Kick Prevention,DrillingFluids-Basics.mov,https://www.youtube.com/watch?v=IlZqyENWGUA
119,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 60: Drilling Fluid Mixing and Shaker Screen Selection,Viscosity of Non-Newtonian Fluid Using Brookfield Rotational Viscometer,https://www.youtube.com/watch?v=AGcyXbASPZc
120,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 60: Drilling Fluid Mixing and Shaker Screen Selection,MPRESS Drilling Fluid System,https://www.youtube.com/watch?v=06JMzG9yOKM
121,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 61: Fluid Mechanics and Viscosity Measurement,02 viscosity,https://www.youtube.com/watch?v=IMeokAx5FjM
122,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 61: Fluid Mechanics and Viscosity Measurement,Introduction to Viscosity - Lecture 1.2 - Chemical Engineering Fluid Mechanics,https://www.youtube.com/watch?v=swJQ42Q_Ou4
123,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 62: Hydrostatic Pressure and Drilling Mud Pumps,Marsh Funnel Viscosity Test,https://www.youtube.com/watch?v=7O6pqN_lOUg
124,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 62: Hydrostatic Pressure and Drilling Mud Pumps,Well Control Knowledge - Cause of Kick,https://www.youtube.com/watch?v=3VirZpKK_Wk
125,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 63: Viscosity Calculations and Applications,Mixing Drilling Fluid,https://www.youtube.com/watch?v=hzQWlX1k8Nk
126,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 63: Viscosity Calculations and Applications,MI-SWACO,https://www.youtube.com/watch?v=ng5YWtVoQTU
127,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 64: Aerated Drilling Fluids and Flow Check Drilling,The Importance of Proper Shaker Screen Selection.mp4,https://www.youtube.com/watch?v=VVMqH-AEsIQ
128,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 64: Aerated Drilling Fluids and Flow Check Drilling,Fluid Mechanics - Viscosity,https://www.youtube.com/watch?v=6HrFZao5b9E
129,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 65: Lag Time and Viscosity of Liquids,Taking a Viscosity Reading on Your Brookfield Viscometer,https://www.youtube.com/watch?v=LcRvBkuccRA
130,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 65: Lag Time and Viscosity of Liquids,Understand Hydrostatic Pressure,https://www.youtube.com/watch?v=ILIXAd95A08
131,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 66: Well Blowout Prevention and Management,Drilling mud pumps,https://www.youtube.com/watch?v=pvEYFOF3mMY
132,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 66: Well Blowout Prevention and Management,Viscosity,https://www.youtube.com/watch?v=vNzTYzjLgKE
133,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 67: Drilling Fluids Companies and Technologies,Physics 34  Fluid Dynamics (9 of 24) Viscosity & Fluid Flow: Calculate the Viscosity: Ex 1,https://www.youtube.com/watch?v=Q7VZh0dI35M
134,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 67: Drilling Fluids Companies and Technologies,Drilling Fluid Rig Oil & Gas mixer,https://www.youtube.com/watch?v=tWgstMyBnZ8
135,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 68: Viscosity and Fluid Separation,Aerated Drilling Fluid Process,https://www.youtube.com/watch?v=bGnfmKN1_Dw
136,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 68: Viscosity and Fluid Separation,Bookfield viscosity test,https://www.youtube.com/watch?v=qhFVc5bw3bc
137,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 69: Yield Point and Oil Base Mud Testing,Flow Check Drilling,https://www.youtube.com/watch?v=FlB8qyYhBn0
138,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 69: Yield Point and Oil Base Mud Testing,Lag Time in well control,https://www.youtube.com/watch?v=cMoeI2eJiSw
139,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 70: Inline Viscosity Measurement and Accident Reconstruction,Viscosity of Liquids,https://www.youtube.com/watch?v=3KU_skfdZVQ
140,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 70: Inline Viscosity Measurement and Accident Reconstruction,Repsol Gas Well Blow Out,https://www.youtube.com/watch?v=BzXlugfRrnk
141,Petroleum Engineering,SLB Drilling Course,,12th,English/Hindi,Module 71: Horizontal Directional Drilling Techniques,MPD on drillships solves fluid loss problem (animation),https://www.youtube.com/watch?v=qPvgIek7Q14
