S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
41,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,Social Identity Theory| Social Psychology in Hindi| Groups| Mind Review,https://www.youtube.com/watch?v=2DT5lqXxIWw
42,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,Cognitive Dissonance Experiment|Experiment by Festinger and Carlsmith| Social Psychology in Hindi,https://www.youtube.com/watch?v=vGnPFKcNvY8
43,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,Daryl Bem's Self Perception Theory| Social Psychology in hindi| Mind Review,https://www.youtube.com/watch?v=zvap0JJnck8
44,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,Bystander Effect Psychology in Hindi| Social Psychology| Part 1| Mind Review,https://www.youtube.com/watch?v=LB7PZJdqAOo
45,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,Bystander Effect Psychology in Hindi| Social Psychology| Part 2| Mind Review,https://www.youtube.com/watch?v=as1gm6QT3L8
46,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,Social Loafing in hindi| Social Psychology Lectures| #Psychology| Mind Review,https://www.youtube.com/watch?v=J7c0QU0tAr4
47,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,What do Social Psychologists Study?| Introduction to Social Psychology| Lecture in Hindi & English,https://www.youtube.com/watch?v=cqqHTaYahvo
48,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,Theories of Emotion in Psychology| Mind Review,https://www.youtube.com/watch?v=Wpx3qgZxKf4
49,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,Introduction & History of Social Psychology | Social Psychology| Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=W8M3D72eqic
50,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,Cognitive Dissonance & Social Cognition | Social Psychology| Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=3kySKFGW4rw
51,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,Pro-Social Behaviour & Theories | Social Psychology| Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=VRYvbcmMXVE
52,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,SOCIAL PERCEPTION | Social Psychology| Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=7h9LnLFCk_Q
53,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,SOCIAL LOAFING & SOCIAL FACILITATION | Social Psychology| Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=W3DtrLwEhf4
54,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,SOCIAL INFLUENCE & PERSUASION | Social Psychology| Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=_Hh_oxpe7lo
55,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,AGGRESSION & THEORIES | Social Psychology| Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=ttc2E-FjHkg
56,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,Group Dynamics & Leadership Styles | Social Psychology| Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=r9ksjrnSV04
57,Psychology,Social Psychology,,12th,English/Hindi,Module 10: Social Psychology for Psychology Entrances,INTERGROUP RELATIONS & DE-INDIVIDUATION | Social Psychology| Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=M_A0yZyQ6lw
