S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
22,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Authenticity (PSY),https://www.youtube.com/watch?v=DJEdisp5BVc
23,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Humility (PSY),https://www.youtube.com/watch?v=VuWhSpwKgdw
24,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Compassion : Positive Psychology (PSY),https://www.youtube.com/watch?v=V4Ef6wYXNSs
25,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Forgiveness (PSY),https://www.youtube.com/watch?v=m3-levDojs8
26,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Gratitude (PSY),https://www.youtube.com/watch?v=l0Z9WsmfSMc
27,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Empathy and altruism (PSY),https://www.youtube.com/watch?v=YlC4gQT-vu0
28,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Love and flourishing relationships (PSY),https://www.youtube.com/watch?v=iI0hK1s2t-A
29,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Coping: an introduction (PSY),https://www.youtube.com/watch?v=eujkB2yGLgk
30,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Religion and spirituality (PSY),https://www.youtube.com/watch?v=pn1Yx76yPRQ
31,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Benefit finding and benefit reminding (PSY),https://www.youtube.com/watch?v=EuyfHyPCPOo
32,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Talking or writing about emotional experiences (PSY),https://www.youtube.com/watch?v=V2ySPAdtaVk
33,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Positive health (PSY),https://www.youtube.com/watch?v=3B2g2hUiY6E
34,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Positive psychology at work (PSY),https://www.youtube.com/watch?v=VpGou7TmgI0
35,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Positive education (PSY),https://www.youtube.com/watch?v=g5dYgzbc5Wo
36,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Positive ageing (PSY),https://www.youtube.com/watch?v=p-dq9U7AmaQ
37,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Positive psychology and disability (PSY),https://www.youtube.com/watch?v=ZfM5onP1eUQ
38,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Positive psychology in the multicultural perspective (PSY),https://www.youtube.com/watch?v=8oTrPWS7wpY
39,Psychology,PSY: P-9 Positive Psychology (e-PGP),,12th,English/Hindi,Module 7: Positive Psychology in Context,Positive communities (PSY),https://www.youtube.com/watch?v=rVQZ2Hmyass
