S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
16,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 5: Psychopathy and Serial Killers,Smile | Full Film,https://www.youtube.com/watch?v=A-SPX0cwSjM
17,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 6: Living with Mental Illness,Break the silence around mental illness: Delaney Ruston at TEDxRainier,https://www.youtube.com/watch?v=HLz8IujtECQ
18,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 6: Living with Mental Illness,Mind games - Transcending the messiness of mental illness: Amber Naslund at TEDxPeachtree 2012,https://www.youtube.com/watch?v=Fb3VZmJfuBA
19,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 6: Living with Mental Illness,Jim Carrey on Spirituality and Overcoming Depression,https://www.youtube.com/watch?v=KfWN5EW5eo4
20,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 6: Living with Mental Illness,Abnormal Psychology: Disorders: Depressive Disorders and Bipolar Disorder,https://www.youtube.com/watch?v=GKyIVnWiD-k
21,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 7: Treatment and Therapies,"Mad, bad or sad? The Psychology of Personality Disorders - Professor Glenn D Wilson",https://www.youtube.com/watch?v=XG7hkLojxgY
22,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 7: Treatment and Therapies,Social Anxiety Documentary: Afraid of People,https://www.youtube.com/watch?v=gmEJEfy5f50
23,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 7: Treatment and Therapies,Multiple Personality Disorder - Documentary,https://www.youtube.com/watch?v=B0LNyXsErb8
24,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 7: Treatment and Therapies,Child of Rage The FULL Documentary,https://www.youtube.com/watch?v=g2-Re_Fl_L4
25,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 8: Understanding Specific Disorders,Drug Addiction : How to Cure a Chemical Imbalance,https://www.youtube.com/watch?v=CYCYcqZwZI0
26,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 8: Understanding Specific Disorders,Sexual Attraction: Pederasty (documentary),https://www.youtube.com/watch?v=AnBVJnsorzo
27,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 8: Understanding Specific Disorders,"""Now, After""  (PTSD From A Soldier's POV) [contains graphic imagery]",https://www.youtube.com/watch?v=NkWwZ9ZtPEI
28,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 8: Understanding Specific Disorders,PTSD - The war within,https://www.youtube.com/watch?v=US9J2o16bJE
29,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 8: Understanding Specific Disorders,"Mirror, Mirror: Body Dysmorphic Disorder - Part 1",https://www.youtube.com/watch?v=iAuc2xAM7-8
30,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 9: The History and Societal View of Mental Illness,Antisocial Personality Disorder - The Low-Level Psychopath (Impulsive & Less Manipulative),https://www.youtube.com/watch?v=0qyCR9tPDgM
31,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 9: The History and Societal View of Mental Illness,Abnormal behavior in historical context,https://www.youtube.com/watch?v=STGQJCHpDtg
32,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 9: The History and Societal View of Mental Illness,Beautiful treatment for depression & anxiety - Meditation,https://www.youtube.com/watch?v=bq4GIU1mi14
33,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 10: Exploring Mental Health Through Film and Media,Living with OCD a documentary,https://www.youtube.com/watch?v=gfDjXvRqQt8
34,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 10: Exploring Mental Health Through Film and Media,Marsha Linehan - Mindfulness Skills & DBT I,https://www.youtube.com/watch?v=Eec_SA6oSEA
35,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 10: Exploring Mental Health Through Film and Media,"Irvin Yalom, MD at the Evolution of Psychotherapy Conference",https://www.youtube.com/watch?v=tuCa8Rc1Sao
36,Psychology,CrashCourse - Abnormal Psychology,,12th,English/Hindi,Module 10: Exploring Mental Health Through Film and Media,Chapter 11: Abnormal Psychology,https://www.youtube.com/watch?v=unLEtSQ3uwo
