S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
13,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 2: Instruction Set Architecture and Design,L-1.13: What is Instruction Format | Understand Computer Organisation with Simple Story,https://www.youtube.com/watch?v=WAO_W6Hpzyk
14,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 2: Instruction Set Architecture and Design,L-1.14: Question on Instruction Format | Computer Organization | UGC NTA NET June 2021,https://www.youtube.com/watch?v=GZz9nz7Vgb0
15,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 3: CPU Organization and Design,L-1.15: Single Accumulator CPU Organisation | Single Address Instructions in Computer Organisation,https://www.youtube.com/watch?v=k5YMLXPy1SE
16,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 3: CPU Organization and Design,L-1.16: General Register CPU Organisation | Two and Three Address Instructions | COA,https://www.youtube.com/watch?v=Za7ozdjE8VI
17,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 3: CPU Organization and Design,L-1.17: Register Stack Organisation | Zero Address Instructions | COA,https://www.youtube.com/watch?v=u-sp4gBAJKI
18,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 3: CPU Organization and Design,L-1.18:Memory Stack Organisation | Memory stack Vs Register stack  | COA,https://www.youtube.com/watch?v=C1H5gurIcJk
19,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 4: Addressing Modes,L-2.1: What is Addressing Mode | Various Types of Addressing Modes | COA,https://www.youtube.com/watch?v=_CH4cm5PhK8
20,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 4: Addressing Modes,L-2.2: Implied Addressing Mode | Computer Organisation and Architecture,https://www.youtube.com/watch?v=a0jr953kLo8
21,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 4: Addressing Modes,L-2.3: Immediate Addressing Mode | Computer Organisation and Architecture,https://www.youtube.com/watch?v=mtr7oumkwuk
22,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 4: Addressing Modes,L-2.4: Register Mode | Addressing Mode | Computer Organisation and Architecture,https://www.youtube.com/watch?v=PgQIeB-d6HE
23,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 4: Addressing Modes,L-2.5: Register Indirect Mode | Addressing Modes | Computer Organisation and Architecture,https://www.youtube.com/watch?v=pqwWQD9Pgjg
24,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 4: Addressing Modes,L-2.6: Auto Increment and Decrement Addressing Modes | Computer Organisation and Architecture,https://www.youtube.com/watch?v=7RP8SLdW0S0
25,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 4: Addressing Modes,L-2.7: Direct Addressing Mode || Computer Organisation and Architecture,https://www.youtube.com/watch?v=5A677So9epQ
26,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 4: Addressing Modes,L-2.8: Indirect Addressing Mode | Computer Organisation and Architecture,https://www.youtube.com/watch?v=l7QV6FBTGdE
27,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 4: Addressing Modes,L-2.9: Relative Addressing Mode || Computer Organisation and Architecture,https://www.youtube.com/watch?v=Na7sLEioUjU
28,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 4: Addressing Modes,L-2.10: Base Register Addressing Mode || Computer Organisation and Architecture,https://www.youtube.com/watch?v=Bicfyvcp__s
29,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 4: Addressing Modes,L-2.11: Indexed Addressing Mode || Computer Organisation and Architecture,https://www.youtube.com/watch?v=18ZVSnz0JcY
30,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 5: Memory Hierarchy and Organization,L-2.12: Question on Addressing Modes | Computer Organization | UGC NTA NET 2021,https://www.youtube.com/watch?v=fGnMnGyfZVs
31,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 5: Memory Hierarchy and Organization,"L-3.1: Memory Hierarchy in Computer Architecture | Access time, Speed, Size, Cost | All Imp Points",https://www.youtube.com/watch?v=zwovvWfkuSg
32,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 5: Memory Hierarchy and Organization,L-3.2: Independent vs Hierarchical Memory Organization | 2-Level Memory Organization,https://www.youtube.com/watch?v=-B8N9nltt8Q
33,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 5: Memory Hierarchy and Organization,L-3.3: 3-Level Memory Organisation || Computer Organisation and Architecture,https://www.youtube.com/watch?v=3-tT52RzgBs
34,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 5: Memory Hierarchy and Organization,L-3.4: GATE 2004 Question on 3-Level Memory Organisation || Computer Organisation and Architecture,https://www.youtube.com/watch?v=_VNY-nhkMhw
35,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 5: Memory Hierarchy and Organization,L-3.5: What is Cache Mapping || Cache Mapping techniques || Computer Organisation and Architecture,https://www.youtube.com/watch?v=m1dA7D6c3C0
36,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 5: Memory Hierarchy and Organization,L-3.6: Direct Mapping with Example in Hindi | Cache Mapping | Computer Organisation and Architecture,https://www.youtube.com/watch?v=eObN3u3eAnU
37,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 5: Memory Hierarchy and Organization,L-3.7: GATE 2005 Question on Direct Mapping | Cache Mapping Questions | Computer Organisation,https://www.youtube.com/watch?v=jZ2jRBVhgSY
38,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 5: Memory Hierarchy and Organization,L-3.8: Fully Associative Mapping with examples in Hindi | Cache Mapping | Computer Organisation,https://www.youtube.com/watch?v=sLCJJdz0WAg
39,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 5: Memory Hierarchy and Organization,L-3.9: Advantages and Disadvantages of Direct Mapping | Cache Mapping | Computer Organisation,https://www.youtube.com/watch?v=i7o3sxFk454
40,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 5: Memory Hierarchy and Organization,L-3.10: Set Associative Mapping with Examples in Hindi | Cache Mapping | Computer Organisation,https://www.youtube.com/watch?v=pFndaJARM4Q
41,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 5: Memory Hierarchy and Organization,L-3.11: Locality of Reference in Cache Memory | Spatial Vs Temporal Locality | Computer Organisation,https://www.youtube.com/watch?v=E6QATWzjWZU
42,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 5: Memory Hierarchy and Organization,L-3.12: Cache Replacement Algorithms in Computer Organisation and Architecture,https://www.youtube.com/watch?v=EXRicJapuOQ
43,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 5: Memory Hierarchy and Organization,L-3.13: LRU (Least Recently Used) Cache Replacement Algorithm | Computer Organisation & Architecture,https://www.youtube.com/watch?v=w32d1lD0Jb0
44,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 5: Memory Hierarchy and Organization,L-3.14: Gate 2014 Question on Set Associative Cache Mapping | Computer Organisation and Architecture,https://www.youtube.com/watch?v=cy7BoO1b66k
45,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 6: Pipelining and Instruction Level Parallelism,L-3.15: FIFO Cache Replacement Policy with example | Computer Organisation and Architecture,https://www.youtube.com/watch?v=e8ZrvrNdp9o
46,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 6: Pipelining and Instruction Level Parallelism,L-3.16: LRU(least recently used ) Cache Replacement Policy | Computer Organisation and Architecture,https://www.youtube.com/watch?v=7mcy_xMNGF4
47,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 6: Pipelining and Instruction Level Parallelism,L-4.1: Pipelining with real life example| Need of Pipelining | COA,https://www.youtube.com/watch?v=Al95Owan9Ck
48,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 6: Pipelining and Instruction Level Parallelism,L-4.2: Pipelining Introduction and structure | Computer Organisation,https://www.youtube.com/watch?v=nv0yAm5gc-E
49,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 6: Pipelining and Instruction Level Parallelism,"L-4.3: Pipelining Vs Non-Pipelining | Instruction Execution | Speedup, Efficiency, Utilization | COA",https://www.youtube.com/watch?v=R9s34-lnd9k
50,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 6: Pipelining and Instruction Level Parallelism,L-4.4: Stage Delay in Pipeline | Previous Year GATE Question | Computer Organisation & Architecture,https://www.youtube.com/watch?v=-YtmPoGCdfM
51,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 6: Pipelining and Instruction Level Parallelism,L-4.5: Numerical Question on Pipelining | Previous year GATE Question | COA,https://www.youtube.com/watch?v=BlnI-eZSt4M
52,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 6: Pipelining and Instruction Level Parallelism,L-4.6: What is Hazard in Pipelining | various types of Hazards | computer Architecture,https://www.youtube.com/watch?v=srlgaJgaxRE
53,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 6: Pipelining and Instruction Level Parallelism,L-4.7: Structural Hazards in Pipelining | Types of Hazards with Example in Hindi,https://www.youtube.com/watch?v=qn7zf_OSLsk
54,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 6: Pipelining and Instruction Level Parallelism,L-4.8: Control Hazards in Pipelining | Types of Hazards with Example in Hindi,https://www.youtube.com/watch?v=BuaIGznkhHQ
55,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 6: Pipelining and Instruction Level Parallelism,L-4.9: What is Read After Write(RAW) Hazards| Data Hazard in Pipelining with Example in Hindi | COA,https://www.youtube.com/watch?v=cMKn19y4_9E
56,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 7: Input/Output Organization,L-4.10: Write After Read Hazard with Example|Data Hazards| Computer Organisation and Architecture,https://www.youtube.com/watch?v=PWz5VEMYDP8
57,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 7: Input/Output Organization,L-4.11: Write After Write Hazard | Data Hazards in Pipelining | Computer Organization &&Architecture,https://www.youtube.com/watch?v=-6JjmJNy3nA
58,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 7: Input/Output Organization,Register Renaming in Computer Organization | Data Hazard,https://www.youtube.com/watch?v=3NieJAgkYiw
59,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 7: Input/Output Organization,I/O Interface in Computer Organization,https://www.youtube.com/watch?v=PM728r4oGcE
60,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 7: Input/Output Organization,Interrupts in 8085 microprocessor | Types of Interrupts in Computer Organization,https://www.youtube.com/watch?v=1aG3aFEKxyA
61,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 7: Input/Output Organization,Daisy Chaining in Priority Interrupt | Priority Based Interrupt in I/O Organization,https://www.youtube.com/watch?v=QvSmbkcmff0
62,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 7: Input/Output Organization,Parallel priority interrupt | I/O organization,https://www.youtube.com/watch?v=dXOH3Czy5aw
63,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 7: Input/Output Organization,Question on Interrupt Handling(I/O organization) | Computer Organization | UGC NTA NET June 2021,https://www.youtube.com/watch?v=-IlIVW1F5dw
64,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 7: Input/Output Organization,Question on DMA (Direct Memory Access) | Input/Output Organization| COA | UGC NTA NET June 2021,https://www.youtube.com/watch?v=qhbgkyi_fbw
65,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 7: Input/Output Organization,RISC vs CISC | Computer Organization & Architecture,https://www.youtube.com/watch?v=ZW1gb3h-f9k
66,Library Science,Computer Organization and Architecture (Complete Playlist),,12th,English/Hindi,Module 7: Input/Output Organization,Operand Forwarding in Computer Organization & Architecture | Data Hazard,https://www.youtube.com/watch?v=gkgqVEPi3Fk
