Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
10459,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 5: Looking Glass Self & I and Me Theories of Socialisation, Socialisation Question-Answer Discussion","Freud's Psychosexual Theory - Stages of Development | Lesson-15 | for CTET, DSSSB, KVS-2020",https://www.youtube.com/watch?v=dSqoLU87jIw
10460,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 5: Looking Glass Self & I and Me Theories of Socialisation, Socialisation Question-Answer Discussion","Concept of Emotional Intelligence | Emotional Development | Lesson-16 | for CTET, DSSSB, KVS-2020",https://www.youtube.com/watch?v=0bovCgyLmDY
10461,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 6: महत्वपूर्ण शिक्षण विधियाँ - Important Teaching Methods for CTET, DSSSB, KVS, NVS, HTET,UPTET-2020, एरिक्सन का मनोसामाजिक सिद्धांत - Psychosocial Theory of Erik Erickson | 8 stages of development","Theories of Emotions | Lesson-17 | for CTET, DSSSB, KVS-2020",https://www.youtube.com/watch?v=JZsXyQk9QSM
10462,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 6: महत्वपूर्ण शिक्षण विधियाँ - Important Teaching Methods for CTET, DSSSB, KVS, NVS, HTET,UPTET-2020, एरिक्सन का मनोसामाजिक सिद्धांत - Psychosocial Theory of Erik Erickson | 8 stages of development","Stages of Language Development | Lesson-18 | for CTET, DSSSB, KVS-2020",https://www.youtube.com/watch?v=M-enXeMykYU
10463,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 6: महत्वपूर्ण शिक्षण विधियाँ - Important Teaching Methods for CTET, DSSSB, KVS, NVS, HTET,UPTET-2020, एरिक्सन का मनोसामाजिक सिद्धांत - Psychosocial Theory of Erik Erickson | 8 stages of development","Gender As Social Construct  | Lesson-19 | for CTET, DSSSB, KVS-2019",https://www.youtube.com/watch?v=wMciTyXLs7U
10464,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 7: Freud's Psychosexual Theory - Stages of Development | Lesson-15 | for CTET, DSSSB, KVS-2020, Concept of Emotional Intelligence | Emotional Development | Lesson-16 | for CTET, DSSSB, KVS-2020","Child Centered & Progressive Education  | Lesson-20 | for CTET, DSSSB, KVS-2019",https://www.youtube.com/watch?v=f1GstpY1ZiI
10465,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 7: Freud's Psychosexual Theory - Stages of Development | Lesson-15 | for CTET, DSSSB, KVS-2020, Concept of Emotional Intelligence | Emotional Development | Lesson-16 | for CTET, DSSSB, KVS-2020","Schools of Psychology  | Lesson-21 | for CTET, DSSSB, KVS, UP-TET-2019",https://www.youtube.com/watch?v=hHi-4aX-f14
10466,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 7: Freud's Psychosexual Theory - Stages of Development | Lesson-15 | for CTET, DSSSB, KVS-2020, Concept of Emotional Intelligence | Emotional Development | Lesson-16 | for CTET, DSSSB, KVS-2020","Vygotsky's Socio-Cultural Development | Lesson-22 | for CTET, DSSSB, KVS, UP-TET-2019",https://www.youtube.com/watch?v=qGoQ4d9fiEk
10467,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 8: Theories of Emotions | Lesson-17 | for CTET, DSSSB, KVS-2020, Stages of Language Development | Lesson-18 | for CTET, DSSSB, KVS-2020","Jean Piaget's Cognitive Development Theory | Lesson-23 | for CTET, DSSSB, KVS, UP-TET-2019",https://www.youtube.com/watch?v=RapmXzGJ7uA
10468,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 8: Theories of Emotions | Lesson-17 | for CTET, DSSSB, KVS-2020, Stages of Language Development | Lesson-18 | for CTET, DSSSB, KVS-2020","Jean Piaget's Question-Answer Discussion | Lesson-24 | for CTET, DSSSB, KVS, UP-TET-2019",https://www.youtube.com/watch?v=tISoBIe28BE
10469,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 8: Theories of Emotions | Lesson-17 | for CTET, DSSSB, KVS-2020, Stages of Language Development | Lesson-18 | for CTET, DSSSB, KVS-2020","Jerome Bruner's Learning Theory | Lesson-25 | for CTET, DSSSB, KVS, UP-TET-2019",https://www.youtube.com/watch?v=hApyWYIK4zM
10470,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 9: Gender As Social Construct  | Lesson-19 | for CTET, DSSSB, KVS-2019, Child Centered & Progressive Education  | Lesson-20 | for CTET, DSSSB, KVS-2019","Kohlberg's Moral Development Theory | Lesson-26 | for CTET, DSSSB, KVS, UP-TET-2019",https://www.youtube.com/watch?v=Yux9j-h-Co4
10471,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 9: Gender As Social Construct  | Lesson-19 | for CTET, DSSSB, KVS-2019, Child Centered & Progressive Education  | Lesson-20 | for CTET, DSSSB, KVS-2019","All Teaching Methods | Lesson-07 | Pedagogy for CTET, DSSSB, KVS, UP-TET-2019",https://www.youtube.com/watch?v=XP4vsQeMy9k
10472,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 9: Gender As Social Construct  | Lesson-19 | for CTET, DSSSB, KVS-2019, Child Centered & Progressive Education  | Lesson-20 | for CTET, DSSSB, KVS-2019","Kohlberg's Moral Development Question-Answer | Lesson-27 | for CTET, DSSSB, KVS, UP-TET-2019",https://www.youtube.com/watch?v=48gdMzLEmOM
10473,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 10: Schools of Psychology  | Lesson-21 | for CTET, DSSSB, KVS, UP-TET-2019, Vygotsky's Socio-Cultural Development | Lesson-22 | for CTET, DSSSB, KVS, UP-TET-2019",How To Crack CTET- 2019 with Self-Study | Strategy To Crack CTET Paper-01 & 02,https://www.youtube.com/watch?v=NXEqQMO1Rs4
10474,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 10: Schools of Psychology  | Lesson-21 | for CTET, DSSSB, KVS, UP-TET-2019, Vygotsky's Socio-Cultural Development | Lesson-22 | for CTET, DSSSB, KVS, UP-TET-2019","Piaget's Theory of Moral Development | Lesson-28 | for CTET, DSSSB, KVS, UP-TET-2019",https://www.youtube.com/watch?v=kXJTvlFlyTY
10475,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 10: Schools of Psychology  | Lesson-21 | for CTET, DSSSB, KVS, UP-TET-2019, Vygotsky's Socio-Cultural Development | Lesson-22 | for CTET, DSSSB, KVS, UP-TET-2019","4 Parenting Styles- Authoritative,Authoritarian,Permissive,Neglectful | for CTET, DSSSB & TETs-2019",https://www.youtube.com/watch?v=o_upqdozsiw
10476,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 11: Jean Piaget's Cognitive Development Theory | Lesson-23 | for CTET, DSSSB, KVS, UP-TET-2019, Jean Piaget's Question-Answer Discussion | Lesson-24 | for CTET, DSSSB, KVS, UP-TET-2019","Concept of Intelligence with Questions | Lesson-30 | for CTET, DSSSB, KVS, UP-TET-2019",https://www.youtube.com/watch?v=kQFrOiPcnuc
10477,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 11: Jean Piaget's Cognitive Development Theory | Lesson-23 | for CTET, DSSSB, KVS, UP-TET-2019, Jean Piaget's Question-Answer Discussion | Lesson-24 | for CTET, DSSSB, KVS, UP-TET-2019","Theories of Intelligence- Unifactor,Two & Multi-factor |Lesson-31| for CTET, DSSSB, KVS, UP-TET-2019",https://www.youtube.com/watch?v=Pzt-uhK561o
10478,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 11: Jean Piaget's Cognitive Development Theory | Lesson-23 | for CTET, DSSSB, KVS, UP-TET-2019, Jean Piaget's Question-Answer Discussion | Lesson-24 | for CTET, DSSSB, KVS, UP-TET-2019","Thurstone's PMA & Crystall, Fluid Intelligence| Lesson-33 | CDP for CTET, DSSSB, KVS, UP-TET-2019",https://www.youtube.com/watch?v=tiuNSvfeB6g
10479,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 12: Jerome Bruner's Learning Theory | Lesson-25 | for CTET, DSSSB, KVS, UP-TET-2019, Kohlberg's Moral Development Theory | Lesson-26 | for CTET, DSSSB, KVS, UP-TET-2019","Theory of Multiple Intelligence by Howard Gardner| Lesson-32 | CDP for CTET, DSSSB, KVS, UP-TET-2019",https://www.youtube.com/watch?v=PrHo-djXkdo
10480,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 12: Jerome Bruner's Learning Theory | Lesson-25 | for CTET, DSSSB, KVS, UP-TET-2019, Kohlberg's Moral Development Theory | Lesson-26 | for CTET, DSSSB, KVS, UP-TET-2019","J.P. Guilford's Theory of Three Dimensional Intelligence|Lesson-34| CDP for CTET, DSSSB, KVS, UP-TET",https://www.youtube.com/watch?v=GEC8TtoZdQU
10481,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 12: Jerome Bruner's Learning Theory | Lesson-25 | for CTET, DSSSB, KVS, UP-TET-2019, Kohlberg's Moral Development Theory | Lesson-26 | for CTET, DSSSB, KVS, UP-TET-2019","Intelligence Tests| Lesson-35 | CDP for CTET, DSSSB, KVS, UP-TET 2019",https://www.youtube.com/watch?v=9U7-fMk-fFg
10482,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 13: All Teaching Methods | Lesson-07 | Pedagogy for CTET, DSSSB, KVS, UP-TET-2019, Kohlberg's Moral Development Question-Answer | Lesson-27 | for CTET, DSSSB, KVS, UP-TET-2019","Theories of Personality | Lesson-36 | CDP for CTET, DSSSB, KVS, UP-TET 2019",https://www.youtube.com/watch?v=B5t2abYUMyU
10483,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 13: All Teaching Methods | Lesson-07 | Pedagogy for CTET, DSSSB, KVS, UP-TET-2019, Kohlberg's Moral Development Question-Answer | Lesson-27 | for CTET, DSSSB, KVS, UP-TET-2019","Type Theories of Personality| Lesson-37 | CDP for CTET, DSSSB, KVS, UP-TET 2019",https://www.youtube.com/watch?v=MK7eSBIYzSI
10484,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 13: All Teaching Methods | Lesson-07 | Pedagogy for CTET, DSSSB, KVS, UP-TET-2019, Kohlberg's Moral Development Question-Answer | Lesson-27 | for CTET, DSSSB, KVS, UP-TET-2019","Personality- Trait Approach | 3 Years of Let’s LEARN |Lesson-38| for CTET, DSSSB, KVS, UP-TET 2019",https://www.youtube.com/watch?v=bTmKP1dgx1E
10485,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 14: How To Crack CTET- 2019 with Self-Study | Strategy To Crack CTET Paper-01 & 02, Piaget's Theory of Moral Development | Lesson-28 | for CTET, DSSSB, KVS, UP-TET-2019","Inclusive Education | Lesson-39 | for CTET, DSSSB, KVS, UP-TET 2019",https://www.youtube.com/watch?v=w9qBEo0hnag
10486,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 14: How To Crack CTET- 2019 with Self-Study | Strategy To Crack CTET Paper-01 & 02, Piaget's Theory of Moral Development | Lesson-28 | for CTET, DSSSB, KVS, UP-TET-2019","Inclusive Education RPWD Act 2016 &  Questions| Lesson-40 | for CTET, DSSSB, KVS, UP-TET 2019",https://www.youtube.com/watch?v=oifcrd_EMEg
10487,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 14: How To Crack CTET- 2019 with Self-Study | Strategy To Crack CTET Paper-01 & 02, Piaget's Theory of Moral Development | Lesson-28 | for CTET, DSSSB, KVS, UP-TET-2019","Motivation- Meaning, Cycle,Types, Theories |  Lesson-41 | CDP for CTET, DSSSB, KVS, UP-TET 2019",https://www.youtube.com/watch?v=5fSRthPbyYE
10488,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 14: How To Crack CTET- 2019 with Self-Study | Strategy To Crack CTET Paper-01 & 02, Piaget's Theory of Moral Development | Lesson-28 | for CTET, DSSSB, KVS, UP-TET-2019","Tests of Personality & Hans Eysenck Theory | Lesson-42 | CDP for CTET, DSSSB, KVS, UP-TET 2019",https://www.youtube.com/watch?v=hYpD54WdOis
10489,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 14: How To Crack CTET- 2019 with Self-Study | Strategy To Crack CTET Paper-01 & 02, Piaget's Theory of Moral Development | Lesson-28 | for CTET, DSSSB, KVS, UP-TET-2019","Full Forms in Education for DSSSB, KVS, NVS, NET, HTET-2019",https://www.youtube.com/watch?v=DYnetin4HI4
10490,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 14: How To Crack CTET- 2019 with Self-Study | Strategy To Crack CTET Paper-01 & 02, Piaget's Theory of Moral Development | Lesson-28 | for CTET, DSSSB, KVS, UP-TET-2019","Psychology & Pedagogy Marathon for CTET, KVS, DSSSB, MPTET, UP-TET-2020| By Himanshi Singh | Part-01",https://www.youtube.com/watch?v=c1qNUANE-H4
10491,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 14: How To Crack CTET- 2019 with Self-Study | Strategy To Crack CTET Paper-01 & 02, Piaget's Theory of Moral Development | Lesson-28 | for CTET, DSSSB, KVS, UP-TET-2019","Psychology & Pedagogy Marathon for CTET, KVS, DSSSB, HTET, UP-TET-2020 | By Himanshi Singh | Part-02",https://www.youtube.com/watch?v=_qP7nMsTCZM
10492,Early Childhood Education,Child Development & Pedagogy Full Course by Himanshi Singh,,12th,English/Hindi,"Module 14: How To Crack CTET- 2019 with Self-Study | Strategy To Crack CTET Paper-01 & 02, Piaget's Theory of Moral Development | Lesson-28 | for CTET, DSSSB, KVS, UP-TET-2019","Complete Pedagogy Revision Marathon for CTET, KVS, DSSSB, HTET, UP-TET-2020 | Part-03",https://www.youtube.com/watch?v=OVrh4yuca2w
