S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
33,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 9: Like I'm Gonna Lose You and Lips Are Movin,Robbie Williams - All That I Want,https://www.youtube.com/watch?v=IIg9dl_huNA
34,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 9: Like I'm Gonna Lose You and Lips Are Movin,Robbie Williams - Hunting For You,https://www.youtube.com/watch?v=CQrH7h-yKz0
35,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 9: Like I'm Gonna Lose You and Lips Are Movin,Robbie Williams - Into The Silence,https://www.youtube.com/watch?v=c_8LK2TtylU
36,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 9: Like I'm Gonna Lose You and Lips Are Movin,Robbie Williams - Hey Wow Yeah Yeah,https://www.youtube.com/watch?v=AHpZl96dr5s
37,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 10: The One That Got Away and Last Friday Night,Robbie Williams - Not Like The Others,https://www.youtube.com/watch?v=AglxtIFk51Y
38,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 10: The One That Got Away and Last Friday Night,Robbie Williams ft Lissie - Losers,https://www.youtube.com/watch?v=Gp7kmbqOaBo
39,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 10: The One That Got Away and Last Friday Night,Robbie Williams - Be A Boy,https://www.youtube.com/watch?v=7szxOOB_bhc
40,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 10: The One That Got Away and Last Friday Night,Robbie Williams | Go Gentle (Official Music Video),https://www.youtube.com/watch?v=o3OWZaIpEDk
41,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 11: Ur So Gay and Let Me Entertain You,Olly Murs - Troublemaker ft. Flo Rida,https://www.youtube.com/watch?v=4aQDOUbErNg
42,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 11: Ur So Gay and Let Me Entertain You,Olly Murs - Up (Official Video) ft. Demi Lovato,https://www.youtube.com/watch?v=29GWMT0GB6s
43,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 11: Ur So Gay and Let Me Entertain You,Olly Murs - Dance With Me Tonight,https://www.youtube.com/watch?v=F3EG4olrFjY
44,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 11: Ur So Gay and Let Me Entertain You,Olly Murs - Heart Skips a Beat ft. Rizzle Kicks,https://www.youtube.com/watch?v=j5dFe-WKuPs
45,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 12: All That I Want and Hunting For You,Olly Murs - Dear Darlin',https://www.youtube.com/watch?v=m20BTdy9FGI
46,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 12: All That I Want and Hunting For You,Fifth Harmony - Sledgehammer (Official Video),https://www.youtube.com/watch?v=gCJ3rmiZFr8
47,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 12: All That I Want and Hunting For You,Fifth Harmony - Work from Home (Official Video) ft. Ty Dolla $ign,https://www.youtube.com/watch?v=5GL9JoH4Sws
48,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 12: All That I Want and Hunting For You,Fifth Harmony - Worth It (Official Video) ft. Kid Ink,https://www.youtube.com/watch?v=YBHQbu5rbdQ
49,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 13: Troublemaker and Up,Little Mix - Wings (Official Video),https://www.youtube.com/watch?v=cOQDsmEqVt8
50,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 13: Troublemaker and Up,Little Mix - Move (Official Video),https://www.youtube.com/watch?v=RwD4eJGxPc4
51,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 13: Troublemaker and Up,Little Mix - Change Your Life,https://www.youtube.com/watch?v=ifRoMGG8Wvs
52,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 13: Troublemaker and Up,Little Mix - How Ya Doin'? ft. Missy Elliott,https://www.youtube.com/watch?v=hT_HWIIKbG8
53,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 14: Wings and Move,Little Mix - Word Up! (Official Video),https://www.youtube.com/watch?v=1zk0ToEA8sY
54,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 14: Wings and Move,Little Mix - Salute (Behind The Scenes),https://www.youtube.com/watch?v=DmhlfL-aiQI
55,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 14: Wings and Move,Little Mix - Hair (Official Video) ft. Sean Paul,https://www.youtube.com/watch?v=kgUpRwMeRr4
56,Fine Arts,Songs to paint to,,12th,English/Hindi,Module 14: Wings and Move,Little Mix - Black Magic (Official Video),https://www.youtube.com/watch?v=MkElfR_NPBI
