S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
11,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 4: Indian Painting: A Historical Overview,Lecture - 11 MEDIEVAL INDIAN PAINTING HISTORY | Indian Art & Culture by Nitin Singhania for UPSC CSE,https://www.youtube.com/watch?v=3KqTkHNocjs
12,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 4: Indian Painting: A Historical Overview,Lecture - 12 MEDIEVAL INDIAN PAINTING HISTORY | Indian Art & Culture by Nitin Singhania for UPSC CSE,https://www.youtube.com/watch?v=rnqTpXZgNwI
13,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 4: Indian Painting: A Historical Overview,Lecture - 13 INDIAN HANDLOOM | Indian Art & Culture by Nitin Singhania for UPSC CSE,https://www.youtube.com/watch?v=VFd1q7O1G0M
14,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 4: Indian Painting: A Historical Overview,Lecture - 14 INDIAN PAINTING - EXTRA | Indian Art & Culture by Nitin Singhania for UPSC CSE,https://www.youtube.com/watch?v=OAoP7nk3nUQ
15,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 5: Indian Textiles & Handicrafts,Lecture - 15 INDIAN HANDLOOM 2 | Indian Art & Culture by Nitin Singhania for UPSC CSE,https://www.youtube.com/watch?v=7al9gHRhiEs
16,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 5: Indian Textiles & Handicrafts,Lecture - 15 INDIAN HANDLOOM 3 | Indian Art & Culture by Nitin Singhania for UPSC CSE,https://www.youtube.com/watch?v=UjHkmJbbwvo
17,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 5: Indian Textiles & Handicrafts,UNEWSCO WORLD HERITAGE SITE IN INDIA | Indian Art & Culture by Nitin Singhania for UPSC CSE,https://www.youtube.com/watch?v=PRtDYV6TsLg
18,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 6: UNESCO World Heritage Sites in India & Medieval Architecture,MEDIEVAL ARCHITECTURE -  | Indian Art & Culture by Nitin Singhania for UPSC CSE,https://www.youtube.com/watch?v=DOwtikwh0DA
19,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 6: UNESCO World Heritage Sites in India & Medieval Architecture,ART AND CULTUE BY NITIN SINGHANIA FOR UPSC - BOOK TOPIC LISTING FOR UPSC CSE PRELIMS AND MAINS EXAM,https://www.youtube.com/watch?v=vL6CJfzHnkg
20,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 7: Art & Culture for UPSC: Book Topics Overview,INDIAN MUSIC | Indian Art & Culture by Nitin Singhania for UPSC CSE | STUDY IAS UNACADEMY,https://www.youtube.com/watch?v=lOqSXFfAJkw
21,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 8: Indian Music & Performing Arts,PART 2 - INDIAN MUSIC | Indian Art & Culture by Nitin Singhania for UPSC CSE | STUDY IAS UNACADEMY,https://www.youtube.com/watch?v=CuEdwIxFG1M
22,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 8: Indian Music & Performing Arts,PART 3 - INDIAN MUSIC | Indian Art & Culture by Nitin Singhania for UPSC CSE | STUDY IAS UNACADEMY,https://www.youtube.com/watch?v=J3Ne7zzRWEY
23,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 8: Indian Music & Performing Arts,PART 4 - INDIAN MUSIC | Indian Art & Culture by Nitin Singhania for UPSC CSE | STUDY IAS UNACADEMY,https://www.youtube.com/watch?v=dcGnmZ3fMdM
24,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 8: Indian Music & Performing Arts,INDIAN DANCE | Indian Art & Culture by Nitin Singhania for UPSC CSE | STUDY IAS UNACADEMY,https://www.youtube.com/watch?v=OsNbleq7iHk
25,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 9: Indian Dance & Theatre,P2 - INDIAN DANCE | Indian Art & Culture by Nitin Singhania for UPSC CSE | STUDY IAS UNACADEMY,https://www.youtube.com/watch?v=S9Ru3dt8SOU
26,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 9: Indian Dance & Theatre,P3 - INDIAN DANCE | Indian Art & Culture by Nitin Singhania for UPSC CSE | STUDY IAS UNACADEMY,https://www.youtube.com/watch?v=xnm1pmE1JR4
27,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 9: Indian Dance & Theatre,Theatre Forms of India | Indian Art & Culture by Nitin Singhania for UPSC CSE | STUDY IAS UNACADEMY,https://www.youtube.com/watch?v=wtp_aknPpZg
28,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 9: Indian Dance & Theatre,Indian Puppetry  | Indian Art & Culture by Nitin Singhania for UPSC CSE | STUDY IAS UNACADEMY,https://www.youtube.com/watch?v=groFiwKucsY
29,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 9: Indian Dance & Theatre,INDIAN CIRCUS | Indian Art & Culture by Nitin Singhania for UPSC CSE | STUDY IAS UNACADEMY,https://www.youtube.com/watch?v=jw8SpdbP8Ho
30,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 9: Indian Dance & Theatre,UNESCO INTANGIBLE CULTURAL HERITAGE  | Indian Art & Culture by Nitin Singhania for UPSC CSE |,https://www.youtube.com/watch?v=TRkRc8U36CM
31,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 10: UNESCO Intangible Cultural Heritage & Indian Languages,PART 1: INDIAN LANGUAGE | Indian Art & Culture by Nitin Singhania for UPSC CSE | STUDY IAS UNACADEMY,https://www.youtube.com/watch?v=dJxzaSQGhh4
32,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 10: UNESCO Intangible Cultural Heritage & Indian Languages,PART 2: INDIAN LANGUAGE | Indian Art & Culture by Nitin Singhania for UPSC CSE | STUDY IAS UNACADEMY,https://www.youtube.com/watch?v=OCkfZXaDc4c
33,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 10: UNESCO Intangible Cultural Heritage & Indian Languages,PART 2: INDIAN LANGUAGE | Indian Art & Culture by Nitin Singhania for UPSC CSE | STUDY IAS UNACADEMY,https://www.youtube.com/watch?v=OCkfZXaDc4c
34,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 10: UNESCO Intangible Cultural Heritage & Indian Languages,"RELIGION IN INDIA - HINDUISM, BRAHMO SAMAJ| ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA BOOK",https://www.youtube.com/watch?v=5vKsZGTM7YQ
35,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 11: Religion in India,"RELIGION IN INDIA - BUDDHISM - HINYANA. MAHAYAN, VAJRAYAAN, THERAVADA| ART & CULTURE FOR UPSC CSE",https://www.youtube.com/watch?v=9GSI5KOaZ7k
36,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 11: Religion in India,RELIGION IN INDIA - ISLAM & JAINISM | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA BOOK | UNACADEMY,https://www.youtube.com/watch?v=wscgJ1TLWSE
37,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 11: Religion in India,RELIGION IN INDIA - Christianity | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA BOOK | UNACADEMY,https://www.youtube.com/watch?v=Edm8u7gkTpY
38,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 11: Religion in India,RELIGION IN INDIA - Christianity | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA BOOK | UNACADEMY,https://www.youtube.com/watch?v=Edm8u7gkTpY
39,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 11: Religion in India,"INDIAN LITRATURE - Puranas, Sanskrit literature,  Literature in Prakrit and pali | ART & CULTURE",https://www.youtube.com/watch?v=uSYcGArr1dg
40,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 12: Indian Literature: Ancient & Medieval,"INDIAN LITRATURE - Puranas, Sanskrit literature,  Literature in Prakrit and pali | ART & CULTURE",https://www.youtube.com/watch?v=uSYcGArr1dg
41,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 12: Indian Literature: Ancient & Medieval,"INDIAN LITRATURE - Puranas, Sanskrit literature,  Literature in Prakrit and pali | ART & CULTURE",https://www.youtube.com/watch?v=_FjNpeYLpbM
42,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 12: Indian Literature: Ancient & Medieval,"INDIAN LITRATURE - Jain Literature, Sikh Literature, Dravidian Literature | ART & CULTURE",https://www.youtube.com/watch?v=HkKr5Gm8eOw
43,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 12: Indian Literature: Ancient & Medieval,MEDIEVAL INDIA LITRATURE | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA | UNACADEMY,https://www.youtube.com/watch?v=3RyaPp0RdFk
44,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 12: Indian Literature: Ancient & Medieval,INDIAN SCHOOLS OF PHILOSOPHY | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA | UNACADEMY,https://www.youtube.com/watch?v=_lnrTCKwp0Y
45,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 13: Indian Philosophy & Cinema,INDIAN CINEMA | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA | UNACADEMY,https://www.youtube.com/watch?v=2fustYqu-yE
46,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 13: Indian Philosophy & Cinema,INDIAN CINEMA | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA | UNACADEMY,https://www.youtube.com/watch?v=2fustYqu-yE
47,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 13: Indian Philosophy & Cinema,"Science & Technology through the Ages,  Mathematics, Aryabhatta,  Physics  Chemistry ART & CULTURE",https://www.youtube.com/watch?v=d_8XOuXiRjQ
48,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,"Module 14: Science, Technology & Calendar in Ancient India",INDIAN CALENDAR | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA | UNACADEMY Vikram Samvat Saka Samvat,https://www.youtube.com/watch?v=yjB-DZPiQwM
49,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 15: Festivals of India,FAIRS & FESTIVALS IN INDIA HINDU FESTIVAL | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA | UNACADEMY,https://www.youtube.com/watch?v=-QgIX5zh_1A
50,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 15: Festivals of India,FAIRS & FESTIVALS IN INDIA HINDU FESTIVAL | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA | UNACADEMY,https://www.youtube.com/watch?v=OXpww8pJG1U
51,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 15: Festivals of India,FAIRS & FESTIVALS IN INDIA HINDU FESTIVAL | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA | UNACADEMY,https://www.youtube.com/watch?v=RG-m9LkzNyk
52,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 15: Festivals of India,FAIRS & FESTIVALS IN INDIA HINDU FESTIVAL | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA | UNACADEMY,https://www.youtube.com/watch?v=ZVTMzbSPJOo
53,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,"Module 16: Awards, Law, Martial Arts & Cultural Institutions",Awards and honours | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA | UNACADEMY | Best Lecture,https://www.youtube.com/watch?v=OSUlY3NmVtg
54,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,"Module 16: Awards, Law, Martial Arts & Cultural Institutions",THE LAW AND CULTURE | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA | UNACADEMY | Best Lecture,https://www.youtube.com/watch?v=tEyq8wGjxzQ
55,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,"Module 16: Awards, Law, Martial Arts & Cultural Institutions",INDIAN MARTIAL ART FORMS | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA | UNACADEMY | Best Lecture,https://www.youtube.com/watch?v=8IrhGlNKb1M
56,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,"Module 16: Awards, Law, Martial Arts & Cultural Institutions",Cultural Institutions in India  ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA | UNACADEMY,https://www.youtube.com/watch?v=q_9N-Uall1g
57,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 17: Coins & Indian Culture Abroad,Coins in Ancient and Medieval India | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA | UNACADEMY,https://www.youtube.com/watch?v=lLzGh9rgjM0
58,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,12th,English/Hindi,Module 17: Coins & Indian Culture Abroad,Indian culture Abroad | full book | LAST CHAPTER | ART & CULTURE FOR UPSC CSE | NITIN SINGHANIA,https://www.youtube.com/watch?v=qu1XXB6sWko
