S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
11,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 4: Dinosaur Dioramas & Sculptures,🦖 Amber Collection Repaint - Alpha Male Raptor JP/// - Jurassic Repaints,https://www.youtube.com/watch?v=P18GlP2vNKM
12,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 4: Dinosaur Dioramas & Sculptures,"""Jurassic World: Fallen Kingdom"" Colossal T-Rex Makeover- Chris' Custom Collectables!",https://www.youtube.com/watch?v=NQeSCDOSAxY
13,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 4: Dinosaur Dioramas & Sculptures,Carving a Bear out of Epoxy Resin and Wood,https://www.youtube.com/watch?v=vDrrUfpYSiw
14,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 5: Sculpting with Wood,CUSTOM MATTEL E750 SCORPIUS REX MAX LEVEL 40 GLOW IN THE DARK | OB TOYS JURASSIC WORLD TOY DINOSAUR,https://www.youtube.com/watch?v=n3BxAZxQkt4
15,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 5: Sculpting with Wood,I carved 500 wood pieces into a whale,https://www.youtube.com/watch?v=1H0csMbKaaI
16,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 6: Action Figure Joints,How to Make Action Figure Joints,https://www.youtube.com/watch?v=IS68pM9jmUY
17,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 6: Action Figure Joints,3D Printing Action Figures: Understanding The Swivel Hinge Joint,https://www.youtube.com/watch?v=fY7pwHtGQTE
18,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 6: Action Figure Joints,Mold and cast an action figure ( or anything ) // How-To | I Like To Make Stuff,https://www.youtube.com/watch?v=jZSMWmevFBo
19,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 7: Upcycled Art,Customizing 60 Empty Spray Cans into Collectible Art!,https://www.youtube.com/watch?v=BHR9Az_EheM
20,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 7: Upcycled Art,How to Sculpt the Loomis Head,https://www.youtube.com/watch?v=WJTpDCm6kF8
21,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 8: Figure Sculpting,Kentrosaurus Repaint,https://www.youtube.com/watch?v=mq_fldgpXAU
22,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 8: Figure Sculpting,Super Sculpey Modeling Clay - Creature Bust with Jake Corrick,https://www.youtube.com/watch?v=sdx0ysnbhDg
23,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 9: Advanced Dinosaur Painting,Ceramagnus  Mattel Jurassic World Custom,https://www.youtube.com/watch?v=uSfaVnUDjLE
24,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 9: Advanced Dinosaur Painting,Jurassic World Sinoceratops Repaint / Alpha Sinoceratops Custom Dinosaur Toy Repaint,https://www.youtube.com/watch?v=aw1-5qeJY3A
25,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 9: Advanced Dinosaur Painting,Sculpting Timelapse - HEAD MODELING (tutorial),https://www.youtube.com/watch?v=64bpcvDM4Ug
26,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 10: Sculpting Timelapses,My Raptor gets Plastic Surgery! - Fixing the Hammond Collection Velociraptors' proportions.,https://www.youtube.com/watch?v=5b9hs1YqMSE
27,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 10: Sculpting Timelapses,Custom Telltale Troodon,https://www.youtube.com/watch?v=yTozf0Lf3Zs
28,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 11: Customizing Hammond Collection Dinosaurs,Replacement feet for the Hammond Collection Tyrannosaurus by Rod's Random Work and Syrett_Tech,https://www.youtube.com/watch?v=OXKcL-hpDf8
29,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 11: Customizing Hammond Collection Dinosaurs,Toy Design & Sculpture: Sculpting Wrinkles & Texture - FREE CHAPTER,https://www.youtube.com/watch?v=ty8deKAiZvM
30,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 12: Advanced Sculpting Techniques,Sculpting Willem Dafoe as the Joker | 300+ hours in 11 minutes,https://www.youtube.com/watch?v=5P5USmS-uvU
31,Fine Arts,Sculpture Playlist,,12th,English/Hindi,Module 12: Advanced Sculpting Techniques,Their Daughter Is In Good Hands - When TJCS Goes Off The Rails,https://www.youtube.com/watch?v=Om1TJh-ZwNw
