S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
11,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 4: Designing Effective M&E Frameworks,PDI-SL Conflict Sensitive Monitoring and Evaluation Training - December 2012,https://www.youtube.com/watch?v=0UZbsS7d280
12,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 4: Designing Effective M&E Frameworks,NGO Experiences with Linking Monitoring and Evaluation to Impact Evaluation,https://www.youtube.com/watch?v=ZkVH-uJbRjo
13,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 4: Designing Effective M&E Frameworks,"Training Review ""Monitoring and Evaluation""",https://www.youtube.com/watch?v=BKlqBJRmJ7Y
14,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 5: Developing Meaningful Indicators,"Indicator, A section of an M&E Training to Partners!",https://www.youtube.com/watch?v=kFrzr8VN88o
15,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 5: Developing Meaningful Indicators,PRF Digital Monitoring and Evaluation Training,https://www.youtube.com/watch?v=sxHYW2xcrj8
16,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 5: Developing Meaningful Indicators,Project Design: Providing a Foundation for Good M&E,https://www.youtube.com/watch?v=dUvzRVG7JAw
17,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 6: Data Collection and Analysis,Employers: M&E Training Can Lower Your Labor Costs,https://www.youtube.com/watch?v=ybo8HtRAywE
18,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 6: Data Collection and Analysis,Monitoring and evaluation,https://www.youtube.com/watch?v=xDD2GZKPvys
19,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 6: Data Collection and Analysis,Monitoring and Evaluation | Case Solving | Ayman Sadiq,https://www.youtube.com/watch?v=qQnKj64XAuM
20,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 7: Reporting and Communicating Findings,Outcomes-based monitoring and evaluation,https://www.youtube.com/watch?v=MUSzePBTpAY
21,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 7: Reporting and Communicating Findings,"Project Design, Monitoring & Evaluation",https://www.youtube.com/watch?v=ORUoKphGbQ4
22,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 7: Reporting and Communicating Findings,Monitoring and Evaluation Framework,https://www.youtube.com/watch?v=f5XxA9MO5aY
23,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 8: Ethical Considerations in M&E,Monitoring & Evaluation in the NGO Sector,https://www.youtube.com/watch?v=zMOk38DmEiY
24,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 8: Ethical Considerations in M&E,GrOW: Monitoring and evaluation framework and tools,https://www.youtube.com/watch?v=Un3WxOxDOtw
25,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 8: Ethical Considerations in M&E,Differences between Monitoring & Evaluation,https://www.youtube.com/watch?v=1Yg3tI9DDLg
26,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 9: Using Technology for M&E,Project monitoring and evaluation: results and highlights,https://www.youtube.com/watch?v=d2UQkhUqbP8
27,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 9: Using Technology for M&E,Indicators: Basic Concepts,https://www.youtube.com/watch?v=qmrDNuJzRv4
28,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 9: Using Technology for M&E,"Interview with Ives Rocha, Monitoring and Evaluation Manager at CEDAPS (English subtitles)",https://www.youtube.com/watch?v=G6-0SOhKxgc
29,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 10: Case Studies in Monitoring and Evaluation,"Value for money analysis in Water, Sanitation and Hygiene (WASH) programming",https://www.youtube.com/watch?v=7r9-FTT49yw
30,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 10: Case Studies in Monitoring and Evaluation,Understanding Project Management: Evaluation,https://www.youtube.com/watch?v=bt4LL_rKwFM
31,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 10: Case Studies in Monitoring and Evaluation,Project Evaluation,https://www.youtube.com/watch?v=mMfepoN1dpk
32,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 11:  M&E for Specific Sectors,WEBINAR: Draft M & E Framework & Strategy 6/25/14,https://www.youtube.com/watch?v=QlvLqh29sxg
33,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 11:  M&E for Specific Sectors,"Basics of M&E in PPD, Section 4: PPD Scorecard, PPD Logical Framework and Results of Evaluation",https://www.youtube.com/watch?v=R6h8fOEXlaI
34,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 11:  M&E for Specific Sectors,RTI Integrity Framework: A Tool for Monitoring and Evaluating RTI Implementation,https://www.youtube.com/watch?v=lt6vUuqjGU8
35,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 12: Building Capacity in M&E,Monitoring&Evaluation framework and design for SAESC - July 2013,https://www.youtube.com/watch?v=JIsQ0YKDfyw
36,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 12: Building Capacity in M&E,"Evaluation Frameworks, Performance Metrics, and Impact",https://www.youtube.com/watch?v=fYd6HmjkBJc
37,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 12: Building Capacity in M&E,Program Design Toolbox for Monitoring & Evaluation,https://www.youtube.com/watch?v=Yu25zIrLZeg
38,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 13: Emerging Trends in M&E,"Basics of M&E in PPD, Section 1: Introduction and Selection of Indicators",https://www.youtube.com/watch?v=6M30Ya3qec0
39,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 13: Emerging Trends in M&E,what is an M&E plan? Monitoring and Evaluation planning for project development,https://www.youtube.com/watch?v=CzbERu8NrZk
40,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 13: Emerging Trends in M&E,Designing and Developing M&E Frameworks to Measure the Effectiveness of Climate Change Projects,https://www.youtube.com/watch?v=wTITqCMnYBE
41,Nonprofit Management,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 14: Careers in Monitoring and Evaluation,Program Evaluation,https://www.youtube.com/watch?v=XD-FVzeQ6NM
