S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
13,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 4: Volunteer Data Management and Reporting,Volunteer Orientation: Setting Volunteers Up for Success,https://www.youtube.com/watch?v=QwyxHWQhetg
14,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 4: Volunteer Data Management and Reporting,Volunteer Retention: 9 Ways to Keep Your Volunteers,https://www.youtube.com/watch?v=06f_FJsri6c
15,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 4: Volunteer Data Management and Reporting,Volunteer Quotes for Every Occasion & Organization,https://www.youtube.com/watch?v=6ZRdmFg_A0s
16,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 4: Volunteer Data Management and Reporting,Understanding Why Your Church Volunteers Quit and How to Prevent It,https://www.youtube.com/watch?v=IGpZB8pLHUg
17,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 5: Legal and Ethical Considerations in Volunteer Management,Volunteer Recruitment: How to Get the Volunteers You Need,https://www.youtube.com/watch?v=dR4cOpsOVVQ
18,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 5: Legal and Ethical Considerations in Volunteer Management,Volunteer Liability Waiver: 5 Best Practices for Your Nonprofit,https://www.youtube.com/watch?v=m7foCwr0R6k
19,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 5: Legal and Ethical Considerations in Volunteer Management,Volunteer Training: The Definitive Guide for Volunteer Managers,https://www.youtube.com/watch?v=9GCmywjj8jw
20,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 5: Legal and Ethical Considerations in Volunteer Management,Leveraging Volunteer Interests: Best Practices for Volunteer Matching,https://www.youtube.com/watch?v=kDb6iNSB2OE
21,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 6: Creative Names for Volunteer Programs: 70+ ideas to Engage More Volunteers,Volunteer Recruitment Ideas: 20 Awesome Ways to Get the Volunteers You Need,https://www.youtube.com/watch?v=tbw66sja6rk
22,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 6: Creative Names for Volunteer Programs: 70+ ideas to Engage More Volunteers,Marketing Your Volunteer Opportunities: How to Convert Prospects into Engaged Volunteers,https://www.youtube.com/watch?v=SuGT-wyuJNc
23,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 6: Creative Names for Volunteer Programs: 70+ ideas to Engage More Volunteers,The Best Volunteer Management Training Courses and Resources,https://www.youtube.com/watch?v=TYG4mp--tSA
24,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 6: Creative Names for Volunteer Programs: 70+ ideas to Engage More Volunteers,A Step-By-Step Guide for Writing a Nonprofit Newsletter,https://www.youtube.com/watch?v=ujB9qsIrYWY
25,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 7: Volunteer Quotes for Every Occasion & Organization,The Only 5 Church Volunteer Recruitment Ideas You'll Ever Need,https://www.youtube.com/watch?v=pdXwJ-UNTM0
26,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 7: Volunteer Quotes for Every Occasion & Organization,Volunteer Hours Log: Resources for Tracking Volunteer Time,https://www.youtube.com/watch?v=Y49KV8oQd2E
27,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 7: Volunteer Quotes for Every Occasion & Organization,The Top Nonprofit Trends,https://www.youtube.com/watch?v=-pclqriNbXI
28,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 7: Volunteer Quotes for Every Occasion & Organization,Top Tips for Recruiting and Organizing Event Volunteers,https://www.youtube.com/watch?v=tnIZRtmARKs
29,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 8: Volunteer Training: The Definitive Guide for Volunteer Managers,10 Tips for Writing a Winning Grant,https://www.youtube.com/watch?v=OM16f6yKHi4
30,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 8: Volunteer Training: The Definitive Guide for Volunteer Managers,Your Lapsed Volunteers: Here's How to Get Them Back,https://www.youtube.com/watch?v=zE2wonzPH1U
31,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 8: Volunteer Training: The Definitive Guide for Volunteer Managers,Word-of-Mouth Recruitment: How to Leverage Your Volunteers to Promote Your Program,https://www.youtube.com/watch?v=swsbpbb4jLg
32,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 8: Volunteer Training: The Definitive Guide for Volunteer Managers,Beyond Direct Service: How to Achieve Greater Impact with Your Volunteer Program,https://www.youtube.com/watch?v=48GsUSyD3xg
33,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 9: The Best Volunteer Management Training Courses and Resources,Dollars for Doers: Rewarding Socially-Minded Corporate Volunteers,https://www.youtube.com/watch?v=CPDPqbEwqhY
34,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 9: The Best Volunteer Management Training Courses and Resources,Managing Your Volunteer Board: 3 Ways to Deepen Engagement,https://www.youtube.com/watch?v=e0bRroNfWso
35,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 9: The Best Volunteer Management Training Courses and Resources,Why Corporate Partnerships are Important for Nonprofit Organizations,https://www.youtube.com/watch?v=hxfcLNX2_cQ
36,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 9: The Best Volunteer Management Training Courses and Resources,How to Measure Volunteer Program ROI,https://www.youtube.com/watch?v=lPnt1C-Prmw
37,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 10: The Top Nonprofit Trends,How to Future-Proof Your Volunteer Program in 10 Steps,https://www.youtube.com/watch?v=l7Vq8aAICB4
38,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 10: The Top Nonprofit Trends,Nonprofit Capacity Building  Your Operational and Volunteer Management Toolkit,https://www.youtube.com/watch?v=EBuw0RtZnu0
39,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 10: The Top Nonprofit Trends,7 Types of Volunteers You Need for Your Charity Auction,https://www.youtube.com/watch?v=SbnxuJ-h3sQ
40,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 10: The Top Nonprofit Trends,Everything You Need to Know about Managing Your Volunteer Program Data,https://www.youtube.com/watch?v=tbA83uHIaVk
41,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 11: Word-of-Mouth Recruitment: How to Leverage Your Volunteers to Promote Your Program,How to Design a Digital Curriculum for Volunteer Training,https://www.youtube.com/watch?v=p7qCmOzmFoA
42,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 11: Word-of-Mouth Recruitment: How to Leverage Your Volunteers to Promote Your Program,Preventing Burnout: Strategies for Keeping Nonprofits and Their Volunteers Going Strong,https://www.youtube.com/watch?v=p39tZ7Bu4XM
43,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 11: Word-of-Mouth Recruitment: How to Leverage Your Volunteers to Promote Your Program,How to Recruit and Manage Nonprofit Interns,https://www.youtube.com/watch?v=fL7KEpxxXIw
44,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 11: Word-of-Mouth Recruitment: How to Leverage Your Volunteers to Promote Your Program,Recruiting Volunteer Ambassadors: Overview for Nonprofits,https://www.youtube.com/watch?v=f2Ra4G3LJi8
45,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 12: Why Corporate Partnerships are Important for Nonprofit Organizations,12 Inexpensive Volunteer Appreciation Gifts They'll Love!,https://www.youtube.com/watch?v=Vo0eYptsJAY
46,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 12: Why Corporate Partnerships are Important for Nonprofit Organizations,Mission Creep: 6 Steps to Keep Your Organization on Track,https://www.youtube.com/watch?v=MQzG5a3a1gE
47,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 12: Why Corporate Partnerships are Important for Nonprofit Organizations,Service Learning: Unlocking its Many Benefits,https://www.youtube.com/watch?v=M5VjkWaaL5o
48,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 12: Why Corporate Partnerships are Important for Nonprofit Organizations,"Your Nonprofit Social Media Strategy: Tips, Tricks, & Best Practices",https://www.youtube.com/watch?v=Mz_TCBeT5gY
49,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 13: 7 Types of Volunteers You Need for Your Charity Auction,5 Ideas to Celebrate Volunteers During National Volunteer Month,https://www.youtube.com/watch?v=R56wWV_VK98
50,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 13: 7 Types of Volunteers You Need for Your Charity Auction,Volunteers Policies and Procedures—Establishing Best Practices,https://www.youtube.com/watch?v=1hesDxiAlB8
51,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 13: 7 Types of Volunteers You Need for Your Charity Auction,How to Perform a Volunteer Program Evaluation,https://www.youtube.com/watch?v=7nJNPotRK_4
52,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 13: 7 Types of Volunteers You Need for Your Charity Auction,"Improving Volunteer Coordination: Tips, Tweaks, And Best Practices",https://www.youtube.com/watch?v=GaaJ2cIBATY
53,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 14: How to Recruit and Manage Nonprofit Interns,Setting Your Volunteer Program Goals,https://www.youtube.com/watch?v=tVHXwBF6UfY
54,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 14: How to Recruit and Manage Nonprofit Interns,Why Accounting For the Value of Volunteer Time Is Crucial in 2023,https://www.youtube.com/watch?v=Yct2Oq4yqxs
55,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 14: How to Recruit and Manage Nonprofit Interns,Volunteer Goal Setting,https://www.youtube.com/watch?v=ABAbw-rdTJM
56,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 15: Service Learning: Unlocking its Many Benefits,Examples of Volunteer Work,https://www.youtube.com/watch?v=JBQFEbpBAcY
57,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 15: Service Learning: Unlocking its Many Benefits,Measuring Volunteer Impact,https://www.youtube.com/watch?v=If7nsXYWi5I
58,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 15: Service Learning: Unlocking its Many Benefits,Volunteer Performance Management,https://www.youtube.com/watch?v=gb0oKby6Rjk
59,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 15: Service Learning: Unlocking its Many Benefits,Volunteer Motivation,https://www.youtube.com/watch?v=YY5wbVRuQHU
60,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 16: How to Perform a Volunteer Program Evaluation,Great Alternatives to SignupGenius,https://www.youtube.com/watch?v=ixkLQelIE4Y
61,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 16: How to Perform a Volunteer Program Evaluation,Volunteer Succession Planning,https://www.youtube.com/watch?v=FcLIAXQ6i_0
62,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 16: How to Perform a Volunteer Program Evaluation,Volunteer Agreement Template: How to Design a Comprehensive Contract,https://www.youtube.com/watch?v=WvtwAEenzPo
63,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 16: How to Perform a Volunteer Program Evaluation,Volunteer Calendar,https://www.youtube.com/watch?v=jhYomx8pPAs
64,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 16: How to Perform a Volunteer Program Evaluation,Defining Event Volunteer Roles and Responsibilities,https://www.youtube.com/watch?v=XcdtaFK350s
65,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 16: How to Perform a Volunteer Program Evaluation,"Volunteer Management: When, Where, and How",https://www.youtube.com/watch?v=Evzl0CWwR_Y
66,Nonprofit Management,Volunteer Management,,12th,English/Hindi,Module 16: How to Perform a Volunteer Program Evaluation,What is Civic Engagement,https://www.youtube.com/watch?v=L8do59ZqS9c
