S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
21,Anthropology,Physical Anthropology,,12th,English/Hindi,Module 6: Genetic Disorders and Applications,"Paper-I, Topic-9.3 Consanguineous mating & Genetic effect, Genetic load-Part-III",https://www.youtube.com/watch?v=MUID4ESF9mc
22,Anthropology,Physical Anthropology,,12th,English/Hindi,Module 6: Genetic Disorders and Applications,"Paper-I, Topic-9.4 Numerical and Structural aberrations, Sex chromosomal aberration Part-I",https://www.youtube.com/watch?v=C3H6nHnmJCQ
23,Anthropology,Physical Anthropology,,12th,English/Hindi,Module 7: Human Variation and Adaptation,"Paper-I, Topic-9.4 Autosomal aberrations: Down, Patau, Edward, and Cri-du-chat syndromes. Part-II",https://www.youtube.com/watch?v=K8xK21YkEqU
24,Anthropology,Physical Anthropology,,12th,English/Hindi,Module 7: Human Variation and Adaptation,"Paper-I, Topic-9.4 Genetic imprints, screening, counseling & Gene Therapy+Editing(Val Add) Part III",https://www.youtube.com/watch?v=0vEWSYaPGaI
25,Anthropology,Physical Anthropology,,12th,English/Hindi,Module 7: Human Variation and Adaptation,"Paper-I, Topic-9.4 Human DNA profiling, Gene mapping & Human Genome study Part-IV",https://www.youtube.com/watch?v=yr-JEfSFI7g
26,Anthropology,Physical Anthropology,,12th,English/Hindi,"Module 8: Human Growth, Development, and Demography","Paper-I, Topic-9.5 Race and racism, Morphological variation Racial criteria Part I",https://www.youtube.com/watch?v=Vgyr2Elj-zE
27,Anthropology,Physical Anthropology,,12th,English/Hindi,"Module 8: Human Growth, Development, and Demography","Paper-I, Topic-9.7 Concepts and methods of Ecological Anthropology : Bio-cultural Adaptations Part-I",https://www.youtube.com/watch?v=78rBBoncEUw
28,Anthropology,Physical Anthropology,,12th,English/Hindi,"Module 8: Human Growth, Development, and Demography","Paper-I, Topic-9.7 Man’s physiological responses : Hot desert, Cold, High altitude climate Part-II",https://www.youtube.com/watch?v=EZ-rcxqoS5k
29,Anthropology,Physical Anthropology,,12th,English/Hindi,"Module 8: Human Growth, Development, and Demography","Paper-I, Topic-9.8 Epidemiological Anthropology along with Important value additions Part-I",https://www.youtube.com/watch?v=1B_mC3VwaNw
30,Anthropology,Physical Anthropology,,12th,English/Hindi,"Module 8: Human Growth, Development, and Demography","Paper-I, Topic-9.8 Infectious & non-infectious diseases, Nutritional deficiency diseases.Part-II",https://www.youtube.com/watch?v=9EogVKIVtRQ
31,Anthropology,Physical Anthropology,,12th,English/Hindi,"Module 8: Human Growth, Development, and Demography","Paper-I, Topic-10 Human growth & development, Stages, Factors, Ageing and senescence Part-I",https://www.youtube.com/watch?v=GWuz2lJQidI
32,Anthropology,Physical Anthropology,,12th,English/Hindi,"Module 8: Human Growth, Development, and Demography","Paper-I, Topic-10 Theories and observations: biological and chronological longevity Part II",https://www.youtube.com/watch?v=eTrfvg2f4co
33,Anthropology,Physical Anthropology,,12th,English/Hindi,"Module 8: Human Growth, Development, and Demography","Paper-I, Topic-10 Human physique and somatotypes, Methodologies for growth studies Part III",https://www.youtube.com/watch?v=5a_LqD7J2ww
34,Anthropology,Physical Anthropology,,12th,English/Hindi,"Module 8: Human Growth, Development, and Demography","Paper-I, Topic-11.1 Relevance of menarche, menopause. Fertility patterns and differentials",https://www.youtube.com/watch?v=Cz2Aihvgatw
35,Anthropology,Physical Anthropology,,12th,English/Hindi,"Module 8: Human Growth, Development, and Demography","Paper-I, Topic-11.2 Demographic theories-biological, social and cultural",https://www.youtube.com/watch?v=1MS0b6-heiU
36,Anthropology,Physical Anthropology,,12th,English/Hindi,"Module 8: Human Growth, Development, and Demography","Paper-I, Topic-11.3 Bio & socio-eco factors influencing fecundity, fertility, natality & mortality",https://www.youtube.com/watch?v=x6-vGgAWxOA
37,Anthropology,Physical Anthropology,,12th,English/Hindi,"Module 8: Human Growth, Development, and Demography","Paper-I, Topic-9.6 Genetic Markers,Hb level, fat, pulse, respiratory & sensory perception-Incomplete",https://www.youtube.com/watch?v=i3rjV_cBM6o
38,Anthropology,Physical Anthropology,,12th,English/Hindi,"Module 8: Human Growth, Development, and Demography","Paper I, Topic-9.6 Serum Protein Polymorphisms Part-IV, Very Easy Explanation!",https://www.youtube.com/watch?v=pkmXtfqZhy0
