S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
25,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 6: EIA Process and Methods,"Lecture 24: EIA – Law, Policy and Institutional Arrangements for EIA Systems (Part – XII)",https://www.youtube.com/watch?v=Rd75otsU0ig
26,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 6: EIA Process and Methods,"Lecture 25: EIA – Law, Policy and Institutional Arrangements for EIA Systems (Part-XIII)",https://www.youtube.com/watch?v=Qy3xdD2zQOE
27,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 6: EIA Process and Methods,Lecture 26: EIA Process - Starting and Initial Stage,https://www.youtube.com/watch?v=LEWdIbgM_wo
28,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 6: EIA Process and Methods,Lecture 27: EIA Process – Impact Prediction,https://www.youtube.com/watch?v=XwEscOBSTV8
29,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 6: EIA Process and Methods,"Lecture 28: EIA Process– Impact Evaluation, Mitigation and Enhancement",https://www.youtube.com/watch?v=VlyqdbH-GbQ
30,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 7: EIA Methods for Specific Areas,"Lecture 29: EIA Process – Participation, Presentation and Review",https://www.youtube.com/watch?v=kjxpjzlT5mY
31,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 7: EIA Methods for Specific Areas,Lecture 30: EIA Process – Follow-Up (Monitoring and Auditing),https://www.youtube.com/watch?v=qrXQICBYLgw
32,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 7: EIA Methods for Specific Areas,Lecture 31: EIA Methods - Air Assessment (Part I),https://www.youtube.com/watch?v=QlekFREMcEo
33,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 7: EIA Methods for Specific Areas,Lecture 32: EIA Methods - Air Assessment (Part II),https://www.youtube.com/watch?v=tTtSZ66u0U8
34,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 7: EIA Methods for Specific Areas,Lecture 33: EIA Methods - Water Assessment,https://www.youtube.com/watch?v=IESJafmMXFg
35,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 7: EIA Methods for Specific Areas,"Lecture 34: EIA - Methods: Soil, Land and Geology",https://www.youtube.com/watch?v=_VADt0EzGno
36,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 8: EIA Methods for Ecology and Ecosystems,Lecture 35: EIA  Methods  – Climate and Climate Change - Part I,https://www.youtube.com/watch?v=GgPMIH5jVbY
37,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 8: EIA Methods for Ecology and Ecosystems,Lecture 36: EIA Methods - Climate and Climate Change - Part II,https://www.youtube.com/watch?v=YvwAoL0sUok
38,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 8: EIA Methods for Ecology and Ecosystems,Lecture 37: EIA Methods for Ecology (Definitions and Concepts),https://www.youtube.com/watch?v=JccYUuMn6hk
39,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 8: EIA Methods for Ecology and Ecosystems,Lecture 38: EIA Methods for Ecology (Baseline Study),https://www.youtube.com/watch?v=eNjEdyxgh6U
40,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 9: EIA Methods for Specialized Areas,Lecture 39: EIA Methods for Ecology (Impact Prediction and Evaluation),https://www.youtube.com/watch?v=ZJ8xTZKves4
41,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 9: EIA Methods for Specialized Areas,Lecture 40: EIA Methods - Ecosystem Services- Part I,https://www.youtube.com/watch?v=eHgkTS7TDVg
42,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 9: EIA Methods for Specialized Areas,Lecture 41: EIA Methods - Ecosystem Services - Part II,https://www.youtube.com/watch?v=gtmIC2UZFUY
43,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 9: EIA Methods for Specialized Areas,Lecture 42: EIA Methods - Coastal Ecology and Geomorphology - Part I,https://www.youtube.com/watch?v=3iaNadkT3TY
44,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 9: EIA Methods for Specialized Areas,Lecture 43: EIA Methods - Coastal Ecology and Geomorphology - Part II,https://www.youtube.com/watch?v=EZrGqYd2z6A
45,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 9: EIA Methods for Specialized Areas,Lecture 44: EIA Methods - Noise,https://www.youtube.com/watch?v=Sj1nS32TJQ8
46,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 9: EIA Methods for Specialized Areas,Lecture 45: EIA Methods - Transport,https://www.youtube.com/watch?v=4ER2LkGmqVo
47,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 10: Socio-Economic Impacts and Resource Efficiency,Lecture 46: EIA Methods - Landscape and Visuals,https://www.youtube.com/watch?v=V0kWyPHCt2g
48,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 10: Socio-Economic Impacts and Resource Efficiency,Lecture 47: EIA Methods – Cultural Heritage,https://www.youtube.com/watch?v=LPPmT06mz4U
49,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 10: Socio-Economic Impacts and Resource Efficiency,Lecture 48: EIA Methods – Health,https://www.youtube.com/watch?v=yQinq__tYYA
50,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 10: Socio-Economic Impacts and Resource Efficiency,Lecture 49: EIA Methods – Socio-Economic Impacts (SIA) - Part I,https://www.youtube.com/watch?v=dZu5f3xxH40
51,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 11: Advanced EIA Concepts and Case Studies,Lecture 50: EIA Methods – Socio-Economic Impacts (SIA) - Part II,https://www.youtube.com/watch?v=lee21gjWkjs
52,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 11: Advanced EIA Concepts and Case Studies,"Lecture 51: EIA Methods – Land Acquisition, Resettlement and Livelihoods",https://www.youtube.com/watch?v=X5c9sxsBoZo
53,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 11: Advanced EIA Concepts and Case Studies,Lecture 52: EIA Methods – Resource Efficiency,https://www.youtube.com/watch?v=6TgNwkYZg_8
54,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 11: Advanced EIA Concepts and Case Studies,Lecture 53: EIA Methods – Risk and Risk Assessment,https://www.youtube.com/watch?v=eY3Q1Lf8BIo
55,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 11: Advanced EIA Concepts and Case Studies,Lecture 54: EIA Methods – Cumulative Effects,https://www.youtube.com/watch?v=we8v0uBPumM
56,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 11: Advanced EIA Concepts and Case Studies,Lecture 55: EIA – Environmental Management Plans,https://www.youtube.com/watch?v=Ay4GmV8FOmA
57,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 11: Advanced EIA Concepts and Case Studies,Lecture 56: EIA – Widening the scope: Strategic Environmental Assessment,https://www.youtube.com/watch?v=CXiP_te6gkk
58,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 11: Advanced EIA Concepts and Case Studies,Lecture 57: EIA – Reporting & Review of EIA Quality,https://www.youtube.com/watch?v=o70_CrRG62M
59,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 11: Advanced EIA Concepts and Case Studies,"Lecture 58: EIA Case Study – Mumbai Metro Line 3, Colaba - Bandra - SEEPZ",https://www.youtube.com/watch?v=sevmmyvouHY
60,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 11: Advanced EIA Concepts and Case Studies,"Lecture 59: EIA Case Study – Development of Water Aerodrome, Andaman & Nicobar (Part - I)",https://www.youtube.com/watch?v=vvcQGjKkGBI
61,Environmental Science,Environmental Impact Assessment,,12th,English/Hindi,Module 11: Advanced EIA Concepts and Case Studies,"Lecture 60: EIA Case Study – Development of Water Aerodrome, Andaman & Nicobar (Part - II)",https://www.youtube.com/watch?v=rAy-IviWh_M
