Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
8923,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,CRA Interview Questions & Answers: A Complete Guide for Aspiring Clinical Research Associates #cra,https://www.youtube.com/watch?v=r-5PNfEHWrI
8924,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,How to start a Career in Clinical Research #clinicaltrials #clinicalresearch #cra #gcp,https://www.youtube.com/watch?v=CXSh1Zf2ZME
8925,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,"CDSCO - New Drugs and Clinical Trials Rules, 2019 (Updated Audio version)",https://www.youtube.com/watch?v=rZYQlx7yOb0
8926,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,Intelligent Clinical trials: How AI can improve patient engagement and Clinical trial outcomes #ai,https://www.youtube.com/watch?v=LVEE2fY7Qds
8927,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,13 principles of ICH GCP - Good Clinical Practices Guidelines in Clinical Research #gcp #ich,https://www.youtube.com/watch?v=TCW55krWzb4
8928,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,Good Documentation Practices (GDP) in Clinical Research & Pharma Industry #gdp #gmp #documents #,https://www.youtube.com/watch?v=welzaVJG6y4
8929,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,The Truth About Generic Drugs: What You Need to Know #genericmedicine #generic #healthcare,https://www.youtube.com/watch?v=yvkHlJwnzTw
8930,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,What is the National List of Essential Medicines and Why Does it Matter? #medicine #ministryofhealth,https://www.youtube.com/watch?v=EG_7HaHraFg
8931,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,Beginner's Guide to INFORMED CONSENT in Clinical Trials I Informed Consent Form I #informedconsent,https://www.youtube.com/watch?v=Tj32J-qVXvI
8932,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,"Protocol Deviations in Clinical Trials: Causes, Consequences & Solutions #protocol #deviation #trial",https://www.youtube.com/watch?v=MMpWTBH57Z0
8933,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,"Protocol Violation in Clinical Trials: Types, Examples & Implications #protocol #violation #trial",https://www.youtube.com/watch?v=Tzb87asHwmk
8934,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,A Day in the Life of a Clinical Research Associate: Part 1 #cra #crajob #clinicalresearch #life #job,https://www.youtube.com/watch?v=fdIunS98wEQ
8935,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,A Day in the Life of CRA | Clinical Research Associate | Part 2 #cra  #clinicalresearch #life #job,https://www.youtube.com/watch?v=Aoysf6tXLxw
8936,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,Trial Master File (TMF) I Investigator Site File (ISF) I Clinical Research #clinical #site #eTMF,https://www.youtube.com/watch?v=PMsgwJwjUT4
8937,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,Investigator Site File (ISF) Part 2 I Trial Master File (TMF) I Clinical Research #clinical  #file,https://www.youtube.com/watch?v=UrlAEehwJBc
8938,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,What’s NEW in ICH GCP E6 R(3) Guideline?  Key Changes & Implications for Clinical Researchers #gcp,https://www.youtube.com/watch?v=hr5Ta0c4XaU
8939,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,Understanding Clinical Data Management (CDM): Career - Interview Q&A - Salary #cdm #datamanagement,https://www.youtube.com/watch?v=D55KxFOojI0
8940,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,Mastering Case Report Form in Clinical Research,https://www.youtube.com/watch?v=MD_cXX6OTvA
8941,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,What is Placebo?  Blinding & Unblinding in Clinical Trials,https://www.youtube.com/watch?v=YmlRpqWjUuw
8942,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,What is BIAS in Clinical Trials? Single-Double-Triple Blinded Clinical Trials #bias #clinicaltrials,https://www.youtube.com/watch?v=3Vw-AbZBBXE
8943,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,Career in Drug Regulatory Affairs #regulatoryaffairs #career,https://www.youtube.com/watch?v=94hzcoJW9Vc
8944,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,Top 20 Clinical Research Organizations (CRO) in the World,https://www.youtube.com/watch?v=sOFqIBR2G8M
8945,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,How to get ICH-GCP Certification? Get GCP Certified for FREE!,https://www.youtube.com/watch?v=WdQf8N9-x9w
8946,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,Understanding the Basics of Clinical Trial Protocol (Part 1),https://www.youtube.com/watch?v=LzWvo1o6TlY
8947,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,Understanding the Basics of Clinical Trial Protocol (Part 2),https://www.youtube.com/watch?v=LF98xYPJg-g
8948,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,What are Orphan Drugs? I Rare Diseases I Orphan Diseases,https://www.youtube.com/watch?v=nYs2ttFtmpU
8949,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,How to Effectively Manage CAPA & Quality Control in Clinical Trials,https://www.youtube.com/watch?v=4ukFDDA0Tzs
8950,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,What is MedDRA?  I MedDra Coding in Pharmacovigilance I MedDRA Coding,https://www.youtube.com/watch?v=dixzQ3-xCH4
8951,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,"CDSCO - India's National Regulatory Agency for Pharmaceuticals, Cosmetics and Medical devices",https://www.youtube.com/watch?v=KMB9PN6BXrw
8952,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,Clinical Data Management (CDM) | Interview Q&A | Career | Salary | 2024 Edition,https://www.youtube.com/watch?v=E_8O0lfyvg0
8953,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,Pharmacovigilance | Interview Q&A | Career | Salary | 2024 Edition,https://www.youtube.com/watch?v=8ZSp6Knf62I
8954,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,CDSCO Releases Draft Guidelines for Clinical Trials in INDIA,https://www.youtube.com/watch?v=j2EW4UNYC90
8955,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,AstraZeneca Admits Covishield Can Cause TTS: Side-Effects Explained; Should You Worry?,https://www.youtube.com/watch?v=GSENihr9e04
8956,Healthcare Management,Playlist for Clinical Research,,12th,English/Hindi,Module 8:  Emerging Trends and Challenges,What are Major Challenges with Clinical Trials?,https://www.youtube.com/watch?v=U4qWKTDjbJg
