S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
31,Information Technology,Project Management,,12th,English/Hindi,Module 8: Scheduling and Time Management,Lecture 31-Three types of Project Controlling,https://www.youtube.com/watch?v=ttbANVFqKWY
32,Information Technology,Project Management,,12th,English/Hindi,Module 8: Scheduling and Time Management,Lecture 32 - Control of change scope and scope creep,https://www.youtube.com/watch?v=782Ron_YtVY
33,Information Technology,Project Management,,12th,English/Hindi,Module 9: Resource Management,Lecture 33 - Project Audit,https://www.youtube.com/watch?v=0VHGxISfWUE
34,Information Technology,Project Management,,12th,English/Hindi,Module 9: Resource Management,Lecture 34 - Essentials of an audit evaluation,https://www.youtube.com/watch?v=BGluhaSgp6U
35,Information Technology,Project Management,,12th,English/Hindi,Module 9: Resource Management,Lecture 35 - When to close a project ?,https://www.youtube.com/watch?v=Lyseyo01foY
36,Information Technology,Project Management,,12th,English/Hindi,Module 9: Resource Management,"Lecture 36 - Benefits realization, Case study on the success of Chandrayan 3",https://www.youtube.com/watch?v=G1Ssns55s_w
37,Information Technology,Project Management,,12th,English/Hindi,Module 10: Project Monitoring and Control,Lecture 37 - Software for Project Management,https://www.youtube.com/watch?v=v04JNT5Mbx0
38,Information Technology,Project Management,,12th,English/Hindi,Module 10: Project Monitoring and Control,Lecture 38 - Demo on project management software,https://www.youtube.com/watch?v=jPxpx5wiY8c
39,Information Technology,Project Management,,12th,English/Hindi,Module 10: Project Monitoring and Control,Lecture 39 - Simulations Software for Project Management,https://www.youtube.com/watch?v=hvJoBbOgYe0
40,Information Technology,Project Management,,12th,English/Hindi,Module 10: Project Monitoring and Control,Lecture 40 - Course Summary,https://www.youtube.com/watch?v=Nrq2zvJ2s5E
41,Information Technology,Project Management,,12th,English/Hindi,Module 11: Project Controlling and Audit,Lecture 21- Programme Evaluation And Review Technique PERT,https://www.youtube.com/watch?v=g4Wb9Ftjncc
