S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
20,Medicine,Neurology,,12th,English/Hindi,Module 5: Brainstem & Cerebellum,Neurology | Cerebellum Anatomy & Function,https://www.youtube.com/watch?v=NVsrexn3pT8
21,Medicine,Neurology,,12th,English/Hindi,Module 5: Brainstem & Cerebellum,"Neurology | Brain Meninges | Epidural, Subdural, Subarachnoid, & Intracerebral Hematomas",https://www.youtube.com/watch?v=0H9sIyNmygQ
22,Medicine,Neurology,,12th,English/Hindi,Module 6:  Meninges & Blood Supply,Neurology | Gross Anatomy of the Spinal Cord and Spinal Nerves,https://www.youtube.com/watch?v=6XtPzcXAqBc
23,Medicine,Neurology,,12th,English/Hindi,Module 6:  Meninges & Blood Supply,Neurology | Spinal Cord: Gray Matter Structure & Function,https://www.youtube.com/watch?v=z0xi99-e5ac
24,Medicine,Neurology,,12th,English/Hindi,Module 6:  Meninges & Blood Supply,Neurology | Spinal Cord: White Matter Structure & Function,https://www.youtube.com/watch?v=qqb4S5Tv008
25,Medicine,Neurology,,12th,English/Hindi,Module 7: Spinal Cord Organization,Ascending Tracts | Dorsal Column: Medial Lemniscus Pathway,https://www.youtube.com/watch?v=MRl9akfrGQ4
26,Medicine,Neurology,,12th,English/Hindi,Module 7: Spinal Cord Organization,Ascending Tracts | Spinothalamic Tract,https://www.youtube.com/watch?v=Xy2J_zzRjDI
27,Medicine,Neurology,,12th,English/Hindi,Module 7: Spinal Cord Organization,Ascending Tracts | Spinocerebellar Tract,https://www.youtube.com/watch?v=6gqJMcNpNgA
28,Medicine,Neurology,,12th,English/Hindi,Module 8: Ascending Tracts,Ascending Tracts | Pain Modulation: Gate Control Theory,https://www.youtube.com/watch?v=8IhN6T3mT04
29,Medicine,Neurology,,12th,English/Hindi,Module 8: Ascending Tracts,Neurology | Descending Tracts: Corticobulbar Tract,https://www.youtube.com/watch?v=Eyl0ihAd-1Y
30,Medicine,Neurology,,12th,English/Hindi,Module 8: Ascending Tracts,Neurology | Descending Tracts: Corticospinal Tract,https://www.youtube.com/watch?v=zKA8iaxfEww
31,Medicine,Neurology,,12th,English/Hindi,Module 8: Ascending Tracts,Neurology | Descending Tracts: Vestibulospinal Tract,https://www.youtube.com/watch?v=Ma_UrvloC3s
32,Medicine,Neurology,,12th,English/Hindi,Module 9: Descending Tracts,Neurology | Descending Tracts: Pontine Reticulospinal Tract,https://www.youtube.com/watch?v=QeBh45BoiYs
33,Medicine,Neurology,,12th,English/Hindi,Module 9: Descending Tracts,Neurology | Descending Tracts: Rubrospinal Tract,https://www.youtube.com/watch?v=nHkETLjPdrQ
34,Medicine,Neurology,,12th,English/Hindi,Module 9: Descending Tracts,Neurology | Descending Tracts: Medullary Reticulospinal Tract,https://www.youtube.com/watch?v=6woEB_4rsFA
35,Medicine,Neurology,,12th,English/Hindi,Module 9: Descending Tracts,Neurology | Descending Tracts: Overview,https://www.youtube.com/watch?v=ZsFVAmCaCkU
36,Medicine,Neurology,,12th,English/Hindi,Module 9: Descending Tracts,Neurology | Spinal Cord Meninges,https://www.youtube.com/watch?v=OtwONFkH6Us
37,Medicine,Neurology,,12th,English/Hindi,Module 9: Descending Tracts,Neurology | Spinal Cord Blood Supply,https://www.youtube.com/watch?v=bgCZvUTx2gQ
38,Medicine,Neurology,,12th,English/Hindi,Module 9: Descending Tracts,Neurology | Spinal Cord: Stretch Reflex | Muscle Spindle,https://www.youtube.com/watch?v=IXV4fRC6nPc
39,Medicine,Neurology,,12th,English/Hindi,Module 10: Spinal Cord Reflexes & Lesions,Neurology | Spinal Cord: Golgi Tendon Organ Reflex (GTO),https://www.youtube.com/watch?v=CzeAcc39Cyo
40,Medicine,Neurology,,12th,English/Hindi,Module 10: Spinal Cord Reflexes & Lesions,Neurology | Upper Motor Neuron vs Lower Motor Neuron Lesion | UMN vs LMN Lesion,https://www.youtube.com/watch?v=lwTeoVZPuJM
41,Medicine,Neurology,,12th,English/Hindi,Module 10: Spinal Cord Reflexes & Lesions,Neurology | Autonomic Nervous System,https://www.youtube.com/watch?v=7dZHmKMLdC0
42,Medicine,Neurology,,12th,English/Hindi,Module 11: Autonomic Nervous System,Neurology | Sympathetic Nervous System,https://www.youtube.com/watch?v=ITlKlDnyKfU
43,Medicine,Neurology,,12th,English/Hindi,Module 11: Autonomic Nervous System,Neurology | Adrenergic Receptors,https://www.youtube.com/watch?v=ZLW8V7bwW4U
44,Medicine,Neurology,,12th,English/Hindi,Module 11: Autonomic Nervous System,Neurology | Parasympathetic Nervous System,https://www.youtube.com/watch?v=F3U9pB5w0XM
45,Medicine,Neurology,,12th,English/Hindi,Module 11: Autonomic Nervous System,Neurology | Cholinergic Receptors,https://www.youtube.com/watch?v=lvahHd0Bmx4
46,Medicine,Neurology,,12th,English/Hindi,Module 11: Autonomic Nervous System,Neurology | Enteric Nervous System,https://www.youtube.com/watch?v=OMQY9t9eC4g
47,Medicine,Neurology,,12th,English/Hindi,Module 12: Enteric Nervous System & Cranial Nerves Overview,Neurology | Cranial Nerves: Overview,https://www.youtube.com/watch?v=gpIDVyM8V4U
48,Medicine,Neurology,,12th,English/Hindi,Module 12: Enteric Nervous System & Cranial Nerves Overview,Neurology | Olfactory Nerve: Cranial Nerve I,https://www.youtube.com/watch?v=VoZ4oyikyUs
49,Medicine,Neurology,,12th,English/Hindi,Module 12: Enteric Nervous System & Cranial Nerves Overview,Neurology | Optic Nerve | Cranial Nerve II: Visual Pathway and Lesions,https://www.youtube.com/watch?v=FnCiLD4gARI
50,Medicine,Neurology,,12th,English/Hindi,Module 13: Cranial Nerves I-VI,Neurology | Oculomotor Nerve: Cranial Nerve III,https://www.youtube.com/watch?v=HNk0nxl0SGc
51,Medicine,Neurology,,12th,English/Hindi,Module 13: Cranial Nerves I-VI,Neurology | Trochlear Nerve: Cranial Nerve IV,https://www.youtube.com/watch?v=MwH8lFBKdaM
52,Medicine,Neurology,,12th,English/Hindi,Module 13: Cranial Nerves I-VI,Neurology | Trigeminal Nerve: Cranial Nerve V,https://www.youtube.com/watch?v=WQjcaCblig8
53,Medicine,Neurology,,12th,English/Hindi,Module 13: Cranial Nerves I-VI,Neurology | Abducens Nerve: Cranial Nerve VI,https://www.youtube.com/watch?v=w4D7ISERIXE
54,Medicine,Neurology,,12th,English/Hindi,Module 13: Cranial Nerves I-VI,Neurology | Facial Nerve: Cranial Nerve VII,https://www.youtube.com/watch?v=q7qcQhR2M-Q
55,Medicine,Neurology,,12th,English/Hindi,Module 13: Cranial Nerves I-VI,Neurology | Vestibulocochlear Nerve | Cranial Nerve VIII: Auditory Pathway,https://www.youtube.com/watch?v=V8AZ6QygeYs
56,Medicine,Neurology,,12th,English/Hindi,Module 14: Cranial Nerves VII - XII,Neurology | Vestibulocochlear Nerve | Cranial Nerve VIII: Vestibular Pathway,https://www.youtube.com/watch?v=pxga9ci2ets
57,Medicine,Neurology,,12th,English/Hindi,Module 14: Cranial Nerves VII - XII,Neurology | Glossopharyngeal Nerve: Cranial Nerve IX,https://www.youtube.com/watch?v=FJ8kzFCuTss
58,Medicine,Neurology,,12th,English/Hindi,Module 14: Cranial Nerves VII - XII,Neurology | Vagus Nerve: Cranial Nerve X,https://www.youtube.com/watch?v=jMaX4QC7Rn8
59,Medicine,Neurology,,12th,English/Hindi,Module 14: Cranial Nerves VII - XII,Neurology | Accessory Nerve: Cranial Nerve XI,https://www.youtube.com/watch?v=Ojou2hi4FoU
60,Medicine,Neurology,,12th,English/Hindi,Module 14: Cranial Nerves VII - XII,Neurology | Hypoglossal Nerve: Cranial Nerve XII,https://www.youtube.com/watch?v=uhLr9up_8iw
61,Medicine,Neurology,,12th,English/Hindi,Module 15: Gustation & Plexuses,Neurology | Gustation (Taste Pathway),https://www.youtube.com/watch?v=XCPzPFLn3so
62,Medicine,Neurology,,12th,English/Hindi,Module 15: Gustation & Plexuses,Neurology | Cervical Plexus,https://www.youtube.com/watch?v=c_4BUO6Tdnk
63,Medicine,Neurology,,12th,English/Hindi,Module 15: Gustation & Plexuses,Neurology | Brachial Plexus,https://www.youtube.com/watch?v=UlDFSlRBeCE
64,Medicine,Neurology,,12th,English/Hindi,Module 15: Gustation & Plexuses,Neurology | Lumbar Plexus,https://www.youtube.com/watch?v=CZ0t2mZL3os
65,Medicine,Neurology,,12th,English/Hindi,Module 15: Gustation & Plexuses,Neurology | Sacral Plexus,https://www.youtube.com/watch?v=f7Zig8eBCqY
66,Medicine,Neurology,,12th,English/Hindi,Module 16: Nerve Injury & Repair,Neurology | Nerve Injury & Repair: Wallerian Degeneration & Regeneration,https://www.youtube.com/watch?v=OaL3yBc-bnI
