S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
20,Medicine,Cardiology,,12th,English/Hindi,Module 7: Cardiac Auscultation and Murmurs,Physiological Murmurs vs Pathological Murmurs | Comparisons,https://www.youtube.com/watch?v=108eC7vs_64
21,Medicine,Cardiology,,12th,English/Hindi,Module 7: Cardiac Auscultation and Murmurs,"Friction Rub - Pericarditis, Pleurisy (Pleuritis) - Signs in Medicine",https://www.youtube.com/watch?v=lc6mmjg-P30
22,Medicine,Cardiology,,12th,English/Hindi,Module 7: Cardiac Auscultation and Murmurs,"Congenital Heart Diseases (Cyanotic, Acyanotic Heart Disease), VSD, ASD, PDA, TOF, TAPVR,…etc",https://www.youtube.com/watch?v=2vdQGYJMlfI
23,Medicine,Cardiology,,12th,English/Hindi,Module 8: Congenital Heart Diseases,Tetralogy of Fallot (TOF) | Cyanotic Congenital Heart Disease (CHD) | Cardiology 🫀,https://www.youtube.com/watch?v=hTG-ZQuOuAU
24,Medicine,Cardiology,,12th,English/Hindi,Module 8: Congenital Heart Diseases,Tetralogy of Fallot (TOF) 😨 Patients Squat a lot…Ever Wonder Why? 🤷‍♂️,https://www.youtube.com/watch?v=ZpRBefz9QmU
25,Medicine,Cardiology,,12th,English/Hindi,Module 8: Congenital Heart Diseases,"Coarctation of the Aorta - Cardiology Series - Types, Symptoms, Signs, Diagnosis & Treatment",https://www.youtube.com/watch?v=zGyhkEXuNd8
26,Medicine,Cardiology,,12th,English/Hindi,Module 8: Congenital Heart Diseases,"Angina Pectoris & Myocardial Infarction (Stable Angina, Unstable Angina, NSTEMI & STEMI)",https://www.youtube.com/watch?v=m6LfBI95Iq4
27,Medicine,Cardiology,,12th,English/Hindi,Module 9: Ischemic Heart Disease,LDH-1 to LDH-2 Ratio (and the flipped LDH) | Lactate Dehydrogenase and Heart Attacks ❤️‍🩹,https://www.youtube.com/watch?v=0QP6Ndqren8
28,Medicine,Cardiology,,12th,English/Hindi,Module 9: Ischemic Heart Disease,Prinzmetal (Vasospastic) Angina | Mnemonic,https://www.youtube.com/watch?v=98OcgQFE5iw
29,Medicine,Cardiology,,12th,English/Hindi,Module 9: Ischemic Heart Disease,"Lactate Dehydrogenase (LDH) | Biochemistry, Lab 🧪, and Clinical significance doctor 👩‍⚕️ ❤️",https://www.youtube.com/watch?v=cr0cnpUEYSM
30,Medicine,Cardiology,,12th,English/Hindi,Module 9: Ischemic Heart Disease,"Rheumatic Fever - Jones Criteria - Causes, Signs, Symptoms, Diagnosis & Treatment - Cardiology",https://www.youtube.com/watch?v=DlmpUPbPxpw
31,Medicine,Cardiology,,12th,English/Hindi,Module 9: Ischemic Heart Disease,Sydenham Chorea (St. Vitus Dance) - Rheumatic Fever - Neurology & Cardiology,https://www.youtube.com/watch?v=OVJroTEp4j0
32,Medicine,Cardiology,,12th,English/Hindi,Module 10: Valvular Heart Disease,Infective Endocarditis - Fever & New Murmur - Modified Duke’s Criteria - Cardiology Playlist,https://www.youtube.com/watch?v=fLzOiSZHaD8
33,Medicine,Cardiology,,12th,English/Hindi,Module 10: Valvular Heart Disease,Rheumatic Fever vs Infective Endocarditis - Comparison - Cardiology Series,https://www.youtube.com/watch?v=j6Ekwcqi3bA
34,Medicine,Cardiology,,12th,English/Hindi,Module 10: Valvular Heart Disease,"Arrhythmias (Types, Symptoms, Diagnosis, and Management)",https://www.youtube.com/watch?v=8BjpoGX77MU
35,Medicine,Cardiology,,12th,English/Hindi,Module 11:  Cardiomyopathies and Pericardial Diseases,"Trauma & Shock (Hypovolemic, Cardiogenic, Obstructive, Neurogenic, Septic, Anaphylactic shock)",https://www.youtube.com/watch?v=hyUD_7_zRY4
36,Medicine,Cardiology,,12th,English/Hindi,Module 11:  Cardiomyopathies and Pericardial Diseases,"Heart Failure | Causes, Symptoms, Diagnosis, and Management | Cardiology",https://www.youtube.com/watch?v=nuSpDBAn9VU
37,Medicine,Cardiology,,12th,English/Hindi,Module 11:  Cardiomyopathies and Pericardial Diseases,High-Output Cardiac Failure (Hyperdynamic Circulation) | Cardiology Series,https://www.youtube.com/watch?v=b6wtb3piuMA
38,Medicine,Cardiology,,12th,English/Hindi,Module 11:  Cardiomyopathies and Pericardial Diseases,"Acute Myocarditis — Causes, Symptoms, Diagnosis & Treatment — Cardiology",https://www.youtube.com/watch?v=sevCIejTzTo
39,Medicine,Cardiology,,12th,English/Hindi,Module 11:  Cardiomyopathies and Pericardial Diseases,"Acute Pericarditis, Pericardial Effusions, Dressler Syndrome — Cardiology Series",https://www.youtube.com/watch?v=3Iwg-smOg_g
40,Medicine,Cardiology,,12th,English/Hindi,Module 12: Arrhythmias and Shock,"Cardiac Tamponade - Causes, Symptoms, Signs, Diagnosis & Treatment - Cardiology Series",https://www.youtube.com/watch?v=DvMbc5q7m28
41,Medicine,Cardiology,,12th,English/Hindi,Module 12: Arrhythmias and Shock,"Constrictive Pericarditis | Causes, Symptoms, Signs, Diagnosis & Management | Cardiology",https://www.youtube.com/watch?v=-R_T--lRKsY
42,Medicine,Cardiology,,12th,English/Hindi,Module 12: Arrhythmias and Shock,Constrictive Pericarditis vs Cardiac Tamponade | Cardiology Series,https://www.youtube.com/watch?v=0_fJKmczY1Y
43,Medicine,Cardiology,,12th,English/Hindi,Module 13: Heart Failure,Broken Heart 💔 Syndrome (Takotsubo cardiomyopathy) | Cardiology Series,https://www.youtube.com/watch?v=UaKnJsv3dSM
44,Medicine,Cardiology,,12th,English/Hindi,Module 13: Heart Failure,"Dilated (Congestive) Cardiomyopathy (Systolic Dysfunction) - Causes, Symptoms, Diagnosis, Treatment",https://www.youtube.com/watch?v=rNE7xckObgg
45,Medicine,Cardiology,,12th,English/Hindi,Module 13: Heart Failure,Hypertrophic Cardiomyopathy (HOCM) | Cardiology Series,https://www.youtube.com/watch?v=tB0q22UIabw
46,Medicine,Cardiology,,12th,English/Hindi,Module 14:  Aortic Diseases,"Restrictive Cardiomyopathy | Causes, Symptoms, Diagnosis & Treatment | Cardiology Series",https://www.youtube.com/watch?v=MpbP955ww1s
47,Medicine,Cardiology,,12th,English/Hindi,Module 14:  Aortic Diseases,"Heart Tumors - Myxoma, Rhabdomyoma, Leiomyosarcoma -  Cardiology Playlist",https://www.youtube.com/watch?v=tP0KPYlHnd8
48,Medicine,Cardiology,,12th,English/Hindi,Module 14:  Aortic Diseases,Aortic Dissection - Dissecting Aortic Aneurysm - Cardiology Series,https://www.youtube.com/watch?v=z2k5uCU_9rA
49,Medicine,Cardiology,,12th,English/Hindi,Module 15: Vascular Diseases and Emergencies,Aortic Dissection - Stanford Type A vs Stanford Type B - Cardiology Series,https://www.youtube.com/watch?v=mbUt5vcDpGI
50,Medicine,Cardiology,,12th,English/Hindi,Module 15: Vascular Diseases and Emergencies,"Abdominal Aortic Aneurysm (AAA), Acute Limb Ischemia, Limb Compartment Syndrome, Aortic Dissection.",https://www.youtube.com/watch?v=eaG1WJQPBRY
51,Medicine,Cardiology,,12th,English/Hindi,Module 15: Vascular Diseases and Emergencies,"Steal syndromes, Limb Ischemia, Claudications, Bypass | Vascular Surgery",https://www.youtube.com/watch?v=Kujk19j-Oto
52,Medicine,Cardiology,,12th,English/Hindi,Module 16: Pharmacology for Cardiovascular Diseases,Anaphylactic Shock (Anaphylaxis) | Distributive Shock Pathophysiology + Mnemonic,https://www.youtube.com/watch?v=5RG_ZXLLPpk
53,Medicine,Cardiology,,12th,English/Hindi,Module 16: Pharmacology for Cardiovascular Diseases,"Fluids- Density, Specific gravity, Molaliry, Molarity, Concentration, Volume, Amount, Mass - Physics",https://www.youtube.com/watch?v=8p0RfRKOu6I
54,Medicine,Cardiology,,12th,English/Hindi,Module 16: Pharmacology for Cardiovascular Diseases,"Pressure (Absolute Pressure, Gauge pressure, Hydrostatic pressure, atm) Pascal, Hydraulics - Physics",https://www.youtube.com/watch?v=_UbzD-vcsGo
55,Medicine,Cardiology,,12th,English/Hindi,Module 16: Pharmacology for Cardiovascular Diseases,"Archimedes Principle - Buoyancy, Weight, Density, Volume submerged, volume displaced, Mass - Physics",https://www.youtube.com/watch?v=1Lm65uM7AbA
56,Medicine,Cardiology,,12th,English/Hindi,Module 16: Pharmacology for Cardiovascular Diseases,"Hypertension | The most comprehensive explanation | Causes, Symptoms, Diagnosis & Treatment",https://www.youtube.com/watch?v=L9-5aupDvYM
57,Medicine,Cardiology,,12th,English/Hindi,Module 16: Pharmacology for Cardiovascular Diseases,Hypertension & Kidney Disease | Renovascular Hypertension vs Hypertensive Nephropathy,https://www.youtube.com/watch?v=_SugHiJcKt0
58,Medicine,Cardiology,,12th,English/Hindi,Module 16: Pharmacology for Cardiovascular Diseases,"Hypertension & Kidney disease…Renovascular hypertension, Renal parenchymal hypertension | Nephrology",https://www.youtube.com/watch?v=XD7DVKwZl34
59,Medicine,Cardiology,,12th,English/Hindi,Module 16: Pharmacology for Cardiovascular Diseases,Hypertension in Pregnancy Mnemonic,https://www.youtube.com/watch?v=5x0geeHSi4M
60,Medicine,Cardiology,,12th,English/Hindi,Module 16: Pharmacology for Cardiovascular Diseases,"Cardiovascular & Respiratory Cases for USMLE | Anatomy, Physiology, Pathology, Microbiology, Pharm",https://www.youtube.com/watch?v=KwB2iyOSgaA
61,Medicine,Cardiology,,12th,English/Hindi,Module 17: Hypertension and its Management,Alpha vs Beta Adrenergic Receptors | Autonomic Nervous System,https://www.youtube.com/watch?v=rM72LG5G7E4
62,Medicine,Cardiology,,12th,English/Hindi,Module 17: Hypertension and its Management,Digoxin Mnemonic | Cardiology,https://www.youtube.com/watch?v=GI6c0OwhuPg
63,Medicine,Cardiology,,12th,English/Hindi,Module 17: Hypertension and its Management,Cardiac Pharmaoclogy (1) | Fenoldopam with a Mnemonic,https://www.youtube.com/watch?v=r0hnM7PCenM
64,Medicine,Cardiology,,12th,English/Hindi,Module 17: Hypertension and its Management,Cardiac Pharmacology (2) | Reserpine with a Mnemonic,https://www.youtube.com/watch?v=5-WiTVZWZck
65,Medicine,Cardiology,,12th,English/Hindi,Module 18: Cardiac Cases & Clinical Correlations,Cardiac Pharmacology (4) | Bempedoic Acid,https://www.youtube.com/watch?v=o4t42JLLTWI
66,Medicine,Cardiology,,12th,English/Hindi,Module 18: Cardiac Cases & Clinical Correlations,Cardiac Pharmacology (3) |  Niacin with a Mnemonic,https://www.youtube.com/watch?v=6tykXkGPd_M
67,Medicine,Cardiology,,12th,English/Hindi,Module 18: Cardiac Cases & Clinical Correlations,Cardiac Pharmacology (5) | Ivabradine with Mnemonic,https://www.youtube.com/watch?v=V_FL92pqcZU
68,Medicine,Cardiology,,12th,English/Hindi,Module 18: Cardiac Cases & Clinical Correlations,Dopamine & Dobutamine - with a Mnemonic - Cardiac Pharmacology (6),https://www.youtube.com/watch?v=AF2Q60OiZK0
69,Medicine,Cardiology,,12th,English/Hindi,Module 18: Cardiac Cases & Clinical Correlations,Cardiac Pharmacology (7) | Methyldopa,https://www.youtube.com/watch?v=ik4JP8h27uM
70,Medicine,Cardiology,,12th,English/Hindi,Module 19: Autonomic Nervous System in Cardiology,"Cardiac Pharmacology (8) Statins, With a Mnemonic",https://www.youtube.com/watch?v=y5yXq_DMu2Y
71,Medicine,Cardiology,,12th,English/Hindi,Module 19: Autonomic Nervous System in Cardiology,Intermittent Claudications Management,https://www.youtube.com/watch?v=eo8cFQV9zrI
72,Medicine,Cardiology,,12th,English/Hindi,Module 20: Cardiac Pharmacology In-depth,"Heart Murmurs - Quick Review - Stenosis, Regurgitaion, AS, AR, MS, MR, PS, PR, MVP, TS, TR",https://www.youtube.com/watch?v=2LB2QpErGZ4
73,Medicine,Cardiology,,12th,English/Hindi,Module 20: Cardiac Pharmacology In-depth,Pericarditis/ Tamponade physical findings,https://www.youtube.com/watch?v=s-qKM_UnN1g
74,Medicine,Cardiology,,12th,English/Hindi,Module 20: Cardiac Pharmacology In-depth,Noonan Syndrome - The Mushroom mnemonic,https://www.youtube.com/watch?v=7lQpEdTatSY
75,Medicine,Cardiology,,12th,English/Hindi,Module 20: Cardiac Pharmacology In-depth,"The Megakaryocytes' Clinical Significance, Tetralogy of Fallot, Nail Clubbing, Cardiology",https://www.youtube.com/watch?v=c8Iy2k8r3SM
76,Medicine,Cardiology,,12th,English/Hindi,Module 20: Cardiac Pharmacology In-depth,"Lipid-Lowering Agents - Statin, Niacin, Fibrates, Cholestyramine,...etc - Pharmacology (Picmomic)",https://www.youtube.com/watch?v=fuzUG03ApKY
77,Medicine,Cardiology,,12th,English/Hindi,Module 20: Cardiac Pharmacology In-depth,Do you want to (Join) my Youtube membership program? Member-only videos!,https://www.youtube.com/watch?v=vyR-Xxw_Whc
78,Medicine,Cardiology,,12th,English/Hindi,Module 20: Cardiac Pharmacology In-depth,01. Intro to Pharmacology of the Heart ❤️ | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=USBTpDfBh6I
79,Medicine,Cardiology,,12th,English/Hindi,Module 20: Cardiac Pharmacology In-depth,02. Lipids and Hyperlipidemia Agents | Introduction | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=mnNcwJr4Lv8
80,Medicine,Cardiology,,12th,English/Hindi,Module 20: Cardiac Pharmacology In-depth,03. Statins lipid-lowering agents | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=LKS--cpYiIU
81,Medicine,Cardiology,,12th,English/Hindi,Module 21: Intermittent Claudication Management,04. Fibrates | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=rg8gI8ILDYo
82,Medicine,Cardiology,,12th,English/Hindi,Module 22: Cardiology Quick Reviews & Mnemonics,05. Cholestyramine (bile acid sequestrants) | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=4eZZLn3PYJ0
83,Medicine,Cardiology,,12th,English/Hindi,Module 22: Cardiology Quick Reviews & Mnemonics,06. Niacin | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=0r-y1idrjg4
84,Medicine,Cardiology,,12th,English/Hindi,Module 22: Cardiology Quick Reviews & Mnemonics,07. Ezetimibe | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=bHHTpivpKY8
85,Medicine,Cardiology,,12th,English/Hindi,Module 22: Cardiology Quick Reviews & Mnemonics,08. PCSK9 Inhibitors (Alirocumab) | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=zCU9_eM7hts
86,Medicine,Cardiology,,12th,English/Hindi,Module 23: Lipid-Lowering Agents,09. Weight Loss Medications | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=c7K__BulzN0
87,Medicine,Cardiology,,12th,English/Hindi,Module 24: Introduction to Cardiac Pharmacology,10. Lipid-Lowering Agents Review | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=7OiWzN1qW0w
88,Medicine,Cardiology,,12th,English/Hindi,Module 24: Introduction to Cardiac Pharmacology,11.  Congestive Heart Failure (CHF) | Introduction | | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=3hhYkkfGCjE
89,Medicine,Cardiology,,12th,English/Hindi,Module 25: Lipid-Lowering Agents,"12.  Digitalis (Digoxin, Digitoxin, Oubain) | Cardiac Glycosides | Cardiac Pharmacology Course",https://www.youtube.com/watch?v=Skk525CbcR4
90,Medicine,Cardiology,,12th,English/Hindi,Module 25: Lipid-Lowering Agents,"13. Amrinone, Milrinone, Inamrinone | Positive-Inotropic Meds | Cardiac Pharmacology Course",https://www.youtube.com/watch?v=8faRT2kX8ow
91,Medicine,Cardiology,,12th,English/Hindi,Module 25: Lipid-Lowering Agents,14.  Sympathomimetics (Dopamine vs Dobutamine) | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=tKuTUX6V2Bg
92,Medicine,Cardiology,,12th,English/Hindi,Module 25: Lipid-Lowering Agents,15. Nesiritide (Natruritic Peptide) | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=NIW-QPsXcyU
93,Medicine,Cardiology,,12th,English/Hindi,Module 25: Lipid-Lowering Agents,16. Introduction to Diuretics | Renal Pharmacology | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=LouGRa_3pq8
94,Medicine,Cardiology,,12th,English/Hindi,Module 25: Lipid-Lowering Agents,17. Osmotic Diuretics (Mannitol) | Renal Pharmacology | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=Jrh7RAf5O-k
95,Medicine,Cardiology,,12th,English/Hindi,Module 25: Lipid-Lowering Agents,18. Carbonic Anhydrase Inhibitors (Acetazolamide) | Diuretics | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=VIyXBSHQPlk
96,Medicine,Cardiology,,12th,English/Hindi,Module 25: Lipid-Lowering Agents,19. Loop diuretics (Furosemide) | Renal Pharmacology | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=gLLMkVLNuhI
97,Medicine,Cardiology,,12th,English/Hindi,Module 26: Congestive Heart Failure Management,20. Thiazides (Hydrochlorothiazide; HCTZ) | Diuretics | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=JBVU6-Phwyc
98,Medicine,Cardiology,,12th,English/Hindi,Module 26: Congestive Heart Failure Management,21. Potassium-Sparing Diuretics (e.g. Spironolactone) | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=HP0AIFevgBI
99,Medicine,Cardiology,,12th,English/Hindi,Module 26: Congestive Heart Failure Management,22. Diuretics Medication 💊 Review | Cardiac ❤️ Pharmacology Course,https://www.youtube.com/watch?v=J5isfTCDg6A
100,Medicine,Cardiology,,12th,English/Hindi,Module 26: Congestive Heart Failure Management,23. CHF Medications Review | Cardiac ❤️ Pharmacology Course,https://www.youtube.com/watch?v=07br0nyqWAY
101,Medicine,Cardiology,,12th,English/Hindi,Module 26: Congestive Heart Failure Management,24. Arrhythmias & Anti-arrhythmics Introduction | Cardiac ❤️ Pharmacology Course,https://www.youtube.com/watch?v=RdxqNqFYh4I
102,Medicine,Cardiology,,12th,English/Hindi,Module 27: Diuretics in Cardiology,"25. Class I anti-arrhythmics | Sodium channel blockers (IA, IB, IC) | Cardiac ❤️ Pharmacology Course",https://www.youtube.com/watch?v=f4-JZZz7RRI
103,Medicine,Cardiology,,12th,English/Hindi,Module 27: Diuretics in Cardiology,26. Class II Anti-arrhythmics | Beta Blockers | Cardiac ❤️ Pharmacology Course,https://www.youtube.com/watch?v=WJ28ij57dzg
104,Medicine,Cardiology,,12th,English/Hindi,Module 27: Diuretics in Cardiology,27. Class III Anti-arrhythmics | Potassium Channel Blockers | Cardiac ❤️ Pharmacology Course,https://www.youtube.com/watch?v=IudPXuWu9FU
105,Medicine,Cardiology,,12th,English/Hindi,Module 27: Diuretics in Cardiology,28. Class IV Anti-arrhythmics | Calcium Channel Blockers | Cardiac ❤️ Pharmacology Course,https://www.youtube.com/watch?v=_V6ZMPlFlps
106,Medicine,Cardiology,,12th,English/Hindi,Module 27: Diuretics in Cardiology,"29. Class V Anti-arrhythmics (Miscellaneous) | Adenosine, Digoxin, MgSO4,…etc | Cardiac Pharm Course",https://www.youtube.com/watch?v=x-noJEy5ukA
107,Medicine,Cardiology,,12th,English/Hindi,Module 27: Diuretics in Cardiology,"30. Arrhythmia Medications Review (Classes I, II, III, IV & V) | Cardiac ❤️ Pharmacology Course",https://www.youtube.com/watch?v=lKShA6NiHPE
108,Medicine,Cardiology,,12th,English/Hindi,Module 28: Antiarrhythmic Drugs,31. Hypertension Medications 💊 | Introduction | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=rUQlpFswZEM
109,Medicine,Cardiology,,12th,English/Hindi,Module 28: Antiarrhythmic Drugs,32. Sympatholytics (centrally-acting) | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=dLmddFtjXrY
110,Medicine,Cardiology,,12th,English/Hindi,Module 28: Antiarrhythmic Drugs,33. Sympatholytics (peripherally-acting) | Alpha & ß-Blockers | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=qN0mRlaMBHU
111,Medicine,Cardiology,,12th,English/Hindi,Module 28: Antiarrhythmic Drugs,"34. Direct vasodilators (Hydralazine, Nitroprusside) | Cardiac Pharmacology Course",https://www.youtube.com/watch?v=t5D6t6dmHKI
112,Medicine,Cardiology,,12th,English/Hindi,Module 28: Antiarrhythmic Drugs,"35. Direct Vasodilators (Minoxidil, Diazoxide) | Cardiac Pharmacology Course",https://www.youtube.com/watch?v=US3faIZygEY
113,Medicine,Cardiology,,12th,English/Hindi,Module 28: Antiarrhythmic Drugs,36. Calcium Channel blockers (CCBs) | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=YlDNMf0WJ5w
114,Medicine,Cardiology,,12th,English/Hindi,Module 29: Hypertension Pharmacology,37. ACE Inhibitors | Antihypertensive Medications 💊,https://www.youtube.com/watch?v=-0GJ1Mcq7vI
115,Medicine,Cardiology,,12th,English/Hindi,Module 29: Hypertension Pharmacology,38. Angiotensin Receptor Blockers (ARBs) | Losartan | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=XEDQdGQM1UU
116,Medicine,Cardiology,,12th,English/Hindi,Module 29: Hypertension Pharmacology,39. Renin Receptor Antagonist | Aliskiren | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=aEQ4iHngNiM
117,Medicine,Cardiology,,12th,English/Hindi,Module 29: Hypertension Pharmacology,40. Hypertension Pharmacology Review | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=Hh0Z1kbAQ6g
118,Medicine,Cardiology,,12th,English/Hindi,Module 29: Hypertension Pharmacology,41. Ischemic Heart Disease Pharmacology (Anti-Anginal Agents) | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=rZ2inJO5bgY
119,Medicine,Cardiology,,12th,English/Hindi,Module 29: Hypertension Pharmacology,42. Nitrates (Nitroglycerin for Angina) | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=4eNfqQ1JsGE
120,Medicine,Cardiology,,12th,English/Hindi,Module 29: Hypertension Pharmacology,43.  Beta Blockers & Calcium Channel Blockers | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=3BOVqYznPu4
121,Medicine,Cardiology,,12th,English/Hindi,Module 29: Hypertension Pharmacology,44. Ranolozine (Anti-anginal therapy) | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=loZ7iYq2R3s
122,Medicine,Cardiology,,12th,English/Hindi,Module 30: Ischemic Heart Disease Pharmacology,45. Ivabradine | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=dV7ManaYJl8
123,Medicine,Cardiology,,12th,English/Hindi,Module 30: Ischemic Heart Disease Pharmacology,46. Ischemic heart disease review | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=boxlNpeJ4ec
124,Medicine,Cardiology,,12th,English/Hindi,Module 30: Ischemic Heart Disease Pharmacology,47. Miscellaneous Facts | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=KSKab3AfqEI
125,Medicine,Cardiology,,12th,English/Hindi,Module 30: Ischemic Heart Disease Pharmacology,48. Compilations | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=rO08RXj8Gkw
126,Medicine,Cardiology,,12th,English/Hindi,Module 30: Ischemic Heart Disease Pharmacology,49. Vignettes (Cases) | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=KW91bvdKO6o
127,Medicine,Cardiology,,12th,English/Hindi,Module 31: Cardiac Pharmacology Review and Cases,50. Conclusion | Cardiac Pharmacology Course,https://www.youtube.com/watch?v=d8Q_D8r7lbY
