S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
13,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 4: The Art of Bread & Savory Treats,7 mind blowing indian pizza recipes | घर पर पिज़्ज़ा बनाने की विधि | fusion pizza recipes collection,https://www.youtube.com/watch?v=Yik9UgWz4kI
14,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 4: The Art of Bread & Savory Treats,chocolate lava cake recipe | how to  make eggless molten choco lava cake recipe,https://www.youtube.com/watch?v=ddS8qYGVcYg
15,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 4: The Art of Bread & Savory Treats,cabbage manchurian recipe | dry cabbage veg manchurian recipe,https://www.youtube.com/watch?v=PxsZC5Lla1k
16,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 4: The Art of Bread & Savory Treats,donut recipe | chocolate donut recipe | eggless chocolate doughnut,https://www.youtube.com/watch?v=mXInO8Pptn8
17,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 5: Veggie Delights from Different Cuisines,No Egg No Oven Chocolate Cake Recipe in Cooking Pan on Stove Top | Moist & Soft Choco Cake Frosting,https://www.youtube.com/watch?v=xPZrab41RgI
18,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 5: Veggie Delights from Different Cuisines,potato smiley recipe | mccain smiles recipe | how to make potato smiles recipe,https://www.youtube.com/watch?v=ywemijsm0P4
19,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 5: Veggie Delights from Different Cuisines,cold coffee recipe 2 ways | cold coffee milkshake with chocolate | कोल्ड कॉफ़ी रेसिपी,https://www.youtube.com/watch?v=6z-aYZ76V2w
20,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 5: Veggie Delights from Different Cuisines,wheat momos recipe | veg wheat momos recipe | atta momos recipe,https://www.youtube.com/watch?v=essBR1B4JgE
21,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 6: Indulge in Creamy & Cheesy Pastas,chocolate milkshake recipe | chocolate shake | homemade chocolate milk recipe,https://www.youtube.com/watch?v=ObTSfMMe8NQ
22,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 6: Indulge in Creamy & Cheesy Pastas,red sauce pasta recipe - indian way | how to make classic desi tomato sauce pasta recipe,https://www.youtube.com/watch?v=XnGhDm2PCNA
23,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 6: Indulge in Creamy & Cheesy Pastas,mini pizza recipe on tawa with instant homemade pizza sauce | pizza mini recipe with pizza sauce,https://www.youtube.com/watch?v=PC_RKGVYnfE
24,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 6: Indulge in Creamy & Cheesy Pastas,rava cake recipe | semolina cake recipe | suji cake or sooji cake,https://www.youtube.com/watch?v=z7xq9BAypf4
25,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 7: Sweet Treats and Frozen Delights,paneer pizza recipe | paneer tikka pizza | homemade pizza with paneer,https://www.youtube.com/watch?v=hFXtb5tO0zY
26,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 7: Sweet Treats and Frozen Delights,dal soup recipe for weight loss | healthy lentil soup recipe | weight loss soup recipe,https://www.youtube.com/watch?v=BR67V-U72s8
27,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 7: Sweet Treats and Frozen Delights,falafel recipe | easy falafel balls | how to make chickpea falafel,https://www.youtube.com/watch?v=tFOSxnsMCDw
28,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 7: Sweet Treats and Frozen Delights,black forest cake recipe | how to make easy eggless black forest cake recipe,https://www.youtube.com/watch?v=-mZNSKxPkFQ
29,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 8: Asian Fusion Flavors,dalgona coffee recipe | डलगोना कॉफ़ी | dalgona coffee 2 ways | cocoa powder dalgona,https://www.youtube.com/watch?v=VABOSFO6nyA
30,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 8: Asian Fusion Flavors,pizza bread recipe | bread pizza recipe with instant pizza sauce,https://www.youtube.com/watch?v=RtO5eSwCnSg
31,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 8: Asian Fusion Flavors,potato wedges recipe | how to make deep fried & baked potato wedges,https://www.youtube.com/watch?v=fFikTTKYefI
32,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 8: Asian Fusion Flavors,10 minute mini choco lava cake in appam pan - 3 ingredients | eggless chcolate lava cake in appe pan,https://www.youtube.com/watch?v=e3RDzBSrQms
33,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 9: Comfort Food Classics,banana bread recipe | eggless banana bread recipe | vegan banana bread recipe,https://www.youtube.com/watch?v=wDYGn36lM30
34,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 9: Comfort Food Classics,cooker cake recipe | pressure cooker cake | chocolate cake without oven,https://www.youtube.com/watch?v=BXjL5Ot0uZU
35,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 9: Comfort Food Classics,cream of mushroom soup recipe | how to make easy mushroom soup recipe,https://www.youtube.com/watch?v=wb1A8BjZtqg
36,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 9: Comfort Food Classics,Desi Masala Pasta with Special Homemade Spicy Pasta Sauce | Indian Style Hot & Spicy Cheese Pasta,https://www.youtube.com/watch?v=vHT78HtptUY
37,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 10: Quick Bites and Beverages,3 must try parle-g biscuits dessert recipes - lava cake swiss roll pudding | parle-g biscuits recipe,https://www.youtube.com/watch?v=hud_vEGMNJI
38,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 10: Quick Bites and Beverages,potato nuggets recipe | spicy potato nuggets | how to make potato snacks recipes,https://www.youtube.com/watch?v=G8e0Wlri03E
39,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 10: Quick Bites and Beverages,Atta Pizza Recipe in Kadai - No Oven No Maida No Yeast | No Oven Wholemeal Wheat Pizza in Kadai,https://www.youtube.com/watch?v=lJ4qB5vih0Y
40,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 10: Quick Bites and Beverages,cupcakes recipe | eggless cupcakes recipe | vanilla cupcakes,https://www.youtube.com/watch?v=ojYC7Z1n7l8
41,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 11: Festive Treats and Holiday Specials,banana smoothie recipe | dates & chocolate smoothie | weight loss recipes,https://www.youtube.com/watch?v=wBI-PfvA2T8
42,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 11: Festive Treats and Holiday Specials,spicy butter garlic noodles pasta in 10 minutes | butter garlic spaghetti | garlic butter pasta,https://www.youtube.com/watch?v=KLdZ8FyZ8Ho
43,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 11: Festive Treats and Holiday Specials,chocolate cup cake recipe | easy eggless chocolate cupcake | चॉकलेट कपकेक | birthday cupcakes,https://www.youtube.com/watch?v=q9iJyR7WkaM
44,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 11: Festive Treats and Holiday Specials,pizza bombs recipe | veg pizza bomb recipe | how to make pizza pav recipe,https://www.youtube.com/watch?v=u773JqQhQrI
45,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 12: Healthy and Wholesome Choices,pizza puff recipe | pizza mcpuff recipe | mcdonald's veg pizza mcpuff,https://www.youtube.com/watch?v=0SmMOAPDoRc
46,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 12: Healthy and Wholesome Choices,4 homemade ice cream recipes for summer | fruit ice cream recipe | creamy ice cream recipes,https://www.youtube.com/watch?v=CspgQe8pBX8
47,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 12: Healthy and Wholesome Choices,no bake parle-g biscuits chocolate swiss roll cake recipe | पार्ले जी बिस्कुट से स्विस रोल,https://www.youtube.com/watch?v=J4vjQqg--8U
48,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,Module 12: Healthy and Wholesome Choices,"steamed oreo chocolate cake - no oven, no flour, no soda, no egg | chocolate cake with oreo biscuits",https://www.youtube.com/watch?v=OFxgJ85GDRw
49,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",pumpkin soup recipe | how to prepare easy creamy pumpkin soup,https://www.youtube.com/watch?v=OEi14FZxalU
50,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",barbeque nation style cajun potato | cajun spice potato | काजुन पोटैटो | cajun roasted potatoes,https://www.youtube.com/watch?v=PyofNIHQ_Ps
51,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",american chop suey recipe | veg american chopsuey | veg chopsuey recipe,https://www.youtube.com/watch?v=x1MbvGxGDfk
52,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",healthy & tasty stuffed cabbage rolls recipe | cabbage spring roll with minced soya chunks - hebbars,https://www.youtube.com/watch?v=bl0SE6zRhPM
53,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",soya chilli recipe | soyabean chilly | सोयाबीन चिल्‍ली रेसिपी | chilli soya chunks | chilli soya,https://www.youtube.com/watch?v=nYYo5p7g5D4
54,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",5 no bake cake recipes | eggless cakes without oven | no bake dessert recipes,https://www.youtube.com/watch?v=7mijFpJI-ww
55,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",avocado toast recipe | avocado sandwich | अवोकेडो टोस्ट और अवोकेडो सैंडविच | avocado bread toast,https://www.youtube.com/watch?v=N3WK8sjWNWQ
56,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",custard ice cream recipe | custard popsicles recipe | custard candy,https://www.youtube.com/watch?v=U5uol-gRSTc
57,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",mango pudding recipe | mango pudding dessert | how to make mango panna cotta,https://www.youtube.com/watch?v=dl532yGfItI
58,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",veg crispy recipe | crispy veg recipe | how to make veg crispy chinese recipe,https://www.youtube.com/watch?v=Zs4_hYiT084
59,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",mcdonald style burger meal combo recipe | burger and french fries | veg burger & chips combo,https://www.youtube.com/watch?v=v0dMitQOy5U
60,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",no cheese pizza recipe | pizza without cheese | no maida no oven no yeast pizza | white sauce pizza,https://www.youtube.com/watch?v=YUjQtiEFPsU
61,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",mayonnaise pasta recipe - kids recipe | mayo pasta salad | pasta salad with mayo,https://www.youtube.com/watch?v=jQ8PLooqk9M
62,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",masala pasta 2 ways - with smith & jones masala | मसाला पास्‍ता रेसिपी | indian pasta 2 ways,https://www.youtube.com/watch?v=tt_G7uJo5Kg
63,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",biscuit cake recipe | no bake biscuit cake | chocolate biscuit cake with parle-g,https://www.youtube.com/watch?v=ejvQIqZG_dw
64,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",tutti frutti cake recipe | eggless tutti frutti cake | christmas cake recipe,https://www.youtube.com/watch?v=_VBf2MnzTUI
65,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",maggi noodle momos recipe | veg noodles momos recipe | veg momos recipe,https://www.youtube.com/watch?v=-WO7Ez5B9wY
66,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",bread cheese balls recipe | cheese bread balls | ब्रेड चीज बॉल्स | how to make bread cheese balls,https://www.youtube.com/watch?v=BvEz7J8aUas
67,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",tortilla chips recipe with salsa dip | nachos chips with salsa | नाचोज चिप्स टोमैटो सालसा  के साथ,https://www.youtube.com/watch?v=VqiFmn9idD0
68,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",mug cake | microwave cake recipe | brownie mug cake & red velvet mug cake,https://www.youtube.com/watch?v=p2DEZ43pFhM
69,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",christmas cake recipe | fruit cake recipe | plum cake recipe,https://www.youtube.com/watch?v=worPyATd8zY
70,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",oatmeal recipe | overnight oats recipe | how to make oats recipes for weight loss,https://www.youtube.com/watch?v=cqdtrqTUolQ
71,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",vanilla ice cream recipe | homemade ice cream recipe,https://www.youtube.com/watch?v=dcGN3zIY7VQ
72,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",soya manchurian recipe | soya chunks manchurian | dry soya manchuri,https://www.youtube.com/watch?v=EBFZn0ah5fU
73,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",macaroni recipe | macaroni pasta recipe | how to make indian recipe of macaroni,https://www.youtube.com/watch?v=D9T5KK8HnZI
74,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",mexican rice recipe | मैक्सिकन चावल | easy lunch box recipes | kids tiffin box recipe,https://www.youtube.com/watch?v=DWKRDQFQmF0
75,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",nankhatai recipe | nankhatai biscuit in cooker | नानखताई कुकर में बनायें | nan khatai cookies,https://www.youtube.com/watch?v=58VWXwLsP-g
76,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",hot dog recipes | 2 ways desi veg hot dog | homemade aloo paneer hot dog | quick easy hot dog recipe,https://www.youtube.com/watch?v=_4qWVrsQHM0
77,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",crispy & spicy chilli potatoes recipe - street style | aloo chilli manchurian - hebbars kitchen,https://www.youtube.com/watch?v=x8IcCE1wRsE
78,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",vanilla cake recipe | butter cake | how to make eggless vanilla cake or plain cake,https://www.youtube.com/watch?v=iIDRvOJP7V8
79,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More","eggless french toast recipe | custard french toast | no egg veg cheese french toast, hebbars kitchen",https://www.youtube.com/watch?v=fqXWCoK0e64
80,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More","No EGG, No OVEN ~ New Way of Making Cake in Pan | Banana Upside Down Cake | Caramel Banana Cake",https://www.youtube.com/watch?v=QWGq3VGjAf4
81,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",desi homemade tacos from leftover roti | roti sandwich tacos | chapati tacos - easy snacks recipe,https://www.youtube.com/watch?v=044bH1qgiZI
82,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",lollipop recipe | lollipop candy for sore throat | homemade honey lollipops diy,https://www.youtube.com/watch?v=oj7NkmGvLN8
83,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",instant bread cake recipe - no oven | ब्रेड से केक बनाए | no bake black forest cake,https://www.youtube.com/watch?v=MGaYMjFEpXI
84,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More","smooth & delicate steamed caramel bread custard pudding - no egg, no oven | कैरेमल ब्रेड पुडिंग",https://www.youtube.com/watch?v=WD7jrF_oLHI
85,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",easy chocolate swiss roll recipe on pan | चॉकलेट स्विस रोल | christmas swiss roll | choc swiss roll,https://www.youtube.com/watch?v=oeJT_eFJ14g
86,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",eggless mirror glaze chocolate cake recipe in cooker | eggless chocolate mirror glaze | mirror cake,https://www.youtube.com/watch?v=z7I9AI3GLuY
87,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",pasta salad recipe | macaroni salad | पास्ता सलाद रेसिपी | how to make pasta salad,https://www.youtube.com/watch?v=zZXK3_0VIgQ
88,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",carrot cake recipe | how to make easy eggless carrot cake recipe,https://www.youtube.com/watch?v=s-APEa9SigU
89,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",vegetarian chow mein noodles recipe with special spicy chowmein sauce | veg chowmein noodles,https://www.youtube.com/watch?v=R5eVwq73O4E
90,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",chowmein hakka noodles recipe - chings chowmein masala | veg hakka noodles | vegetable noodles,https://www.youtube.com/watch?v=lcd12nvkahI
91,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",suji ka pizza recipe on tawa | rava pizza | सूजी का पिज़्ज़ा | semolina pizza | sooji pizza,https://www.youtube.com/watch?v=7BqL5ziYkjM
92,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",manchurian momos gravy street style | veg momos in spicy manchurian sauce | dumpling manchuri sauce,https://www.youtube.com/watch?v=Lrdmlo-uCgw
93,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",dominos style pizza burger recipe in kadai | burger pizza recipe | pizza cheeseburger,https://www.youtube.com/watch?v=7e3P4-CZQ3Y
94,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",strawberry jam recipe | how to make homemade low sugar strawberry jam,https://www.youtube.com/watch?v=4eLrzCnePEM
95,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",coconut cake recipe | नारियल केक | eggless sponge cake with desiccated coconut,https://www.youtube.com/watch?v=-3fEjd3Q2U4
96,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",oreo milkshake recipe | oreo shake recipe | oreo smoothie recipe,https://www.youtube.com/watch?v=N5mCyoSZ2_I
97,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",garlic cheese toast recipe | how to make cheese garlic bread recipe on tawa,https://www.youtube.com/watch?v=WCEqLKSXECc
98,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",pizza sandwich recipe | grilled veg pizza sandwich | pizza sandwiches,https://www.youtube.com/watch?v=JB4_cB3eOAk
99,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",ice cream cake recipe | ice cream bread recipe | vanilla ice cream cake,https://www.youtube.com/watch?v=QbezI8akWcA
100,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",Cooker Pasta Recipe - Just 5 Mins With Instant Desi Pasta Sauce | Macaroni Cheese Pasta - Desi Style,https://www.youtube.com/watch?v=VqTCP0Ocb88
101,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",popsicle recipe | fruit popsicles recipe | homemade ice pop recipe,https://www.youtube.com/watch?v=JU3IFTZizm4
102,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More","maggi noodles pizza recipe on tawa, no oven pizza | maggi noodles as pizza base | cheese maggi pizza",https://www.youtube.com/watch?v=jr-KCOx56zI
103,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",mug pizza recipe | pizza in microwave recipe | 2 mins mug pizza cake,https://www.youtube.com/watch?v=kY-4SvkL8wo
104,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",paneer popcorn recipe | paneer snacks recipe | paneer starter recipe,https://www.youtube.com/watch?v=xayqJPoyFIo
105,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",Chilli Garlic Pasta - New Spicy Spaghetti Pasta with Homemade Spicy Sauce | Garlic & Chilli Pasta,https://www.youtube.com/watch?v=plFj0vCV4O4
106,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",spaghetti recipe | vegetarian spagetti recipe with veg meat balls,https://www.youtube.com/watch?v=QEuKEUqQHUg
107,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",fruit salad recipe | fruit salad with ice cream | मिक्स फ्रूट आइस क्रीम | fruit salad dressing,https://www.youtube.com/watch?v=SoBfYX0WO6k
108,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",peanut butter cookies recipe in pressure cooker | no oven eggless peanut butter biscuits,https://www.youtube.com/watch?v=pi6vGjng7iQ
109,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More","refreshing iced tea recipe - 4 ways summer drink | lemon, mango, watermelon, orange flavored ice tea",https://www.youtube.com/watch?v=oqQONoMdyRY
110,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",Coconut Jelly Recipe - Coconut Milk & Coconut Water Jello Kids Favorite Dessert | No Gelatin Jelly,https://www.youtube.com/watch?v=0asc4bdKheA
111,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",leftover cake milkshake shake recipe - 2 ways | eggless vanilla & chocolate cake shakes recipe,https://www.youtube.com/watch?v=6owDtTnzyqg
112,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",4 ways pizza recipes without oven | indian pizza recipes | pizza recipes without baking,https://www.youtube.com/watch?v=9Kelu1jvoEE
113,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",tutti frutti cookies recipe | टूटी फ्रुटी कुकीज | tutti frutti biscuits | tooty fruity cookies,https://www.youtube.com/watch?v=GID_11h0PPg
114,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",veg chow mein noodles recipe | वेज चाऊमीन नूडल्स रेसिपी | vegetable chow mein noodles,https://www.youtube.com/watch?v=OmZlDxFEcMk
115,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",Sooji Crispy Bites Snacks - No Maida & No Frying Healthy Breakfast Recipe | Sooji Crispy Snack,https://www.youtube.com/watch?v=3c1WH2793Rg
116,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",spring roll noodles recipe | how to make noodles spring roll recipe,https://www.youtube.com/watch?v=ds12z0akWgA
117,Culinary Arts,international recipes | international cuisine recipes,,12th,English/Hindi,"Module 13: Snacks, Sides, and More",peanut chaat recipe | पीनट चाट रेसिपी | boiled peanut chaat salad | groundnut chat,https://www.youtube.com/watch?v=mXVqDWiPA1M
