S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
25,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 7: The Art of Wine Pairing: Tips and Tricks,5 Mistakes to Avoid When Pairing Food with Wine,https://www.youtube.com/watch?v=Vi59or8c3XQ
26,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 7: The Art of Wine Pairing: Tips and Tricks,Wine and Cookie Pairing Tips,https://www.youtube.com/watch?v=K-4t0YBy4Gw
27,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 7: The Art of Wine Pairing: Tips and Tricks,Cajun Food & Wine Pairing,https://www.youtube.com/watch?v=LFcl_sNVM88
28,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 7: The Art of Wine Pairing: Tips and Tricks,Food Pairing with Italian Red Wine,https://www.youtube.com/watch?v=CdSeOkJg3Ag
29,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 8: Wine & Food Pairing Myths & Facts,6 Wine and Ice Cream Combos To Try Today,https://www.youtube.com/watch?v=TGFFVYrKi6k
30,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 8: Wine & Food Pairing Myths & Facts,Is Wine Pairing Worth It?,https://www.youtube.com/watch?v=mAO936VP_qc
31,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 8: Wine & Food Pairing Myths & Facts,Sweet White Wine & Food Pairing,https://www.youtube.com/watch?v=SCKwv1P1Wcg
32,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 8: Wine & Food Pairing Myths & Facts,How to Pair Wine and Donuts,https://www.youtube.com/watch?v=hW9YOAXyNqo
33,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 9: Seasonal Wine & Food Pairings,3 Ways to Use Leftover Wine,https://www.youtube.com/watch?v=sVy0QHtMUIM
34,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 9: Seasonal Wine & Food Pairings,How to Pair Wine and Potato Chips,https://www.youtube.com/watch?v=M99YkkyFYo8
35,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 9: Seasonal Wine & Food Pairings,Are Rosés Just For Summer?,https://www.youtube.com/watch?v=6MYZnVkCrHM
36,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 9: Seasonal Wine & Food Pairings,How to Pair Wine With Stir Fry Sauces,https://www.youtube.com/watch?v=5NHYszA8vUM
37,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 10: Wine Pairing for Festive Occasions,Which Wines Pair Best With Fall Flavors,https://www.youtube.com/watch?v=3bY_Yl1uDuU
38,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 10: Wine Pairing for Festive Occasions,Wine Pairing with Fall Flavors,https://www.youtube.com/watch?v=JcB4g_TKF8k
39,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 10: Wine Pairing for Festive Occasions,How to Pair Wine With Halloween Candy,https://www.youtube.com/watch?v=KhooztkuyJU
40,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 10: Wine Pairing for Festive Occasions,Wine Pairing & Pumpkin Spice,https://www.youtube.com/watch?v=GEaR3KLcFK0
41,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 11: Exploring Grape Varietals & Food Pairings,Wine Pairing & Savory Squash,https://www.youtube.com/watch?v=vYo4Gha0Ssw
42,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 11: Exploring Grape Varietals & Food Pairings,What Food Pairs With Marechal Foch?,https://www.youtube.com/watch?v=L6BjMnqgb-4
43,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 11: Exploring Grape Varietals & Food Pairings,Is Wine Pairing Worth It?,https://www.youtube.com/watch?v=Ua71giAqGWU
44,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 11: Exploring Grape Varietals & Food Pairings,How to Choose the Best Wine for Thanksgiving Dinner,https://www.youtube.com/watch?v=SGIEjZ3R44o
45,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 12: Wine Pairing Fundamentals,Food Pairing with Frontenac Gris,https://www.youtube.com/watch?v=qrVnUje146k
46,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 12: Wine Pairing Fundamentals,How to Pair Wine with Pasta,https://www.youtube.com/watch?v=RfhwI6gTHPc
47,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 12: Wine Pairing Fundamentals,How to Choose the Best Wine for Christmas Dinner,https://www.youtube.com/watch?v=iomUjjfSZQY
48,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 12: Wine Pairing Fundamentals,Wine & Pasta Pairing,https://www.youtube.com/watch?v=RsNDLo_xLac
49,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 13: Regional Wine & Food Pairings,Food Pairing with Chilean Red Wine,https://www.youtube.com/watch?v=rd6Ldi2Es-w
50,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 13: Regional Wine & Food Pairings,Food Pairing with French Merlot,https://www.youtube.com/watch?v=F14O7Xrumf0
51,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 13: Regional Wine & Food Pairings,Enhance the Flavor of Your Holiday Dinner,https://www.youtube.com/watch?v=pY3tMV_g-zg
52,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 13: Regional Wine & Food Pairings,Food Pairing with Pinot Grigio,https://www.youtube.com/watch?v=hb3PwAh_kp4
53,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 14: Expanding Your Wine Pairing Horizons,How to Pair Wine with Popcorn,https://www.youtube.com/watch?v=CwE_-7GCz9k
54,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 14: Expanding Your Wine Pairing Horizons,Which Wines Pair Best with Popcorn?,https://www.youtube.com/watch?v=OQZliXTGJ-E
55,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 14: Expanding Your Wine Pairing Horizons,Which Wines Pair Best with Savory Popcorn?,https://www.youtube.com/watch?v=uMus5mqsNjs
56,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 14: Expanding Your Wine Pairing Horizons,Which Wines Pair Best with Sweet Popcorn?,https://www.youtube.com/watch?v=JRCO_0ECR6k
57,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,Food Pairing with Portuguese White Wine,https://www.youtube.com/watch?v=75yCohmn3WQ
58,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,What Foods Pair Best With French Red Wine?,https://www.youtube.com/watch?v=kMgn8YmCmIY
59,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,What Foods Pair Best With Pinot Blanc?,https://www.youtube.com/watch?v=uXelPXpjDFc
60,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,Pairing Wine with Exotic Food,https://www.youtube.com/watch?v=sRfcYRNu8SA
61,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,How to Pair Wine & Sushi,https://www.youtube.com/watch?v=VjszEsuTW2A
62,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,How to Pair Wine & Indian Curry,https://www.youtube.com/watch?v=QxAQfNSBoIw
63,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,How to Pair Wine & Thai Curry,https://www.youtube.com/watch?v=5vIMrRoM8i8
64,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,How to Pair Wine & Exotic Dishes,https://www.youtube.com/watch?v=85GDz5U4JdQ
65,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,How to Pair Wine with Fish,https://www.youtube.com/watch?v=bdSSe2dV2vI
66,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,Enhance Your Seafood Experience with Wine,https://www.youtube.com/watch?v=fDrs4hSdwmM
67,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,Enhance Your Fried Fish with Wine,https://www.youtube.com/watch?v=HqJLYm8mDwc
68,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,Enhance Your Spicy Fish with Wine,https://www.youtube.com/watch?v=NnQup-mI7dE
69,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,Enhance Your Oily Fish with Wine,https://www.youtube.com/watch?v=w33S2LBNpFQ
70,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,Enhance Your White Fish with Wine,https://www.youtube.com/watch?v=nZv0nJ3R7KA
71,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,Enhance Your Dense Fish with Wine,https://www.youtube.com/watch?v=72s94i9cfDU
72,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,Enhance your Freshwater Fish with Wine,https://www.youtube.com/watch?v=peX4py__jcU
73,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,Food Pairing with Muscadine Wine,https://www.youtube.com/watch?v=q2WNx8d1ozg
74,Culinary Arts,Food & Beverage Pairings,,12th,English/Hindi,Module 15: Fish & Wine Pairing Guide,Which Foods Pair Best With Garnacha?,https://www.youtube.com/watch?v=d47ba-bRHP8
