S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
11,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 1: The Art of Flavored Butters,How to Make Compound Butter,https://www.youtube.com/watch?v=mm3DUEGwZgk
12,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 2: Mastering the Basics,How to Roast Salmon,https://www.youtube.com/watch?v=kj9X9-UpCJU
13,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 2: Mastering the Basics,How to Cook en Papillote (in a parchment package),https://www.youtube.com/watch?v=ItDuPXHcD9E
14,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 2: Mastering the Basics,Five Rules For a Perfect Steak,https://www.youtube.com/watch?v=5jDEfyXtEyQ
15,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 2: Mastering the Basics,Making Compound Butter,https://www.youtube.com/watch?v=GAce_zo-A-8
16,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 3: Exploring Sous Vide - The Basics,Sous Vide Steak • ChefSteps,https://www.youtube.com/watch?v=q21O515OLxU
17,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 3: Exploring Sous Vide - The Basics,Best Sous Vide Ribeye - How to Sous Vide Steaks,https://www.youtube.com/watch?v=OTspB9b01bg
18,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 3: Exploring Sous Vide - The Basics,"Herb Buttered 2"" Thick Bone In Prime Ribeye Sous Vide Video 1080p",https://www.youtube.com/watch?v=O-bJDWEpbCU
19,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 3: Exploring Sous Vide - The Basics,What Is Sous Vide?,https://www.youtube.com/watch?v=XnUeDw1yuiw
20,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 3: Exploring Sous Vide - The Basics,How to Cook Sous Vide,https://www.youtube.com/watch?v=-Eq4w_Yyc64
21,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 3: Exploring Sous Vide - The Basics,Perfectly Cooked Steak ! Sous-vide Hack with Beer Cooler !,https://www.youtube.com/watch?v=5h_y3svpNiw
22,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 3: Exploring Sous Vide - The Basics,French Steak Tartare : Classic version + Vegetarian twist !,https://www.youtube.com/watch?v=aPde98NbJ0s
23,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 4: Sous Vide - Techniques and Recipes,French Steak Tartare : Classic version + Vegetarian twist !,https://www.youtube.com/watch?v=aPde98NbJ0s
24,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 4: Sous Vide - Techniques and Recipes,How to Cook the Best Prime Rib Beef Roast Part 1 of 2 (Sous Vide),https://www.youtube.com/watch?v=Ncg7S5LyMhY
25,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 4: Sous Vide - Techniques and Recipes,Tested In-Depth: Sous Vide Cooking with Immersion Circulators,https://www.youtube.com/watch?v=v6ChP280th4
26,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 4: Sous Vide - Techniques and Recipes,How to Cook the Best Prime Rib - Part 2 of 2,https://www.youtube.com/watch?v=_C4Gb6fZ3xk
27,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 4: Sous Vide - Techniques and Recipes,Anova Immersion Circulator Configurations for Sous Vide Cooking,https://www.youtube.com/watch?v=eTrYNEeH03I
28,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 4: Sous Vide - Techniques and Recipes,What is Sous Vide? - Michael Voltaggio Explains the Technique,https://www.youtube.com/watch?v=Wiw_EqGA8IA
29,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 4: Sous Vide - Techniques and Recipes,Sous Vide Wagyu beef cooked two ways,https://www.youtube.com/watch?v=zeRsTr__ToA
30,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 5: Beyond Sous Vide: Expanding your Repertoire,Learn to Cook Like a Pro: Why Cooking Sous Vide Is So Consistent,https://www.youtube.com/watch?v=huY_v1hRdYE
31,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 5: Beyond Sous Vide: Expanding your Repertoire,What is Sous Vide Cooking?,https://www.youtube.com/watch?v=HokQ26SCZ5U
32,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 5: Beyond Sous Vide: Expanding your Repertoire,Sous Vide Chicken Breast: Easy Gourmet Recipe,https://www.youtube.com/watch?v=hqe0rSjuZeM
33,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 5: Beyond Sous Vide: Expanding your Repertoire,Sous Vide Rib Eye Steak,https://www.youtube.com/watch?v=oCttcMNi-T8
34,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 5: Beyond Sous Vide: Expanding your Repertoire,Sous Vide Top Sirloin Steak,https://www.youtube.com/watch?v=DroKi0mbWgs
35,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 5: Beyond Sous Vide: Expanding your Repertoire,Sharone Hakman Introduces Sous Vide Cooking Series,https://www.youtube.com/watch?v=f3-BT0qAsO8
36,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 5: Beyond Sous Vide: Expanding your Repertoire,Beth's Foolproof Spinach Quiche Recipe,https://www.youtube.com/watch?v=0-3B2IXM5n0
37,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 5: Beyond Sous Vide: Expanding your Repertoire,Hawaiian Ahi Poke Recipe | HONEYSUCKLE,https://www.youtube.com/watch?v=s7VTS7Hf6WM
38,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 5: Beyond Sous Vide: Expanding your Repertoire,Les beignets de mozzarella (recette rapide et facile) HD,https://www.youtube.com/watch?v=ngo5qaW5VVA
39,Culinary Arts,The Culinary Arts Portfolio -- The Untold Secrets,,12th,English/Hindi,Module 5: Beyond Sous Vide: Expanding your Repertoire,"Perfect Prime Rib - Easiest Prime Rib Recipe Ever! - Formally Know as ""Method X""",https://www.youtube.com/watch?v=NUQ49SoteE0
