S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
13,Education,Become an Instructional Designer,,12th,English/Hindi,Module 4:  eLearning Development Tools and Techniques,How to Create an Instructional Design Resume,https://www.youtube.com/watch?v=o18MOHHdmxw
14,Education,Become an Instructional Designer,,12th,English/Hindi,Module 4:  eLearning Development Tools and Techniques,Instructional Design Interview Tips,https://www.youtube.com/watch?v=mGU20-AnViA
15,Education,Become an Instructional Designer,,12th,English/Hindi,Module 4:  eLearning Development Tools and Techniques,Does your eLearning Project Need Narration?,https://www.youtube.com/watch?v=Fm3QLFDlUtw
16,Education,Become an Instructional Designer,,12th,English/Hindi,Module 4:  eLearning Development Tools and Techniques,Visual Design Principles for eLearning,https://www.youtube.com/watch?v=Tj5WzZW8KJM
17,Education,Become an Instructional Designer,,12th,English/Hindi,Module 5: Building Your Instructional Design Portfolio,Adobe Illustrator Basics for eLearning,https://www.youtube.com/watch?v=PufU9hx0WLw
18,Education,Become an Instructional Designer,,12th,English/Hindi,Module 5: Building Your Instructional Design Portfolio,How to Find Instructional Design Jobs,https://www.youtube.com/watch?v=Gaay6oD8kZQ
19,Education,Become an Instructional Designer,,12th,English/Hindi,Module 5: Building Your Instructional Design Portfolio,Best eLearning Books for Instructional Designers,https://www.youtube.com/watch?v=AP3_UHEBBbw
20,Education,Become an Instructional Designer,,12th,English/Hindi,Module 5: Building Your Instructional Design Portfolio,Top eLearning Tips for Instructional Designers,https://www.youtube.com/watch?v=UYu1Ro0EMOw
21,Education,Become an Instructional Designer,,12th,English/Hindi,Module 6: Navigating the Job Search,How to Work with Subject Matter Experts (SMEs),https://www.youtube.com/watch?v=KBFQjfxhaZ4
22,Education,Become an Instructional Designer,,12th,English/Hindi,Module 6: Navigating the Job Search,What are Instructional Design Hiring Managers Looking for?,https://www.youtube.com/watch?v=xVow8WQMzt0
23,Education,Become an Instructional Designer,,12th,English/Hindi,Module 6: Navigating the Job Search,How to Get an Instructional Design Job With No Experience,https://www.youtube.com/watch?v=z9T_DExI8ow
24,Education,Become an Instructional Designer,,12th,English/Hindi,Module 6: Navigating the Job Search,How to Use a Learning Management System (LMS),https://www.youtube.com/watch?v=Gp7R-8zHE_A
25,Education,Become an Instructional Designer,,12th,English/Hindi,Module 7: Networking and Building Connections,Instructional Design Mock Interview with Cara North and Aleks Drobik,https://www.youtube.com/watch?v=SL3y5sUA3LQ
26,Education,Become an Instructional Designer,,12th,English/Hindi,Module 7: Networking and Building Connections,Do You Need an Instructional Design Degree or Certificate?,https://www.youtube.com/watch?v=WvqmQo1Pomk
27,Education,Become an Instructional Designer,,12th,English/Hindi,Module 7: Networking and Building Connections,5 Types of Analysis for Instructional Design,https://www.youtube.com/watch?v=2qwVTiEbL3I
28,Education,Become an Instructional Designer,,12th,English/Hindi,Module 7: Networking and Building Connections,How to Land your Dream Instructional Design Job,https://www.youtube.com/watch?v=LSM21-6RuJc
29,Education,Become an Instructional Designer,,12th,English/Hindi,Module 8: Landing Your First Instructional Design Role,Prioritizing your Instructional Design Skill-Building with Sara Stevick,https://www.youtube.com/watch?v=DywjLHy7h3I
30,Education,Become an Instructional Designer,,12th,English/Hindi,Module 8: Landing Your First Instructional Design Role,Instructional Design Mock Interview with Alyssa Clark and Min Tang,https://www.youtube.com/watch?v=E8HJLUneAsM
31,Education,Become an Instructional Designer,,12th,English/Hindi,Module 8: Landing Your First Instructional Design Role,How to Create a Storyboard for eLearning (Instructional Design),https://www.youtube.com/watch?v=B90v9HHyURs
32,Education,Become an Instructional Designer,,12th,English/Hindi,Module 8: Landing Your First Instructional Design Role,How Much Do Instructional Designers Make?  Instructional Design Salary Explored,https://www.youtube.com/watch?v=5HqwEo6m4EM
33,Education,Become an Instructional Designer,,12th,English/Hindi,Module 9: Advanced Instructional Design Concepts,How to Choose an Instructional Design Academy or Bootcamp,https://www.youtube.com/watch?v=QSmN0um1L0o
34,Education,Become an Instructional Designer,,12th,English/Hindi,Module 9: Advanced Instructional Design Concepts,The ARCS Model of Motivation by John Keller,https://www.youtube.com/watch?v=jQnWcWorJjg
35,Education,Become an Instructional Designer,,12th,English/Hindi,Module 9: Advanced Instructional Design Concepts,SAM - The Successive Approximation Model of Instructional Design,https://www.youtube.com/watch?v=zMq_cysOqbY
36,Education,Become an Instructional Designer,,12th,English/Hindi,Module 9: Advanced Instructional Design Concepts,How to Create an Instructional Design Document,https://www.youtube.com/watch?v=7QyS4nvckMc
37,Education,Become an Instructional Designer,,12th,English/Hindi,Module 10: Instructional Design Career Development,What is Instructional Design?,https://www.youtube.com/watch?v=5n-ea5gIEMk
38,Education,Become an Instructional Designer,,12th,English/Hindi,Module 10: Instructional Design Career Development,How to Become an Instructional Designer (Abbreviated Approach),https://www.youtube.com/watch?v=XwpZFknaoEE
39,Education,Become an Instructional Designer,,12th,English/Hindi,Module 10: Instructional Design Career Development,How to Become an Instructional Designer (ON A BUDGET),https://www.youtube.com/watch?v=ZLo7vRu6JrM
40,Education,Become an Instructional Designer,,12th,English/Hindi,Module 10: Instructional Design Career Development,How to Transition from Teaching into Instructional Design,https://www.youtube.com/watch?v=5eJ_HOzZsR0
41,Education,Become an Instructional Designer,,12th,English/Hindi,Module 11: Mock Interviews and Additional Resources,How to be Successful at Your First Instructional Design Job,https://www.youtube.com/watch?v=yVBMMfnEnCs
