S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
134,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Zola, France, Realism, and Naturalism: Crash Course Theater #31",https://www.youtube.com/watch?v=KMVnscTctqI
135,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Realism Gets Even More Real: Crash Course Theater #32,https://www.youtube.com/watch?v=sDIvfEJ59XY
136,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Symbolism, Realism, and a Nordic Playwright Grudge Match: Crash Course Theater #33",https://www.youtube.com/watch?v=xiiaed3puhY
137,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Chekhov and the Moscow Art Theater: Crash Course Theater #34,https://www.youtube.com/watch?v=uMzuxuA1POU
138,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,The Horrors of the Grand Guignol: Crash Course Theater #35,https://www.youtube.com/watch?v=jUM4RkZ1tuI
139,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Synge, Wilde, Shaw, and the Irish Renaissance: Crash Course Theater #36",https://www.youtube.com/watch?v=K3SzObknn8I
140,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Dada, Surrealism, and Symbolism: Crash Course Theater #37",https://www.youtube.com/watch?v=Fx0Z6y2HmlM
141,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Expressionist Theater: Crash Course Theater #38,https://www.youtube.com/watch?v=B99H6Ygnzgw
142,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Futurism and Constructivism: Crash Course Theater #39,https://www.youtube.com/watch?v=u_JmkmPYpec
143,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Little Theater and American Avant Garde: Crash Course Theater #40,https://www.youtube.com/watch?v=sYJosVHkwgo
144,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,The Harlem Renaissance: Crash Course Theater #41,https://www.youtube.com/watch?v=fDzVtXbtEow
145,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Federal Theatre and Group Theater: Crash Course Theater #42,https://www.youtube.com/watch?v=vGLZDFHnnwk
146,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Antonin Artaud and the Theater of Cruelty: Crash Course Theater #43,https://www.youtube.com/watch?v=DK_vZuLYHcw
147,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Bertolt Brecht and Epic Theater: Crash Course Theater #44,https://www.youtube.com/watch?v=c7fqMPDcKXM
148,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Beckett, Ionesco, and the Theater of the Absurd: Crash Course Theater #45",https://www.youtube.com/watch?v=eJ7w2I83ba4
149,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,"Broadway, Seriously: Crash Course Theater #46",https://www.youtube.com/watch?v=qgajQD7PJp0
150,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,The Birth of Off Broadway: Crash Course Theater #47,https://www.youtube.com/watch?v=ovSW1G7wrCg
151,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Poor Unfortunate Theater: Crash Course Theater #48,https://www.youtube.com/watch?v=9sSLz5t7a5M
152,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Into Africa and Wole Soyinka: Crash Course Theater #49,https://www.youtube.com/watch?v=kn-ER4bL7f8
153,Performing Arts,Crash Course Theater and Drama,,12th,English/Hindi,Module 12: Contemporary Theater,Broadway Book Musicals: Crash Course Theater #50,https://www.youtube.com/watch?v=4kxzD4ASioI
