S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
14,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 4: Classic Musicals,AMTSJ Beauty and the Beast,https://www.youtube.com/watch?v=b15xBVBjj7M
15,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 4: Classic Musicals,ATP Presents Next to Normal,https://www.youtube.com/watch?v=KtKeJuUCiB4
16,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 4: Classic Musicals,SPRING AWAKENING Musical original cast #Broadway  #Theatre  #LeaMichelle  #JonathanGroff,https://www.youtube.com/watch?v=OTJ68evypQM
17,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 5: Sondheim and More,Burr: A New Musical,https://www.youtube.com/watch?v=sD2lk1_wvJE
18,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 5: Sondheim and More,Rent Opening Night VHS,https://www.youtube.com/watch?v=yEfF96ZnE20
19,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 5: Sondheim and More,SWEENEY TODD school edition The School District of Janesville Summer School July 2018,https://www.youtube.com/watch?v=O6rxPwKs-rs
20,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 5: Sondheim and More,second of the second (with subtitles!),https://www.youtube.com/watch?v=oA91CE3CLMs
21,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 6: Shakespeare and Adaptations,The Seven Deadly Seas Musical,https://www.youtube.com/watch?v=cqnUaZSgDMQ
22,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 6: Shakespeare and Adaptations,Sense and Sensibility (Official Film),https://www.youtube.com/watch?v=-C2R3Jfbi28
23,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 6: Shakespeare and Adaptations,Blood Brothers - Theatre Ink 2014,https://www.youtube.com/watch?v=dvek0bj451Y
24,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 6: Shakespeare and Adaptations,THE PRODUCERS (Full Musical) **BEST QUALITY** - Summit High School,https://www.youtube.com/watch?v=dJaKVJ5EUOk
25,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 7: Comedic Relief,Act 1 | Little Shop of Horrors | 9/21/2003 | Broadway,https://www.youtube.com/watch?v=DLxiYVfAKc0
26,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 7: Comedic Relief,Sweeney Todd 2023 - The Netherlands (audio),https://www.youtube.com/watch?v=-HPU0nloveU
27,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 7: Comedic Relief,Cabaret 1993 - Mendes Production [feat Alan Cumming] (Full show),https://www.youtube.com/watch?v=IOs82ubFyFQ
28,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 7: Comedic Relief,Les Miserables 2/7/00 full show - Sutton Foster as Eponine,https://www.youtube.com/watch?v=ndb8fayapzQ
29,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Beauty and the Beast,https://www.youtube.com/watch?v=T7gEgafTDJs
30,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The Best High School Les Misérables I've Ever Seen!,https://www.youtube.com/watch?v=vfNV6p4x-JA
31,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Rocky Horror Show Live From London's West End 2015,https://www.youtube.com/watch?v=rYZOFZrghqE
32,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Les Miserables •School Edition • 2023,https://www.youtube.com/watch?v=zRCS2BBlb18
33,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Anastasia slime tutorial. 2,https://www.youtube.com/watch?v=nn3_PXb4lxs
34,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Into The Woods | HD Fan Remaster: Chapters, Subtitles (English, Spanish, Italian)",https://www.youtube.com/watch?v=WYvLTTNxRCI
35,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,A Very Potter Musical Remastered,https://www.youtube.com/watch?v=o3hcwehu3cA
36,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"[NEW 2023] ROGERS: MUSICAL - FIRST SHOWING - 4K 60FPS | DCA, DISNEYLAND RESORT",https://www.youtube.com/watch?v=6d3k_ulXcMY
37,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Something Rotten! - Summit High School - Spring 2023,https://www.youtube.com/watch?v=rZtgDPmW8lU
38,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Charlie and the Chocolate Factory Musical full good audio,https://www.youtube.com/watch?v=ru9y_CALMvs
39,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"""Into The Woods"" Musical Theater Sondheim Full Performance in 4K College Production!",https://www.youtube.com/watch?v=d_6FVtw49pE
40,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Wizard of Oz 2017 Full Show,https://www.youtube.com/watch?v=Yen93sYc59Y
41,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The Wizard of Oz - Snoqualmie Falls Forest Theater  (1998),https://www.youtube.com/watch?v=fGsoKT1Vp8k
42,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Shrek the Musical - University High School - 2013 - Cast 1,https://www.youtube.com/watch?v=15fyiGQydMw
43,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Six The Musical Minecraft! (FULL SHOW),https://www.youtube.com/watch?v=DaKepAQqSLs
44,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Little Shop of Horrors (Full), Unionville High School Musical 2019",https://www.youtube.com/watch?v=R0ktWzohhnA
45,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Over The Garden Wall: Student Staged Adaptation FULL FILM,https://www.youtube.com/watch?v=pyw16YasLk8
46,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Newsies Full Musical,https://www.youtube.com/watch?v=4DFgkQn9thQ
47,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Anastasia slime tutorial.,https://www.youtube.com/watch?v=j-p433sE5j4
48,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,A Very Potter Sequel Remastered,https://www.youtube.com/watch?v=aVvAdVcWtfE
49,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The 25th Annual Putnam County Spelling Bee (at Brown University),https://www.youtube.com/watch?v=oKiv4eiUsJ4
50,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Sweeney Todd: The Demon Barber of Fleet Street | New York Philharmonic Concert,https://www.youtube.com/watch?v=Z7D3OptJO-Q
51,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Music Man (1998, Full Production)",https://www.youtube.com/watch?v=GJAYGqBkm_s
52,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The Music Man - Norwalk High School,https://www.youtube.com/watch?v=1lrF4xQiny0
53,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Love & Mend: Much Ado About Nothing,https://www.youtube.com/watch?v=7NO5D7hEuaI
54,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Annie Live! (2021),https://www.youtube.com/watch?v=Lj-V1__Vku0
55,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,ASSASSINS 2014,https://www.youtube.com/watch?v=2gG4IY0PVcc
56,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Lizzie: The Musical,https://www.youtube.com/watch?v=jtS8MtqkSuw
57,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,From Stage to Screen - Noises Off 1/22/22 Matinee,https://www.youtube.com/watch?v=gKwc6hi5Ouo
58,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,CATS [1998 Film Cast] with Lyrics,https://www.youtube.com/watch?v=q0LWRGn2wPc
59,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,illegally blonde - Black Elle Woods *VIRAL* | Ebony Strong,https://www.youtube.com/watch?v=4kDFbhdZRog
60,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Virtual Viewing: Disney Cruise Line’s 'Tangled: The Musical' | #DisneyMagicMoments,https://www.youtube.com/watch?v=XFiQWzU5wSQ
61,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Sweeney Todd - London 1980,https://www.youtube.com/watch?v=JomtvXVj9VY
62,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Sherlock the Musical - Full Film 2022  (Official Release),https://www.youtube.com/watch?v=9mYTU3Y5S_4
63,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Noises Off, Perrysburg HS, 2019",https://www.youtube.com/watch?v=d90FoY98EtI
64,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Joseph and the Amazing Technicolor Dreamcoat,https://www.youtube.com/watch?v=57pUKrzVaDw
65,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"TWHS Theatre Presents: The Odd Couple, Female Cast",https://www.youtube.com/watch?v=INEL1ebPVnc
66,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"TWHS Theatre Presents: The Odd Couple, Male Cast",https://www.youtube.com/watch?v=vXgyhEsPh9E
67,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,League of Gentlemen   Live at Drury Lane,https://www.youtube.com/watch?v=ALRLKWBuZ2w
68,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,MRHS - IT SHOULDA BEEN YOU,https://www.youtube.com/watch?v=JSyTRemH79s
69,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,AIDA (Woods Cross High School 2014),https://www.youtube.com/watch?v=YlvywVDLjsk
70,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"PAN the Musical 🟢 Full Show - Join Peter Pan, Captain Hook and Wendy in Neverland",https://www.youtube.com/watch?v=rzz_oYnJowY
71,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Sunday in the Park with George SLIME TUTORIAL* (1986 Original Cast at the Booth Theatre),https://www.youtube.com/watch?v=kFQGkm2VFy4
72,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Peter Pan   Biddeford City Theater   1991,https://www.youtube.com/watch?v=0jMpB6U3aPY
73,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Pacific Overtures - 1976 Original Broadway Cast,https://www.youtube.com/watch?v=MQ546PASgHI
74,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"""BEETLEJUICE: The Online Musical"" | The Unauthorized Musical Parody",https://www.youtube.com/watch?v=fk1d363KBMA
75,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Seussical Full Musical  at Desert Stages Theatre,https://www.youtube.com/watch?v=Ykx6AX4xpZU
76,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Legendado em PT-BR The Hunchback of Notre Dame La Jolla Playhouse,https://www.youtube.com/watch?v=i-Ot9rv6iDA
77,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Amazing Seussical performance!  Best community cast EVER!  Full show!,https://www.youtube.com/watch?v=cSTLJpV-jdk
78,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Seussical: A Virtual Musical! Celebrating 20 Years of SEUSSICAL,https://www.youtube.com/watch?v=o2Gaqocct4o
79,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"""Assassins"" (SU Black Box Players 1997)",https://www.youtube.com/watch?v=Dk0YqMnftbo
80,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Dance of the Vampires- Broadway Full Show (2002) 480p,https://www.youtube.com/watch?v=wWYn3cCdIwI
81,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The Woman In White (Full Live Show Audio) OLC,https://www.youtube.com/watch?v=wBKkO5bsHgg
82,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Les Misérables - Original 1980 French Production (full audio),https://www.youtube.com/watch?v=vFnXaGzFrwY
83,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Joseph and the Amazing Technicolor Dreamcoat,https://www.youtube.com/watch?v=lA2ZODBxSn8
84,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The Drowsy Chaperone - Full Show,https://www.youtube.com/watch?v=u3-hIER3Ua0
85,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Johnlock  | something's gotten hold of my heart,https://www.youtube.com/watch?v=izwf2u7mswY
86,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Damn Yankees,https://www.youtube.com/watch?v=7w7n3rLdD6w
87,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Damn Yankees ENCORES,https://www.youtube.com/watch?v=e5MAauWvT6w
88,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,McNally Smith Theater Ensemble Presents: Into the Woods (Spring 2014),https://www.youtube.com/watch?v=bnzFHozXUkA
89,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Into the Woods Full,https://www.youtube.com/watch?v=xN0ecgVPOag
90,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"""Rocky Horror Show"" - Seacoast Repertory Theater, Portsmouth, NH, c. 1998",https://www.youtube.com/watch?v=rM7xmjg3L1U
91,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Noises Off - Stageworks Theatre - Act II,https://www.youtube.com/watch?v=qXpoPIENpM8
92,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Noises Off - Stageworks Theatre - ACT I,https://www.youtube.com/watch?v=SM6sAvNI2Sw
93,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The Fantasticks,https://www.youtube.com/watch?v=XRjgq0hhgy8
94,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Joseph All Star Concert,https://www.youtube.com/watch?v=hWlWasPUf0M
95,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Whistle Down The Wind by Airbrush Productions - Full Performance 25 May 2013 - Hazlitt Maidstone,https://www.youtube.com/watch?v=eTlvdvv3Y_A
96,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Queen's Whistle down the Wind,https://www.youtube.com/watch?v=NSYS6I_GD28
97,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Whistle down the Wind 1996 Washington - Jim Steinman and Andrew Lloyd Webber,https://www.youtube.com/watch?v=oUi8wU5a77E
98,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Sweeney Todd,https://www.youtube.com/watch?v=EqDj2uoQLww
99,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,2008 Oregon Musical Theatre Festival production of THE LAST FIVE YEARS.,https://www.youtube.com/watch?v=ScR-LEBg9cE
100,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The Turning Point 1/5 - Benedict Cumberbatch,https://www.youtube.com/watch?v=qvXY5UkJIS8
101,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Sweeney Todd (Subtitulado Español) Broadway Revival 2006 - Stephen Sondheim - John Doyle,https://www.youtube.com/watch?v=t78xKK2UU6o
102,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,SWEENEY TODD 2016 - La Lírica de Sant Andreu,https://www.youtube.com/watch?v=a70SmzwXwN8
103,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Dr Horrible's Sing-Along Blog UofO Pocket Playhouse,https://www.youtube.com/watch?v=4ElBeHabN7M
104,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,berlioz beatrice et benedict,https://www.youtube.com/watch?v=d2gkWmFjDXo
105,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"The Scarlet Pimpernel 2008   Merstein, Murray, Maricel",https://www.youtube.com/watch?v=1WjWIGKT4uc
106,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"BCCHS ""The Nightmare Before Christmas"" Musical 11/22/13",https://www.youtube.com/watch?v=VnBhsrTmdMs
107,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Danny Elfman: Halloween At The Hollywood Bowl  - Sunday, October 30, 2016",https://www.youtube.com/watch?v=-m9FRVdtyZ4
108,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,AMTSJ Little Shop of Horrors,https://www.youtube.com/watch?v=CUMNY2lsOKU
109,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,PIPPIN,https://www.youtube.com/watch?v=XQVq124D2Go
110,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Bombshell the Musical Live,https://www.youtube.com/watch?v=Ws5XQiIFGhg
111,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Il Musical Jesus Christ Super Star Liceo Scientifico R.Piria Rosarno - pianainforma.it.wmv,https://www.youtube.com/watch?v=HLtDDIbFWlo
112,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Ruthless,https://www.youtube.com/watch?v=r1zXBLGFJlU
113,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"not a ""last 5 years"" bootleg with zak resnick and margo seibert",https://www.youtube.com/watch?v=Mb34ciBD2jI
114,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Beauty and the Beast - Full Musical Live [200 Subscriber Special!],https://www.youtube.com/watch?v=Q8sWjGUirtM
115,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The Lord of the Rings Musical - Full Video - Act 3,https://www.youtube.com/watch?v=Fj3tPmDzbbg
116,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The Lord of the Rings Musical - Full Video   Act 2,https://www.youtube.com/watch?v=t3ZUERNUsZU
117,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The Lord of the Rings Musical - Full Video - Act 1,https://www.youtube.com/watch?v=MUCS5umyKsU
118,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,The Hunchback of Notre Dame - Full Musical Live [100 Subscriber Special!],https://www.youtube.com/watch?v=qG6LM2KzI68
119,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Spiderman Turn Off the Dark 2.0 Broadway Recording,https://www.youtube.com/watch?v=M1les6AoNx0
120,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Ruthless - Full Show (Original Cast),https://www.youtube.com/watch?v=UC-H3OZkYlc
121,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Hamlet: The 1964 Studio Album (Starring Richard Burton & The Broadway Cast),https://www.youtube.com/watch?v=A4uZrna_lFM
122,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Into the Woods (Full Show),https://www.youtube.com/watch?v=5AG0Ajc7hw0
123,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Saybrook Stage Company Presents Noises Off Act 2,https://www.youtube.com/watch?v=7ROHoLG2owA
124,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Saybrook Stage Company Presents Noises Off Act 1,https://www.youtube.com/watch?v=kHZls-DM_r4
125,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Grant High School - Performing Arts Dept - SweeneyTodd - April 30, 2010",https://www.youtube.com/watch?v=kbxhZwiPUyk
126,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Into The Woods (John W. North High School) 12-7-2019,https://www.youtube.com/watch?v=ax9UNBIgXqg
127,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Into the Woods  - Hollywood Bowl Act 1 (7/28/19),https://www.youtube.com/watch?v=zpLHnMomp8Y
128,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Into the Woods   Hollywood Bowl Act 2 (7/28/19),https://www.youtube.com/watch?v=BgBIhePhqnQ
129,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,NOISES OFF 12 7 19,https://www.youtube.com/watch?v=i4YNXogXg8Y
130,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Noises Off,https://www.youtube.com/watch?v=A16tk8lmZbY
131,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Noises Off Fletcher High School 2019,https://www.youtube.com/watch?v=CrO1gH62Oao
132,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Terry Pratchett's Maskerade by The Crescent Youth Theatre Seniors,https://www.youtube.com/watch?v=8HrD7N6ftbQ
133,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,"Jekyll & Hyde: The Musical (Broadway, 2001)",https://www.youtube.com/watch?v=FQ4uADMtmj8
134,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Noises Off! - Act 1 Part 1,https://www.youtube.com/watch?v=SZAMWpyWdMs
135,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Noises Off! - Act 3 Part 2,https://www.youtube.com/watch?v=8cmqqPh6q1I
136,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Avenue Q - Full Show - Midvale Main Street Theatre,https://www.youtube.com/watch?v=vWEskfjMBCg
137,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Stephen Sondheim - Evening Primrose starring Anthony Perkins,https://www.youtube.com/watch?v=sSz0OJ-xlC0
138,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,Ya Like Jazz? A Bee Musical,https://www.youtube.com/watch?v=i3L73SwqyU0
139,Performing Arts,Live Theatre Productions to Watch,,12th,English/Hindi,Module 8: Animated Tales on Stage,From Russia to Paris while signing some songs,https://www.youtube.com/watch?v=2AQvtrPo6eg
