S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
21,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 7: E-Waste and Plastic Waste Management,Week 05   Module 11 -  Recycling of Solid Waste,https://www.youtube.com/watch?v=jB2yJmbYa2E
22,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 7: E-Waste and Plastic Waste Management,"Week 05   Module 12   Hazardous waste Definition, sources, classification, collection and segregatio",https://www.youtube.com/watch?v=y-FkXXOjEUQ
23,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 7: E-Waste and Plastic Waste Management,Week-5 Module - 13 Hazardous waste Treatment and Disposal,https://www.youtube.com/watch?v=prsVIHDDCyM
24,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 8: Biomedical Waste Management,Week 5  Summary,https://www.youtube.com/watch?v=Imnh3-bCxcE
25,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 8: Biomedical Waste Management,Week 06 - An Introduction,https://www.youtube.com/watch?v=icWLlof8_oo
26,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 8: Biomedical Waste Management,Module 14 - Radioactive waste I,https://www.youtube.com/watch?v=cLQbOXuZ7Kc
27,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 8: Biomedical Waste Management,Module 15 - Radioactive waste II,https://www.youtube.com/watch?v=7asZEw0f2Tg
28,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 9: Composting and Vermicomposting,Week 06 Summary,https://www.youtube.com/watch?v=YGbzXICGWMc
29,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 9: Composting and Vermicomposting,7th week   Introduction,https://www.youtube.com/watch?v=QOBA4HNbkU8
30,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 9: Composting and Vermicomposting,Module 16  E waste,https://www.youtube.com/watch?v=m_zGX-HjmKM
31,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 10: Biogasification and Incineration,Module 17  Plastic waste,https://www.youtube.com/watch?v=LdjpZolZZ8s
32,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 10: Biogasification and Incineration,Module 18  Biomedical waste I,https://www.youtube.com/watch?v=qz2wLd6RhDw
33,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 10: Biogasification and Incineration,Module 19  BIomedical Waste  II,https://www.youtube.com/watch?v=S0AM07L5Vj4
34,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 11: Pyrolysis and Gasification,7th week Learning outcomes,https://www.youtube.com/watch?v=CClZo-6Kkic
35,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 11: Pyrolysis and Gasification,Module 20 Biomedical waste rules 2016,https://www.youtube.com/watch?v=3Uq2FQF766o
36,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 12: Sanitary Landfilling,Module 21 Composting,https://www.youtube.com/watch?v=QjNxBwJY4F8
37,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 12: Sanitary Landfilling,Module 22 Vermicomposting,https://www.youtube.com/watch?v=aAycVYDCO-I
38,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 12: Sanitary Landfilling,Module 23 Biogasification,https://www.youtube.com/watch?v=58Q9__e8jTE
39,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 13: Landfill Management,week 08 Summary,https://www.youtube.com/watch?v=N9EBVuW1yks
40,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 13: Landfill Management,9 Week   Introduction,https://www.youtube.com/watch?v=4tu_5WiXx0U
41,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 13: Landfill Management,Module 24 Incineration,https://www.youtube.com/watch?v=r13POwyVeO4
42,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 14: Fly Ash Management,Module 25 Pyrolysis and gasification,https://www.youtube.com/watch?v=FF7PZ03vceA
43,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 14: Fly Ash Management,Module 26 Sanity Landfill I,https://www.youtube.com/watch?v=VzLm4TAtWSg
44,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 14: Fly Ash Management,Module 27 Sanitary Landfilling - II,https://www.youtube.com/watch?v=JUl-XuQx_E4
45,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 15: Solid Waste Management Rules and Regulations,9 Week   outcome,https://www.youtube.com/watch?v=-UtOtrXZ7yM
46,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 15: Solid Waste Management Rules and Regulations,10th Week   Introduction,https://www.youtube.com/watch?v=BP916lALRnI
47,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 15: Solid Waste Management Rules and Regulations,Module 28 Landfill leachate and gas management,https://www.youtube.com/watch?v=lIw1n89r6Gc
48,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 15: Solid Waste Management Rules and Regulations,Module 29 Landfill bioreactors,https://www.youtube.com/watch?v=uQq7O2mUxKQ
49,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 16: International Conventions and National Programs,Module 30 Fly ash generation and management,https://www.youtube.com/watch?v=ErlW3M4nSuo
50,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 16: International Conventions and National Programs,Module 31 Fly ash notifications,https://www.youtube.com/watch?v=wcR2Dlqr2Cw
51,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 16: International Conventions and National Programs,Week   10  Learning outcomes,https://www.youtube.com/watch?v=4i3HlSjA_y8
52,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 17: Waste Management in Rural Areas,11th Week   Introduction,https://www.youtube.com/watch?v=I4exoJB2ARU
53,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 17: Waste Management in Rural Areas,Module 32 Solid Waste Management Rules 2016,https://www.youtube.com/watch?v=FRuWMHXZXDY
54,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 18: Advanced Waste Management Technologies,Module 33 Hazardous Waste Management Rules 2016,https://www.youtube.com/watch?v=ndBJmlb5-H0
55,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 18: Advanced Waste Management Technologies,Module 34 Plastic Waste Management Rules 2016,https://www.youtube.com/watch?v=Ig2fzSp794M
56,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 18: Advanced Waste Management Technologies,Module 35 E waste Management Rules 2016,https://www.youtube.com/watch?v=8tK5wYmQ8G0
57,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 18: Advanced Waste Management Technologies,11th Week   Summary,https://www.youtube.com/watch?v=tTnovW9_p8c
58,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 18: Advanced Waste Management Technologies,12th  Week Introduction,https://www.youtube.com/watch?v=brsrwf5mOH0
59,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 18: Advanced Waste Management Technologies,Module 36   Basel convention,https://www.youtube.com/watch?v=k0PvOpL5-8M
60,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 18: Advanced Waste Management Technologies,Module 37 Swachh Bharat Abhiyan,https://www.youtube.com/watch?v=WXGuj7T9lp0
61,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 18: Advanced Waste Management Technologies,Module 37 Swachh Bharat Abhiyan,https://www.youtube.com/watch?v=WXGuj7T9lp0
62,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 18: Advanced Waste Management Technologies,Module 38 Technological options for waste managment in rural areas,https://www.youtube.com/watch?v=JNY89CqmyAQ
63,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 18: Advanced Waste Management Technologies,12th  Week Summary,https://www.youtube.com/watch?v=FEZ4KsUtLNA
64,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 18: Advanced Waste Management Technologies,13th Week Introduction,https://www.youtube.com/watch?v=GsZc7WoizV8
65,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 18: Advanced Waste Management Technologies,Module 39 Mechanical Biological treatment of solid waste,https://www.youtube.com/watch?v=gavOaW15L_E
66,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 18: Advanced Waste Management Technologies,Module 40 Recent Advances in Solid Waste Management,https://www.youtube.com/watch?v=6FLIm7moGvc
67,Environmental Engineering,Solid and hazardous Waste Management,,12th,English/Hindi,Module 18: Advanced Waste Management Technologies,13th Week Summary,https://www.youtube.com/watch?v=CJInCGBOL9o
