S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
32,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 10: Environmental Regulations and Policy,mod07lec31,https://www.youtube.com/watch?v=-ED80ZfC2M8
33,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 10: Environmental Regulations and Policy,mod07lec32,https://www.youtube.com/watch?v=jGxdlS0M7YA
34,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 10: Environmental Regulations and Policy,mod07lec33,https://www.youtube.com/watch?v=IquDOcJLRKY
35,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 11: Sustainable Development and Green Chemistry,mod07lec34,https://www.youtube.com/watch?v=tFBOgqCo9FU
36,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 11: Sustainable Development and Green Chemistry,mod07lec35,https://www.youtube.com/watch?v=6dx-RDvZjfU
37,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 11: Sustainable Development and Green Chemistry,mod08lec36,https://www.youtube.com/watch?v=8cksX2pLahY
38,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 12: Current Topics in Environmental Chemistry,mod08lec37,https://www.youtube.com/watch?v=8y2EmUw23js
39,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 12: Current Topics in Environmental Chemistry,mod08lec38,https://www.youtube.com/watch?v=mFOrsrBSUWE
40,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 12: Current Topics in Environmental Chemistry,mod08lec39,https://www.youtube.com/watch?v=mAfW1grOtp4
41,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 13: Environmental Chemistry Research,mod08lec40,https://www.youtube.com/watch?v=Vc8VKh7rLEU
42,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 13: Environmental Chemistry Research,mod09lec41,https://www.youtube.com/watch?v=5kSyljlMKUA
43,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 13: Environmental Chemistry Research,mod09lec42,https://www.youtube.com/watch?v=0jLHmJ7_BO8
44,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 14: Case Studies in Environmental Chemistry,mod09lec43,https://www.youtube.com/watch?v=CKtE77zcO_Q
45,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 14: Case Studies in Environmental Chemistry,mod09lec44,https://www.youtube.com/watch?v=6wj04XW06xk
46,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 14: Case Studies in Environmental Chemistry,mod09lec45,https://www.youtube.com/watch?v=rACpuE1Wb2c
47,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 15: Environmental Chemistry and Human Health,mod10lec46,https://www.youtube.com/watch?v=ev1CN-WQNdk
48,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 15: Environmental Chemistry and Human Health,mod10lec47,https://www.youtube.com/watch?v=1x73tiX6pCM
49,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 15: Environmental Chemistry and Human Health,mod10lec48,https://www.youtube.com/watch?v=5oX165UhoSQ
50,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 16: Future Directions in Environmental Chemistry,mod10lec49,https://www.youtube.com/watch?v=13szt84ljEQ
51,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 16: Future Directions in Environmental Chemistry,mod10lec50,https://www.youtube.com/watch?v=8g2urXLpOrA
52,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 16: Future Directions in Environmental Chemistry,mod11lec51,https://www.youtube.com/watch?v=i1Zm58eA1sU
53,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 17: Environmental Chemistry and Society,mod11lec52,https://www.youtube.com/watch?v=SByvEGMu4k0
54,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 17: Environmental Chemistry and Society,mod11lec53,https://www.youtube.com/watch?v=fB0hGg4AEbQ
55,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 17: Environmental Chemistry and Society,mod11lec54,https://www.youtube.com/watch?v=UMNv8_cZ7WI
56,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 18: Careers in Environmental Chemistry,mod11lec55,https://www.youtube.com/watch?v=HTHHVqeycuA
57,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 18: Careers in Environmental Chemistry,mod12lec56,https://www.youtube.com/watch?v=kS2BFA1keTQ
58,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 18: Careers in Environmental Chemistry,mod12lec57,https://www.youtube.com/watch?v=iWbsa5BRfgo
59,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 18: Careers in Environmental Chemistry,mod12lec58,https://www.youtube.com/watch?v=zcGFeRSLC7Y
60,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 18: Careers in Environmental Chemistry,mod12lec59,https://www.youtube.com/watch?v=qQpFK2zchx0
61,Environmental Engineering,Environmental Chemistry,,12th,English/Hindi,Module 18: Careers in Environmental Chemistry,mod12lec60,https://www.youtube.com/watch?v=34LYiAdV19A
